open_rev_id,page_id,namespace,page_title,open_ts
866793059,2403804,11,Infobox_television_episode,20181101160118
866867698,17651649,1,French_and_Indian_War,20181102020117
866874681,48712879,1,Sci-Hub,20181102030120
866911199,17651649,1,French_and_Indian_War,20181102110115
866959090,3117615,5,Article_titles,20181102180115
867033951,118445,5,WikiProject_Military_history,20181103050110
867076725,1459980,11,Self-reference,20181103140118
867147440,43570756,1,List_of_years_in_Bulgaria,20181104000306
867176558,36382894,1,Faithful_Word_Baptist_Church,20181104040202
867545508,55957147,1,Antisemitism_in_the_British_Labour_Party,20181106120238
867572277,54869928,1,Antifa_(United_States),20181106160208
867579616,4029417,1,YouTube,20181106170202
867587324,4870417,11,Infobox_organization,20181106180400
867587330,48803923,1,2.0_(film),20181106180404
867642961,3864441,1,Steve_King,20181107020200
867680593,58267683,1,2018_Wentworth_by-election,20181107090517
867783428,7185290,1,Flags_of_New_Caledonia,20181108000333
867943856,18171765,1,Social_Liberal_Party_(Brazil),20181109000148
867943859,18171765,1,Social_Liberal_Party_(Brazil),20181109000149
868010466,40787191,11,F1_Constructors_Standings,20181109120120
868015721,986140,4,Village_pump_(policy),20181109130110
868077040,53158970,1,Thugs_of_Hindostan,20181109210117
868195992,6549555,5,WikiProject_Biography/Politics_and_government,20181110170113
868294013,5709147,5,Notability_(fiction),20181111080113
868330616,13626060,1,Association_football,20181111140117
868422970,6549555,5,WikiProject_Biography/Politics_and_government,20181112030113
868428574,35349660,11,Kobo,20181112040143
868449075,27721321,11,Campaignbox_Vietnam_War_massacres,20181112080117
868513207,425905,5,Speedy_deletion,20181112180112
868629396,41032663,1,BTS,20181113130114
868635298,7005242,5,WikiProject_Ireland,20181113140118
868635311,55957147,1,Antisemitism_in_the_British_Labour_Party,20181113140123
868651506,38689368,1,Mohammed_bin_Salman,20181113160118
868722418,425905,5,Speedy_deletion,20181114010114
868751525,54731311,1,Baraboo_High_School,20181114060116
868761805,69318,1,Science,20181114080109
868761818,19179727,1,Abiogenesis,20181114080117
868802891,46468,1,Wade–Giles,20181114150114
868818536,54731311,1,Baraboo_High_School,20181114170121
868825871,140154,5,Bot_policy,20181114180109
869018050,24759801,5,Contributor_copyright_investigations,20181115220117
869039772,24759801,5,Contributor_copyright_investigations,20181116010120
869134477,986140,4,Village_pump_(policy),20181116170110
869134487,11424955,4,Reliable_sources/Noticeboard,20181116170117
869143145,13543056,1,Blackwater_railway_station_(Isle_of_Wight),20181116180114
869167491,1139402,1,Boy_(album),20181116210110
869175120,175829,11,Chembox,20181116220110
869183196,12843953,1,Culture_of_Moldova,20181116230114
869189588,13543056,1,Blackwater_railway_station_(Isle_of_Wight),20181117000120
869203575,54262921,1,Mitchell_Goldhar,20181117020118
869224600,11424955,4,Reliable_sources/Noticeboard,20181117060114
869286509,40370,5,What_Wikipedia_is_not,20181117170110
869301926,986140,4,Village_pump_(policy),20181117190115
869322862,40370,5,What_Wikipedia_is_not,20181117220109
869322871,1139402,1,Boy_(album),20181117220113
869339051,11097146,1,"Jarash,_Jerusalem",20181118000122
869381872,24374909,5,Naming_conventions_(broadcasting),20181118070125
869387293,43793172,1,1998_Sokcho_submarine_incident,20181118080117
869528993,3996032,1,"Riverdale,_Bronx",20181119050114
869590580,2355504,1,Greatest_Generation,20181119160112
869606437,2557732,5,Miscellany_for_deletion,20181119180112
869606439,2557732,5,Miscellany_for_deletion,20181119180113
869606441,2557732,5,Miscellany_for_deletion,20181119180114
869660204,49081552,1,Sergio_Moro,20181120000125
869739725,46640338,1,Jair_Bolsonaro,20181120020119
869746039,19593421,1,Jennifer_Aniston,20181120030124
869799425,57592280,1,Jackie_Walker_(activist),20181120130123
869875236,11145227,1,Islamic_State,20181120230116
870031606,46640338,1,Jair_Bolsonaro,20181121230125
870063658,49713387,1,David_Avocado_Wolfe,20181122040114
870155993,986140,4,Village_pump_(policy),20181122200111
870184081,46640338,1,Jair_Bolsonaro,20181123010114
870184082,49081552,1,Sergio_Moro,20181123010116
870249481,1188810,5,User_groups,20181123140110
870256199,3706897,4,Village_pump_(proposals),20181123150114
870290126,173833,5,Manual_of_Style/Biography,20181123200109
870318771,6833263,1,Cynric,20181124000113
870523876,14695,1,Israel,20181125110108
870528530,11547670,5,WikiProject_Articles_for_creation,20181125120119
