open_rev_id,page_id,namespace,page_title,open_ts
1168275613,3525356,1,Defense_of_Sihang_Warehouse,20230801210122
1168461629,70579658,1,Simufilam,20230802220125
1168467903,3525356,1,Defense_of_Sihang_Warehouse,20230802230122
1168523814,11424955,4,Reliable_sources/Noticeboard,20230803080253
1168753926,59005,1,Jehovah's_Witnesses,20230804200136
1168774790,11424955,4,Reliable_sources/Noticeboard,20230804230123
1168808325,3433959,1,United_States,20230805050222
1168830539,852348,1,Office_Assistant,20230805090151
1168830544,70731409,1,Persecution_of_Amhara_people,20230805090156
1168863783,161308,1,Theft,20230805150151
1168870123,5943422,5,Manual_of_Style/Romanization_of_Ukrainian,20230805160138
1168885142,12215406,1,Charles_III,20230805180139
1168894405,11424955,4,Reliable_sources/Noticeboard,20230805190139
1168915157,62755640,1,COVID-19_pandemic,20230805220155
1168930154,333158,1,Dmitri_Shostakovich,20230806000322
1168962661,1236370,1,"The_Good,_the_Bad_and_the_Ugly",20230806050137
1169013638,24142398,5,Notability_(academic_journals),20230806140124
1169102069,149196,1,Millennials,20230807020125
1169147069,41981088,1,Revolution_of_Dignity,20230807100127
1169239846,118445,5,WikiProject_Military_history,20230807230154
1169246357,92518,1,Roman_Polanski,20230808000325
1169246375,118445,5,WikiProject_Military_history,20230808000326
1169362367,58981349,1,MrBeast,20230808170120
1169393479,65964974,1,Rumble_(company),20230808210113
1169460578,72540959,1,Twitter_under_Elon_Musk,20230809060129
1169639933,14047686,1,Mazyr,20230810100128
1169776004,118445,5,WikiProject_Military_history,20230811060140
1169845629,3816518,1,Fixed_penalty_notice,20230811170111
1169859738,986140,4,Village_pump_(policy),20230811190112
1170076174,305841,1,Louis_Farrakhan,20230813020150
1170076183,5064918,1,Samaire_Armstrong,20230813020153
1170076190,27145020,1,Malik_Zulu_Shabazz,20230813020155
1170126004,5289834,1,Republics_of_Russia,20230813090120
1170157948,5289834,1,Republics_of_Russia,20230813130119
1170250358,11424955,4,Reliable_sources/Noticeboard,20230814000320
1170297167,21366159,1,Witchcraft,20230814070153
1170323122,2234301,5,WikiProject_Football,20230814110119
1170350066,570793,1,Donald_Trump,20230814150203
1170654353,52935655,1,My_Little_Pony:_Friendship_Is_Magic_discography,20230816110112
1170742213,11424955,4,Reliable_sources/Noticeboard,20230816230116
1170748651,17427502,1,Polyvagal_theory,20230817000246
1170860153,6623915,1,Sia,20230817170115
1170869913,40683461,1,Bryan_Johnson,20230817180133
1170909674,74588084,1,Rich_Men_North_of_Richmond,20230817230118
1170946040,4920066,1,Cupping_therapy,20230818040216
1171087594,52868510,1,Steele_dossier,20230819000249
1171112685,570793,1,Donald_Trump,20230819030215
1171112697,64064027,1,Stephenson_2_DFK_1,20230819030225
1171152531,32112488,1,Allspark,20230819100116
1171274778,592363,1,Shivaji,20230820030209
1171341727,74579930,1,Oliver_Anthony,20230820150112
1171390486,11424955,4,Reliable_sources/Noticeboard,20230820210140
1171413127,986140,4,Village_pump_(policy),20230821000153
1171453841,3429317,1,Franklin–Nashville_campaign,20230821050109
1171468488,592363,1,Shivaji,20230821080107
1171562421,986140,4,Village_pump_(policy),20230821220108
1171645498,56922751,1,Skif_(anti-tank_guided_missile),20230822120126
1171714121,446074,1,Pound_sterling,20230822200124
1171926468,21192341,1,Clint_Eastwood,20230824000140
1171933216,1515566,1,Mikhail_Baryshnikov,20230824010108
1171933219,1967760,1,Paulina_Porizkova,20230824010109
1171933222,3009832,1,Milan_Kundera,20230824010110
1171933234,49009453,1,Dua_Lipa,20230824010114
1171933243,70149877,1,Russo-Ukrainian_war_(2022–present),20230824010117
1171940371,13313193,5,Notability,20230824020110
1171961683,1203587,1,Joseph_Stalin,20230824050109
1171961698,51157715,1,2024_United_States_presidential_election,20230824050116
1172012352,25046821,1,Epsom_riot,20230824120126
1172068224,4725720,5,Manual_of_Style/Capital_letters,20230824190124
1172075381,196939,1,Vikings,20230824200108
1172199401,27892,1,Solitaire_(disambiguation),20230825160107
1172385534,75059,1,Manhattan,20230826190125
1172421070,2008387,1,Glyphosate,20230827000230
1172428370,72492079,5,Large_language_models,20230827010118
1172450867,61182271,1,Andy_Ngo,20230827050119
1172460978,68237854,1,Rebel_Moon,20230827070118
1172467061,68237854,1,Rebel_Moon,20230827080118
1172515776,871383,1,Bob_Barker,20230827160115
1172531479,31103692,1,Journal_of_Cosmology,20230827180121
1172555891,69579846,1,Tornadoes_of_2022,20230827210119
1172569885,18973508,1,Domestic_violence,20230827230123
1172643323,4005896,1,History_of_Transylvania,20230828110116
1172662093,27350498,1,Tiffany_Young,20230828140139
1172683926,72464308,1,Gary_Hugh_Brown,20230828170136
1172743185,986140,4,Village_pump_(policy),20230829010114
1172785554,74373254,5,Overcategorization/Small_with_no_potential_for_growth,20230829090119
1172897463,3186438,1,Nondualism,20230830010131
1173006794,6816683,1,Honda_D_engine,20230830180119
1173022005,3103734,1,C._Joseph_Vijay,20230830200117
1173059891,4992997,1,List_of_African_countries_by_population,20230831010116
1173143335,72048176,1,Kellie-Jay_Keen-Minshull,20230831150158
