open_rev_id,page_id,namespace,page_title,open_ts
890414314,25303222,5,WikiProject_Elections_and_Referendums,20190401060157
890453869,18696772,1,English_people,20190401130130
890486295,543919,1,Muhammad,20190401170126
890529510,18175102,1,List_of_works_by_Leonardo_da_Vinci,20190401220149
890564102,58078757,5,WikiProject_Academic_Journals/Journals_cited_by_Wikipedia/Questionable1,20190402030150
890615554,38526997,1,DonorsTrust,20190402130135
890718184,255554,5,Naming_conventions_(television),20190403030130
890772155,11424955,4,Reliable_sources/Noticeboard,20190403130132
890826938,10933393,1,Voodoo_Doughnut,20190403200134
890975477,986140,4,Village_pump_(policy),20190404200148
890996301,6460277,1,Jussie_Smollett,20190404230133
891042827,6417287,1,Gavin_McInnes,20190405080141
891104080,7633759,1,Thessaloniki_Airport,20190405180146
891104090,22998103,4,Requested_moves/Current_discussions,20190405180150
891104093,23259666,4,Requested_moves/Current_discussions_(alt),20190405180153
891104102,58484346,1,People's_Party_of_Canada,20190405180158
891111138,664026,1,And_Then_There_Were_None,20190405190130
891134049,22490061,1,Ainu_language,20190405220131
891374343,32613,1,Vietnam_War,20190407150126
891374376,28670973,1,Tulsi_Gabbard,20190407150137
891388318,1188810,5,User_groups,20190407170130
891411758,59349283,11,Heathenry,20190407200138
891514952,27032922,1,Rocket_Lab,20190408130138
891584635,986140,4,Village_pump_(policy),20190408220125
891615889,46005,1,Romania,20190409030134
891615914,60440184,4,Arbitration/Policy/Proposed_amendment_(April_2019),20190409030150
891621733,372158,5,Manual_of_Style/China-_and_Chinese-related_articles,20190409040129
891632014,46005,1,Romania,20190409060137
891705356,20612,1,Martin_Luther_King_Jr.,20190409170126
891755009,33868400,1,Adam_Leitman_Bailey,20190410000218
891776207,51444645,1,Motusbank,20190410030148
891793899,4301656,1,Lists_of_law_clerks_of_the_Supreme_Court_of_the_United_States,20190410060140
891841987,60389035,1,Monopoly_(song),20190410140118
891993395,6335196,1,List_of_Monty_Python's_Flying_Circus_episodes,20190411140113
892008648,1188810,5,User_groups,20190411160112
892049270,54266518,1,Mueller_special_counsel_investigation,20190411210118
892086199,57570473,1,Spygate_(conspiracy_theory),20190412030118
892105102,60141427,1,SNC-Lavalin_affair,20190412070121
