open_rev_id,page_id,namespace,page_title,open_ts
723170116,1272928,1,Duke_Ellington,20160601130116
723170123,5040213,1,Rick_Rude,20160601130119
723244021,42730664,1,Platinum_(Miranda_Lambert_album),20160601220147
723270225,425905,5,Speedy_deletion,20160602020122
723270244,50653471,1,Smartbond_(monetary_system),20160602020131
723276107,3706897,4,Village_pump_(proposals),20160602030126
723306067,9870625,3,Jimbo_Wales,20160602080132
723306069,33269246,5,WikiProject_Aviation/Style_guide/Lists,20160602080136
723336192,175063,1,Cary_Grant,20160602130129
723336210,44516044,1,Doctor_Who_series_9,20160602130138
723393896,986140,4,Village_pump_(policy),20160602200128
723410491,2609426,5,Requests_for_adminship,20160602220129
723410501,44516044,1,Doctor_Who_series_9,20160602220134
723418247,75321,5,Manual_of_Style,20160602230115
723451754,533830,5,Requests_for_page_protection,20160603040122
723555620,34272070,1,Chris_Kyle,20160603190121
723660162,20922063,1,Giving_You_the_Best_That_I_Got_(album),20160604110122
723664824,44473968,1,Catfish_and_the_Bottlemen,20160604120138
723726548,46415358,1,2015_European_migrant_crisis,20160604210129
723852210,97806,1,Isaac_Barrow,20160605180126
723878059,6623915,1,Sia,20160605210126
723896566,3706897,4,Village_pump_(proposals),20160605230132
723926346,60966,1,Douglas_MacArthur,20160606030133
724025390,50143837,4,Requests_for_comment/Genetically_modified_organisms,20160606180134
724025401,50729083,4,Requests_for_comment/April_Fools'_2,20160606180137
724066500,986140,4,Village_pump_(policy),20160606230127
724066504,986140,4,Village_pump_(policy),20160606230129
724066509,986140,4,Village_pump_(policy),20160606230131
724073054,403587,1,Shazam_(DC_Comics),20160607000142
724086099,903407,1,Rabbi_Akiva,20160607020128
724110815,40879480,1,South_China_Sea_Arbitration,20160607060134
724116278,4029417,1,YouTube,20160607070117
724116284,41738889,1,War_&_Peace_(2016_TV_series),20160607070122
724121107,3706897,4,Village_pump_(proposals),20160607080119
724121117,50342360,2,Shhhnotsoloud/sandbox,20160607080125
724121121,50733340,1,Historiography_on_Carlism_during_the_Francoist_era,20160607080126
724167303,50143837,4,Requests_for_comment/Genetically_modified_organisms,20160607150130
724250897,15784,1,John_Stuart_Mill,20160608020112
724322326,101556,1,Hillary_Clinton,20160608140115
724412272,41138874,5,Credible_claim_of_significance,20160609030117
724433538,2334628,1,Battle_of_Ia_Drang,20160609070117
724543709,179816,1,Natalie_Portman,20160609230113
724556406,50752773,1,Heaven_(Inna_song),20160610010125
724574726,25562239,1,Death_of_Gloria_D._Davis,20160610040119
724626257,30052927,1,Democratic_Autonomous_Administration_of_North_and_East_Syria,20160610130118
