open_rev_id,page_id,namespace,page_title,open_ts
798306240,144847,1,Moors,20170901040109
798311522,144847,1,Moors,20170901050107
798311534,40379193,1,Mansplaining,20170901050114
798414310,5313386,1,Montgomery_C._Meigs,20170901200114
798430448,40124546,1,Ariana_Grande_discography,20170901220125
798464950,34033458,1,Kolkata_Derby,20170902040120
798575108,40370,5,What_Wikipedia_is_not,20170902180110
798630659,1905802,5,WikiProject_Libraries,20170903010116
798763956,3592134,1,Ford_Pinto,20170903180120
798791919,262114,1,Uma_Thurman,20170903210120
798807236,26820591,1,Ariana_Grande,20170903230123
798885095,3749998,11,Notability,20170904110125
798912715,23025,1,Poland,20170904150121
798929799,23025,1,Poland,20170904170125
798955744,5204,1,Canada,20170904200123
798955765,5179005,11,Infobox_writer,20170904200131
798971765,6280176,1,State_atheism,20170904220128
798985257,9105106,1,Ernie_Wilkins,20170905000159
798992998,50656894,1,Sex_characteristics_(legal_term),20170905010145
799000737,2609426,5,Requests_for_adminship,20170905020130
799050841,5179005,11,Infobox_writer,20170905100126
799125862,20965601,5,Recent_years,20170905200124
799125864,20965601,5,Recent_years,20170905200125
799125867,20965601,5,Recent_years,20170905200126
799147824,20965601,5,Recent_years,20170905230122
799269669,18807128,5,Notability_(events),20170906180114
799371336,2448177,1,Vitreous_body,20170907090122
799375932,6257550,1,George_E._P._Box,20170907100122
799391022,425905,5,Speedy_deletion,20170907130124
799415280,27256779,1,Retrospect_(software),20170907160127
799480044,18807128,5,Notability_(events),20170908000208
799487685,55112701,1,Hurricane_Irma,20170908010131
799502237,3252662,4,Village_pump_(technical),20170908030142
799502244,18807128,5,Notability_(events),20170908030145
799545757,55112701,1,Hurricane_Irma,20170908110133
799681730,2187833,1,David_Ferrie,20170909060115
799681741,38770945,1,Alternative_for_Germany,20170909060122
799715438,4822483,1,Plimpton_322,20170909120118
799715440,6280176,1,State_atheism,20170909120119
799794290,6280176,1,State_atheism,20170909220123
799801328,6280176,1,State_atheism,20170909230119
799807865,3380,5,WikiProject_Elements,20170910000140
799807890,55193352,4,Requests_for_comment/Arbitration_Committee_Elections_December_2017,20170910000152
799822793,23650633,1,Laffer_curve,20170910020125
799869317,4725720,5,Manual_of_Style/Capital_letters,20170910090124
799959723,364340,1,Historicity_of_Jesus,20170910210112
799991643,1243670,1,University_of_Notre_Dame,20170911010125
800096509,28962365,1,The_Great_British_Bake_Off,20170911140120
800161365,986140,4,Village_pump_(policy),20170911210119
800193897,986140,4,Village_pump_(policy),20170912010125
800273161,54480745,1,Timeline_of_the_first_Trump_presidency_(2017_Q3),20170912140132
800295988,49046,5,WikiProject_Days_of_the_year,20170912170122
800311660,26579258,1,Confederate_monuments_and_memorials,20170912190141
800395009,475564,5,WikiProject_Television,20170913080120
800453725,53790282,1,2017_Berkeley_protests,20170913170226
800485378,6400092,1,Ed_Murray_(Washington_politician),20170913210154
800513698,23033030,1,Bruce_Harrell,20170914010128
800572271,2708,1,Arthur_Schopenhauer,20170914110121
800578167,6364875,1,Galkayo,20170914120147
800623431,3925726,1,2017,20170914180124
800623433,3925726,1,2017,20170914180125
800664027,9303031,1,List_of_films_based_on_actual_events_(before_1990),20170914230119
800775205,33125875,1,Winged_unicorn,20170915160129
800775208,33125875,1,Winged_unicorn,20170915160130
800775212,33125875,1,Winged_unicorn,20170915160131
800775220,36075469,1,List_of_Liberty_University_people,20170915160134
800807546,20965601,5,Recent_years,20170915200133
800814716,36075469,1,List_of_Liberty_University_people,20170915210135
800857495,45407910,1,Monstercat,20170916030142
800857512,54005985,1,Dismissal_of_James_Comey,20170916030148
800951872,42912818,1,Zoë_Quinn,20170916190145
801159488,9338553,1,Lee_Rhiannon,20170918010117
801303081,3706897,4,Village_pump_(proposals),20170918220121
801303103,34911313,1,Thomas_Rhett,20170918220127
801303113,54480745,1,Timeline_of_the_first_Trump_presidency_(2017_Q3),20170918220129
801341803,8946456,5,Talk_page_guidelines,20170919030121
801347608,8946456,5,Talk_page_guidelines,20170919040116
801353536,54480745,1,Timeline_of_the_first_Trump_presidency_(2017_Q3),20170919050120
801353539,54480745,1,Timeline_of_the_first_Trump_presidency_(2017_Q3),20170919050121
801432777,3764878,1,Morgellons,20170919170115
801570333,1440931,11,Unreferenced,20170920140114
801570348,22811813,3,I_dream_of_horses,20170920140120
801619857,1797703,1,Old_Norse_religion,20170920200114
801628394,63712,5,WikiProject_Countries,20170920210125
801628407,1797703,1,Old_Norse_religion,20170920210129
801669840,1178747,1,Tension_headache,20170921030111
801706879,1178747,1,Tension_headache,20170921100110
801706881,6700002,1,The_Philosopher's_Stone_(album),20170921100113
801724733,75321,5,Manual_of_Style,20170921130112
801731895,475564,5,WikiProject_Television,20170921140112
801739877,27826710,1,Sony_YAY!,20170921150121
801754816,54480745,1,Timeline_of_the_first_Trump_presidency_(2017_Q3),20170921170121
801770593,4725720,5,Manual_of_Style/Capital_letters,20170921190114
801792889,5149102,4,Administrators'_noticeboard,20170921220140
801805803,5149102,4,Administrators'_noticeboard,20170922000121
801871965,2645473,1,Scottish_national_identity,20170922130114
801907466,54480745,1,Timeline_of_the_first_Trump_presidency_(2017_Q3),20170922180114
801922925,2576905,1,Suzuki_Hayabusa,20170922200110
801930258,8540944,1,Ducati_Monster,20170922210112
801944016,55317174,4,Administrators'_noticeboard/Δ/2017_Advisory_RFC,20170922230112
802007401,1797703,1,Old_Norse_religion,20170923110109
802046483,54480745,1,Timeline_of_the_first_Trump_presidency_(2017_Q3),20170923170116
802130764,55027199,1,Patriot_Prayer,20170924050114
802162073,208422,1,Abdullah_II_of_Jordan,20170924110110
802280469,55330333,1,Apple_Wallet,20170925040117
802361777,14184,1,Hentai,20170925180109
802421067,13743158,13,IPA/English,20170926020113
802455151,18713780,1,United_States_dollar,20170926070117
802473433,714140,1,Oradour-sur-Glane_massacre,20170926110113
802485027,51282705,1,Stephen_Miller,20170926130124
802491270,5607075,1,Malta_convoys,20170926140127
802498585,49697,5,Citing_sources,20170926150120
802589308,34600274,5,WikiProject_Articles_for_creation/Participants,20170927040127
802685656,2845968,1,Manny_Pacquiao,20170927200124
802743243,54467943,1,Presidential_Advisory_Commission_on_Election_Integrity,20170928050127
802805060,19739575,1,Tulle_massacre,20170928160127
802822002,55369893,4,WikiProject_Articles_for_creation/Help_desk/Archives/2017_September_22,20170928180125
802886316,66415,1,Dalai_Lama,20170929020120
802902824,51552402,1,Lady_Bird_(film),20170929050128
803106249,25917296,1,Plasma_(physics),20170930140124
803122038,55303143,1,Meg_Patterson,20170930160128
803160690,54801059,1,Google's_Ideological_Echo_Chamber,20170930210127
