open_rev_id,page_id,namespace,page_title,open_ts
627783439,3464855,5,Biographies_of_living_persons,20141001070025
627810058,30991071,1,Joni_Ernst,20141001130035
627848170,30991071,1,Joni_Ernst,20141001180044
627848192,43986730,1,Iranian_intervention_in_Iraq_(2014–present),20141001180056
627855198,986140,4,Village_pump_(policy),20141001190019
627855223,15737103,11,Track_listing,20141001190030
627862348,4725720,5,Manual_of_Style/Capital_letters,20141001200025
627900987,43154507,4,Requests_for_comment/Archive.is_RFC_3,20141002020034
627905915,364340,1,Historicity_of_Jesus,20141002030023
627905930,551882,1,Garbage_(album),20141002030031
627918127,584141,1,The_Game_(Queen_album),20141002060018
627948088,565219,1,Yemenite_Jews,20141002130023
627948119,8415554,11,Expert_needed,20141002130034
627961179,2857,1,Artificial_intelligence,20141002150021
628006897,3319372,1,George_Clooney,20141002220027
628018286,43966351,4,Templates_for_discussion/Log/2014_September_28,20141003000034
628058834,43605744,5,Requests_for_mediation/Ayers_Rock_(band),20141003090040
628110545,3706897,4,Village_pump_(proposals),20141003180023
628117901,3777280,5,Blocking_policy,20141003190024
628165864,3915,1,Bible,20141004040021
628165890,44010670,1,List_of_deprogrammers,20141004040039
628260403,44000094,1,Ebola_virus_cases_in_the_United_States,20141004220041
628376008,43986730,1,Iranian_intervention_in_Iraq_(2014–present),20141005200039
628383644,43517697,1,War_against_the_Islamic_State,20141005210045
628412183,875631,1,Marital_rape,20141006010020
628471176,27551395,1,2010_Gaza_flotilla_raid,20141006130049
628471212,43517697,1,War_against_the_Islamic_State,20141006130105
628493281,27551395,1,2010_Gaza_flotilla_raid,20141006160043
628502569,533830,5,Requests_for_page_protection,20141006170019
628502595,7905212,5,Plagiarism,20141006170029
628511034,986140,4,Village_pump_(policy),20141006180020
628529281,3433959,1,United_States,20141006200027
628537564,9069060,1,Traditional_marriage,20141006210251
628559835,35494395,1,Environmental_impact_of_fracking,20141007000038
628596323,43244892,1,2014_Gaza_War,20141007070055
