open_rev_id,page_id,namespace,page_title,open_ts
848291218,1069554,1,1994_California_Proposition_187,20180701010116
848296402,50106865,1,Linda_Sarsour,20180701020130
848307723,57650964,1,Halo_Infinite,20180701040124
848375485,179816,1,Natalie_Portman,20180701150117
848375494,2056482,1,United_States_Immigration_and_Customs_Enforcement,20180701150121
848457300,2271294,1,Julius_Evola,20180702010121
848457310,53968753,1,Steve_Down,20180702010134
848556816,912023,4,Bot_requests,20180702180114
848584739,3706897,4,Village_pump_(proposals),20180702220116
848733669,18194358,1,Edinburgh_Central_(Scottish_Parliament_constituency),20180703230112
848744630,47462834,1,Darbara_Singh_(murderer),20180704010119
848750349,12411416,11,Infobox_criminal,20180704020112
848761801,26793736,5,Manual_of_Style/Words_to_watch,20180704040115
848806922,49697,5,Citing_sources,20180704130114
848806934,6452691,1,"John_Taylor,_Baron_Taylor_of_Warwick",20180704130118
848813109,15947701,1,Vegetarianism,20180704140117
848825337,432926,5,No_original_research,20180704160112
848907109,11129768,1,Adolf_Hitler,20180705050117
848916648,48410137,1,2020_United_States_presidential_election,20180705070116
849030114,986140,4,Village_pump_(policy),20180706010117
849188279,8918831,1,Veganism,20180707050113
849216759,154651,1,Khalistan_movement,20180707110112
849288293,56984323,1,2018–2019_Gaza_border_protests,20180707230120
849346609,145913,5,WikiProject_Albums,20180708110115
849408541,11697285,5,WikiProject_UK_Railways,20180708200126
849415099,7954947,1,British_Jews,20180708210119
849496318,570793,1,Donald_Trump,20180709120117
849516983,84240,1,Atkins_diet,20180709150108
849586811,697359,1,Jeff_Bezos,20180710010114
849586829,4191145,1,Lionel_Messi,20180710010123
849594240,3706897,4,Village_pump_(proposals),20180710020115
849630226,2504392,1,Al-Ahbash,20180710090112
849630233,26793736,5,Manual_of_Style/Words_to_watch,20180710090115
849661589,2359233,1,Souliotes,20180710140118
849670102,986140,4,Village_pump_(policy),20180710150113
849677061,5752153,1,Stateless_nation,20180710160125
849727403,173833,5,Manual_of_Style/Biography,20180710230109
849727416,30382259,1,List_of_prime_ministers_of_Pakistan,20180710230114
849738449,26608568,1,Microaggression,20180711010116
849766299,570144,1,Sean_Hannity,20180711060110
849842178,443548,1,Blond,20180711190110
849884448,54664014,1,Imran_Awan,20180712020115
849890524,1272975,5,WikiProject_Tree_of_Life,20180712030113
849918032,1516823,1,Cranial_electrotherapy_stimulation,20180712090111
850023773,1897374,1,Kombucha,20180713020111
850034194,1897374,1,Kombucha,20180713040127
850038981,1897374,1,Kombucha,20180713050111
850072341,1897374,1,Kombucha,20180713120115
850078235,1897374,1,Kombucha,20180713130114
850078245,6151651,1,Glenn_Greenwald,20180713130119
850084999,1897374,1,Kombucha,20180713140117
850091409,2301797,5,WikiProject_Viruses,20180713150113
850098090,1897374,1,Kombucha,20180713160113
850135239,1897374,1,Kombucha,20180713210114
850162987,179534,1,Mumbai,20180714020111
850162996,4424077,1,Agha_Mohammad_Khan_Qajar,20180714020114
850163007,56843922,1,Quantico_season_3,20180714020118
850168557,1405835,1,List_of_military_occupations,20180714030112
850225027,1637601,1,Bernie_Sanders,20180714150120
850230937,1897374,1,Kombucha,20180714160117
850245238,1897374,1,Kombucha,20180714180111
850315866,6271158,5,Manual_of_Style/Film,20180715030118
850380667,28080749,1,Real_Steel,20180715140119
850410899,570793,1,Donald_Trump,20180715180118
850418967,570793,1,Donald_Trump,20180715190116
850440692,5186114,1,Infowars,20180715220114
850447916,570793,1,Donald_Trump,20180715230114
850579943,51430063,1,Political_views_of_American_academics,20180716190115
850604593,2802554,1,Fountain_(Duchamp),20180716220111
850610396,52548772,1,Eugene_Gu,20180716230115
850708898,33868400,1,Adam_Leitman_Bailey,20180717160114
850744234,49350911,1,Disappearance_of_Asha_Degree,20180717190112
850753259,4265591,5,WikiProject_Mixed_martial_arts,20180717200118
850816763,7445663,1,Quneitra_Governorate,20180718040115
850938667,1609781,1,Elon_Musk,20180719000119
850950478,21894498,1,Christian_ethics,20180719020113
851008237,10492110,5,Manual_of_Style/Television,20180719130114
851187000,53781966,1,"Star_Athletica,_LLC_v._Varsity_Brands,_Inc.",20180720170122
851209078,37229863,1,Trypophobia,20180720200121
851230071,54321462,1,List_of_box_office_records_set_by_Deadpool,20180720230120
851236658,38657286,1,Cathy_Newman,20180721000120
851307564,18973508,1,Domestic_violence,20180721120119
851529057,46706130,1,Rahul_Easwar,20180722230117
851534992,37229863,1,Trypophobia,20180723000119
851541542,22907189,1,University_of_the_People,20180723010118
851541550,37229863,1,Trypophobia,20180723010120
851649843,348152,1,George_Galloway,20180723180122
851665301,54806071,1,Andrew_Brunson,20180723200120
851735351,149196,1,Millennials,20180724080111
851816644,3851426,1,Indrajit,20180724200114
851816652,37318824,1,Ben_Swann,20180724200119
851838539,57568543,1,Marketing_of_electronic_cigarettes,20180724230118
851884253,454184,5,WikiProject_Film,20180725060115
851884260,46645436,1,Naz_Shah,20180725060121
851910756,54084446,1,Oscar_Wilde_Memorial_Sculpture,20180725110116
851944980,85236,5,Naming_conventions_(people),20180725160112
852095460,1037044,1,List_of_7400-series_integrated_circuits,20180726160113
852117147,4894,1,Bipolar_disorder,20180726190109
852160838,5078578,1,WiiConnect24,20180727020115
852207333,4894,1,Bipolar_disorder,20180727100109
852231261,662825,1,Boeing_787_Dreamliner,20180727140115
852289740,6958678,1,Flag_of_NATO,20180727220111
852295171,6958678,1,Flag_of_NATO,20180727230113
852299775,6958678,1,Flag_of_NATO,20180728000120
852325324,34112310,13,Citation_Style_1,20180728050116
852325326,50646902,1,2018_Ohio_gubernatorial_election,20180728050118
852338768,14853254,11,Death_year_and_age,20180728080114
852368659,6958678,1,Flag_of_NATO,20180728140119
852387840,4345036,1,Albert_Cashier,20180728170114
852395408,3741656,4,Administrators'_noticeboard/Edit_warring,20180728180115
852433066,57676584,1,Parliamentary_votes_on_Brexit,20180729000120
852471027,19895273,1,Catholic_Church_sexual_abuse_cases,20180729060113
852505772,4345036,1,Albert_Cashier,20180729130116
852518336,57806064,1,Tham_Luang_cave_rescue,20180729150120
852524999,189815,5,Manual_of_Style/Dates_and_numbers,20180729160114
852531726,2754808,1,Jordan,20180729170117
852546951,43618504,118,Sandbox,20180729190116
852560777,58005593,1,Joseph_Tabenkin,20180729210118
852573432,3464855,5,Biographies_of_living_persons,20180729230118
852592463,2023671,1,List_of_Major_League_Baseball_players_from_South_Korea,20180730020113
852644482,857196,1,People's_Mojahedin_Organization_of_Iran,20180730120118
852665868,1015853,4,Village_pump_(miscellaneous),20180730150113
852665875,3573060,5,WikiProject_Film/Indian_cinema_task_force,20180730150115
852680510,857196,1,People's_Mojahedin_Organization_of_Iran,20180730170116
852687616,14695,1,Israel,20180730180115
852694614,1553589,5,Reliable_sources,20180730190118
852708995,1609781,1,Elon_Musk,20180730210119
852722657,14695,1,Israel,20180730230114
852764742,77206,1,Philip_II_of_Spain,20180731060117
852841776,47097533,1,History_of_Crayola_crayons,20180731190120
