open_rev_id,page_id,namespace,page_title,open_ts
579678399,5893658,1,"Luís_Alves_de_Lima_e_Silva,_Duke_of_Caxias",20131101000053
579706046,3594173,1,Peter_David,20131101060049
579780811,1833614,11,Infobox_television,20131101200030
579788608,10492110,5,Manual_of_Style/Television,20131101210040
579795295,1810375,1,Peter_Sellers,20131101220041
579922506,475564,5,WikiProject_Television,20131102220029
579922584,22135613,1,Rand_Paul,20131102220101
579922614,36000996,1,Mafia_state,20131102220111
579973902,40960423,3,108.231.13.251,20131103070044
580106695,66545,1,Sustainability,20131104040036
580106734,433351,1,Lyndon_LaRouche,20131104040059
580138756,764146,1,TheBus_(Honolulu),20131104110109
580194187,6374398,1,Craig_Breslow,20131104190041
580231269,40650093,1,Denver_Snuffer_Jr.,20131105000054
580255935,40976319,1,Feast_day,20131105040036
580265343,20966420,1,List_of_20th_Century_Fox_films_(2000–2020),20131105060110
580269288,39626699,1,Edward_Snowden,20131105070048
580281696,40316470,1,Ghouta_chemical_attack,20131105100110
580311708,143132,5,Manual_of_Style/Layout,20131105150023
580380964,27691734,1,Chelsea_Manning,20131106000103
580459124,12779994,1,Eurofighter_Typhoon,20131106150111
580481632,25226705,1,Affordable_Care_Act,20131106180122
580570594,75321,5,Manual_of_Style,20131107090030
580581977,4367320,1,Anencephaly,20131107110034
580581998,6155239,5,Manual_of_Style/Medicine-related_articles,20131107110048
580624548,35428219,1,Philippine_Military_Academy,20131107170054
580648046,3706897,4,Village_pump_(proposals),20131107200033
580714945,3433959,1,United_States,20131108060056
580756563,38848889,1,Obligate_anaerobe,20131108140126
580805502,40977464,5,WikiProject_Anime_and_manga/franchise_coverage_RfC,20131108210127
580819062,9254913,1,Rajneesh,20131108230111
580825574,3706897,4,Village_pump_(proposals),20131109000057
580846940,3687314,1,Valle_del_Cauca_Department,20131109040056
580860024,4922617,5,Reward_board,20131109070053
580918979,9254913,1,Rajneesh,20131109170111
580926404,19544263,1,Vladimir_Putin,20131109180110
580941374,82274,1,Sex_Pistols,20131109200036
580955354,41035666,5,Conflict_of_interest_limit,20131109220134
581008667,5606186,1,Liao_dynasty,20131110070106
581055278,1228257,1,Death_of_Adolf_Hitler,20131110160053
581158571,3372752,1,Ender's_Game_(film),20131111090059
581167464,18793504,1,Patriotic_Nigras,20131111110108
581197505,18994159,1,Stormfront_(website),20131111160114
581327564,1369099,1,Hearing_loss,20131112130100
581327635,15087626,1,Electronic_cigarette,20131112130129
581339392,1810375,1,Peter_Sellers,20131112150101
581354314,17949991,1,Frédéric_Chopin,20131112170114
581649448,1833614,11,Infobox_television,20131114170029
581649468,3393154,1,Metal_Gear_(mecha),20131114170037
581710341,31432737,1,Alejandro_García_Padilla,20131115020125
581740052,20994132,1,Bear_attack,20131115080106
581748853,27366028,1,Comparison_of_S.M.A.R.T._tools,20131115100154
581847587,2506939,1,Druids_(Shannara),20131116010023
581890036,1369099,1,Hearing_loss,20131116100542
582085868,3706897,4,Village_pump_(proposals),20131117190027
582124098,75321,5,Manual_of_Style,20131118000034
582131649,9577382,1,Paul_Singer,20131118010049
582205714,66266,1,Edinburgh,20131118140037
582205764,3787014,1,Rupert_Sheldrake,20131118140101
582357335,1910150,1,List_of_surnames_romanized_Li,20131119110029
582435716,8390218,11,Convert,20131119220111
582488929,1551985,1,A_Bug's_Life,20131120070039
582493068,38899069,1,List_of_vaporware,20131120080049
582531500,21281331,1,Bra,20131120150047
582554202,3706897,4,Village_pump_(proposals),20131120180047
582693842,986140,4,Village_pump_(policy),20131121170030
582733014,1169903,11,Infobox_album,20131121220037
582796631,2907120,1,Daniel_Craig,20131122100044
582939342,269906,1,Cold_medicine,20131123110038
582993537,49046,5,WikiProject_Days_of_the_year,20131123200015
583020241,3120255,1,Ninth_Doctor,20131124000103
583112795,75321,5,Manual_of_Style,20131124170039
583221904,41155490,1,Zolitūde_shopping_centre_roof_collapse,20131125120048
583270697,5437197,1,Sriracha,20131125190040
583316298,14981310,9,Titleblacklist,20131126010029
583342390,163343,1,Gabriel,20131126050019
583352180,36142367,1,List_of_Mitt_Romney_2012_presidential_campaign_endorsements,20131126070041
583379595,19685542,1,Daily_Mail,20131126130033
583399015,39001779,1,Mitchell_S._Steir,20131126160247
583453996,173833,5,Manual_of_Style/Biography,20131126230017
583454036,2243425,1,Doctor_Who,20131126230031
583478915,1188810,5,User_groups,20131127030032
583489346,269919,1,List_of_pseudoscience_topics,20131127050106
583507646,3706897,4,Village_pump_(proposals),20131127090156
583507680,3706897,4,Village_pump_(proposals),20131127090215
583556233,5437197,1,Sriracha,20131127180035
583700870,27239251,5,Today's_featured_article,20131128200055
583798783,38155682,1,Star_singers,20131129160044
583811358,19369270,5,Graphs_and_charts,20131129180043
583963411,27897801,11,Time_Persons_of_the_Year/Archive_2,20131130220054
