open_rev_id,page_id,namespace,page_title,open_ts
732486427,9727110,1,Dersim_massacre,20160801090115
732504496,344817,1,S&P_500,20160801120114
732564507,40879480,1,South_China_Sea_Arbitration,20160801200118
732573201,1246746,5,WikiProject_Comics,20160801210113
732617242,43054049,1,Hillary_Clinton_2016_presidential_campaign,20160802040116
732617249,46997678,1,Donald_Trump_2016_presidential_campaign,20160802040119
732638089,6339440,1,Orange_County,20160802080112
732688778,45694883,1,Hillary_Clinton_email_controversy,20160802160119
732796293,19720668,1,Gary_Cooper,20160803090115
732825094,45694883,1,Hillary_Clinton_email_controversy,20160803140117
732892132,550309,1,The_Dark_Side_of_the_Moon,20160803230111
733015383,5442203,5,WikiProject_Beauty_Pageants,20160804200120
733029651,50445012,1,Into_You_(Ariana_Grande_song),20160804220119
733029655,51237269,1,Consideration_(song),20160804220120
733035491,101556,1,Hillary_Clinton,20160804230113
733287601,4386587,1,Ajax_(play),20160806190112
733309117,234938,0,Rolfing,20160806220114
733375628,4599013,5,Reference_desk,20160807110112
733426592,425905,5,Speedy_deletion,20160807190112
733462434,425905,5,Speedy_deletion,20160808000115
733468235,43758735,1,Gamergate,20160808010116
733468241,46997678,1,Donald_Trump_2016_presidential_campaign,20160808010119
733468246,46997678,1,Donald_Trump_2016_presidential_campaign,20160808010122
733473338,46997678,1,Donald_Trump_2016_presidential_campaign,20160808020116
733536338,92654,1,Same-sex_marriage,20160808140113
733655274,425905,5,Speedy_deletion,20160809080111
733692006,7127061,1,Unseen_character,20160809140112
733714703,4870417,11,Infobox_organization,20160809170112
733777874,51224301,1,Ajamu_Baraka,20160810020115
733812574,4851087,1,Sex_doll,20160810080112
734002385,570793,1,Donald_Trump,20160811140114
734016841,44482577,1,2016_Taiwanese_general_election,20160811160115
734093537,3706897,4,Village_pump_(proposals),20160812030115
734232430,50450337,1,First_presidential_transition_of_Donald_Trump,20160812230115
734252791,10757219,1,Murray_Bartlett,20160813020117
734321153,40879480,1,South_China_Sea_Arbitration,20160813150119
734368207,1811000,5,WikiProject_Radio_Stations,20160813210112
734375202,1997866,1,Jill_Stein,20160813220118
734495490,22745302,1,Christ_myth_theory,20160814190114
734531712,22745302,1,Christ_myth_theory,20160815000129
734538746,50907389,1,SIG_MCX,20160815010117
734581148,17924599,1,World_football_transfer_record,20160815090113
734628465,17238593,1,Eritrea,20160815170116
734643494,41132252,1,Noël_Coward,20160815190114
734711354,75321,5,Manual_of_Style,20160816060119
734748092,286921,1,Frankfurt_School,20160816130119
734815021,3504931,1,Miniature_Australian_Shepherd,20160816220120
734815031,9577382,1,Paul_Singer,20160816220124
734824502,3706897,4,Village_pump_(proposals),20160816230113
734824518,51237269,1,Consideration_(song),20160816230117
734844920,4402634,11,Cquote,20160817020112
734900897,43758735,1,Gamergate,20160817120120
735074514,50907389,1,SIG_MCX,20160818130116
735089460,25624339,5,Manual_of_Style/Hidden_text,20160818150116
735123024,101556,1,Hillary_Clinton,20160818190120
735149454,31319341,1,List_of_European_countries_by_average_wage,20160818220122
735164449,35210720,1,Slut-shaming,20160819000124
735218006,14678804,1,AD_1,20160819090117
735272303,198424,1,Han_Chinese,20160819170110
735295525,3950905,1,Mock_the_Week,20160819200111
735312478,85459,5,Naming_conventions_(music),20160819220117
735339369,425905,5,Speedy_deletion,20160820020110
735455592,75321,5,Manual_of_Style,20160820210110
735490452,4062810,1,Washo_language,20160821030111
735500528,11145227,1,Islamic_State,20160821050115
735547936,1997866,1,Jill_Stein,20160821140116
735554638,552105,1,Ride_the_Lightning,20160821150112
735618234,552105,1,Ride_the_Lightning,20160822000115
735669704,2334628,1,Battle_of_Ia_Drang,20160822090113
735703080,39326573,1,List_of_chiefs_of_the_general_staff_of_the_Argentine_Navy,20160822150115
735703085,41885917,1,LGBTQ_history_of_the_Olympic_and_Paralympic_Games,20160822150116
735709808,15783,1,Jane_Austen,20160822160111
735781480,39557711,1,Jaguar_(microarchitecture),20160823020119
735824700,2334628,1,Battle_of_Ia_Drang,20160823100116
735869892,13966597,1,Neonicotinoid,20160823170147
735919591,1997866,1,Jill_Stein,20160824000127
735960687,51296691,1,Murder_of_Seth_Rich,20160824070119
736023164,47773,5,Disambiguation,20160824170121
736077775,23117570,1,Thank_Me_Later,20160825010115
736100842,3706897,4,Village_pump_(proposals),20160825050115
736100845,3706897,4,Village_pump_(proposals),20160825050116
736100851,9898984,5,Route_diagram_template,20160825050119
736110853,425905,5,Speedy_deletion,20160825070116
736110860,35330530,1,Antisemitism_in_21st-century_France,20160825070122
736115421,7696573,1,Alexander_the_Great,20160825080120
736174134,570793,1,Donald_Trump,20160825180114
736195864,536058,5,Stand-alone_lists,20160825210114
736370567,411189,5,WikiProject_Languages,20160827010110
736370579,1997866,1,Jill_Stein,20160827010115
736382299,1181194,1,Axis:_Bold_as_Love,20160827030111
736465749,2263621,1,Murder_of_Anita_Cobby,20160827180113
736511657,43054049,1,Hillary_Clinton_2016_presidential_campaign,20160828010116
736561418,51431158,4,New_pages_patrol/RfC_for_patroller_right,20160828100125
736584290,1997866,1,Jill_Stein,20160828140121
736642245,630011,1,Menelik_II,20160828220120
736661045,71828,1,New_York_(state),20160829010121
736705325,78173,1,A_Wizard_of_Earthsea,20160829090116
736721985,41132252,1,Noël_Coward,20160829120124
736721990,41132252,1,Noël_Coward,20160829120126
736721995,41132252,1,Noël_Coward,20160829120128
736728172,51119879,3,NYC_source,20160829130119
736749494,425905,5,Speedy_deletion,20160829160116
736749514,425905,5,Speedy_deletion,20160829160121
736764330,51408519,1,Operation_Euphrates_Shield,20160829180129
736771852,77265,1,Diesel_engine,20160829190119
