open_rev_id,page_id,namespace,page_title,open_ts
1357335491,18807128,5,Notability_(events),20260602020109
1357612860,80826854,1,The_Furious,20260603170115
1357705799,21193885,1,1989_Tiananmen_Square_protests_and_massacre,20260604050110
1357755423,46521774,1,Battle_of_Kirkhbulakh,20260604140110
1357788286,38153034,1,Giannis_Antetokounmpo,20260604180109
1357824278,82844525,1,Adam_Hamawy,20260604220110
1357838464,914261,1,George_Pell,20260605000121
1357838469,3492056,1,Nicolas_de_Staël,20260605000122
1357946005,499415,1,Narendra_Modi,20260605170104
1357946016,78717683,1,Moliere_Dimanche,20260605170110
1357961251,6237942,5,WikiProject_Astronomy,20260605190109
1357980239,299756,1,Golan_Heights,20260605210107
1358111119,78717683,1,Moliere_Dimanche,20260606170109
1358174875,18384979,11,Barack_Obama_series,20260607020106
1358429376,13511070,1,List_of_best-selling_video_game_franchises,20260608170109
1358453866,92967,1,Mohammed_Deif,20260608200106
1358551045,82994452,1,Giuseppe_Palamara,20260609120115
1358575519,58251634,15,18th-century_Irish_philosophers,20260609160109
1358575521,58251665,15,19th-century_Irish_philosophers,20260609160110
1358575528,83356779,15,19th-century_Irish_scholars,20260609160112
1358575529,83356780,15,18th-century_Irish_scholars,20260609160113
1358613529,58251634,15,18th-century_Irish_philosophers,20260609210108
1358664002,2339393,1,Black_Adam,20260610040107
1358690088,83118156,1,Dear_You_(film),20260610090109
1358739487,1539705,1,Primerica,20260610170111
1358777346,83403777,1,2026_Northern_Ireland_riots,20260610220112
1358796005,11424955,4,Reliable_sources/Noticeboard,20260611010109
1358823218,2171989,1,Sayyid,20260611050108
1358823224,21481300,1,Haplogroup_R1a,20260611050113
1358844879,2772637,1,Francis_Bacon_(artist),20260611100107
1358927046,17563335,5,WikiProject_Politics/Political_parties,20260611220110
1358974723,2243425,1,Doctor_Who,20260612060106
1359049106,31170301,1,James_Veitch_(comedian),20260612190107
1359056516,2584369,5,Non-free_content,20260612200109
1359148215,163655,1,Christina_Aguilera,20260613120108
1359173482,163655,1,Christina_Aguilera,20260613160104
1359193752,1015853,4,Village_pump_(miscellaneous),20260613190106
