open_rev_id,page_id,namespace,page_title,open_ts
718052554,50231084,1,Sarah_Charles_Lewis,20160501080126
718074211,910748,1,Republic_of_Venice,20160501110114
718080471,314918,1,Frisbee,20160501120115
718101368,36010095,1,The_Art_of_the_Deal,20160501150119
718118602,5692261,1,Ted_Cruz,20160501170119
718144589,3995064,1,Top_Model_(Scandinavian_TV_series),20160501200115
718154016,50391221,1,2016_Stanley_Cup_Final,20160501210120
718224963,7556122,1,"Highland_High_School_(Palmdale,_California)",20160502080115
718231011,26918802,1,2015_United_Kingdom_general_election,20160502090120
718255214,47752231,1,FET_y_de_las_JONS,20160502130118
718278662,11395,1,Four_Noble_Truths,20160502160110
718286745,877218,1,Stanley_Milgram,20160502170112
718286756,50230847,1,Killing_of_Abdel_Fattah_al-Sharif,20160502170118
718304243,24779694,1,Cayman_Islands,20160502190121
718321830,36099327,1,Full_Service_(book),20160502210118
718331670,4029417,1,YouTube,20160502220117
718366192,4942298,1,List_of_World_Snooker_Championship_winners,20160503030113
718378518,411973,5,Manual_of_Style/Japan-related_articles,20160503050109
718378527,3869767,5,Manual_of_Style/Korea-related_articles,20160503050113
718378530,26793736,5,Manual_of_Style/Words_to_watch,20160503050116
718390359,692357,1,Joseph_Conrad,20160503070113
718390364,2214823,1,Kosher_tax_conspiracy_theory,20160503070116
718407995,1278223,5,Noticeboard_for_India-related_topics,20160503100111
718419656,2359688,1,Internet_fraud,20160503120115
718434469,2869458,1,World_Open_(snooker),20160503140111
718434473,4718314,1,Area_of_a_circle,20160503140113
718451445,272820,1,European_Graduate_School,20160503160111
718459460,11395,1,Four_Noble_Truths,20160503170111
718515867,22882361,5,Revision_deletion,20160504000118
718628455,12520482,1,Multi-sport_event,20160504170120
718760270,50427360,1,Scranton_general_strike,20160505130118
718815105,1890502,1,Hilton_Worldwide,20160505200112
718815117,17524322,5,Template_index/User_talk_namespace,20160505200116
718833222,20593600,1,Iran,20160505220116
718846646,24852,1,Potato_chips,20160506000112
