open_rev_id,page_id,namespace,page_title,open_ts
1063128286,92317,1,Manchester,20220101110112
1063214594,69571842,1,2022_PDC_World_Darts_Championship,20220101220121
1063374761,63160,1,Maxwell–Boltzmann_distribution,20220102190114
1063374777,8767844,5,WikiProject_Turkey,20220102190123
1063462558,11424955,4,Reliable_sources/Noticeboard,20220103060114
1063594774,60620217,1,Loki_(Marvel_Cinematic_Universe),20220103220119
1063682862,11523329,1,Second_Hundred_Years'_War,20220104100115
1063718915,689924,11,Infobox_country,20220104150114
1063885003,10269697,1,Jeffrey_Epstein,20220105120115
1063953362,381874,1,Glossary_of_chess,20220105200113
1063976002,69515487,1,Keechant_Sewell,20220105230123
1064007055,570793,1,Donald_Trump,20220106030113
1064164513,51432603,1,Pegasus_(spyware),20220106230118
1064220868,23049391,1,Nicki_Minaj,20220107070120
1064297149,5093016,1,Abortion,20220107170115
1064306902,16695580,1,Cannabis_(drug),20220107180116
1064317193,1134996,1,Tucker_Carlson,20220107190114
1064361559,479639,1,United_Arab_Emirates,20220108000114
1064403944,66552,1,Republican_Party_(United_States),20220108050113
1064437614,69405988,11,Committed_identity_topicon,20220108100121
1064464736,69671329,1,2022_Kazakh_unrest,20220108140123
1064481111,7163186,5,WikiProject_American_football,20220108160115
1064604516,1669585,5,Naming_conventions_(country-specific_topics),20220109070114
1064616542,412543,1,List_of_political_parties_in_Italy,20220109090114
1064714645,2134211,1,Sri_Lanka_Armed_Forces,20220109210115
1064756393,60876796,1,Assyrian_rebellion,20220110020127
1064894581,60269498,1,Rapid-onset_gender_dysphoria_controversy,20220110190121
1064953925,11424955,4,Reliable_sources/Noticeboard,20220111020116
1065058311,62627391,1,Cow_tools,20220111160122
1065084329,11424955,4,Reliable_sources/Noticeboard,20220111190119
1065093118,3977,1,Biblical_canon,20220111200112
1065109526,412543,1,List_of_political_parties_in_Italy,20220111220113
1065128093,11424955,4,Reliable_sources/Noticeboard,20220112000117
1065160065,173833,5,Manual_of_Style/Biography,20220112040113
1065211116,153705,1,Gilgit-Baltistan,20220112110113
1065211129,24465517,5,Role_of_Jimmy_Wales,20220112110120
1065242973,66552,1,Republican_Party_(United_States),20220112150113
