open_rev_id,page_id,namespace,page_title,open_ts
871447676,24903280,1,Borro_Private_Finance,20181201040113
871453952,4043565,1,Germany–United_States_relations,20181201050118
871468696,42169402,1,Health_Australia_Party,20181201080118
871518198,59153279,1,Bekir_Fikri,20181201170116
871561205,34638873,1,Sammi_Giancola,20181201230116
871567919,11424955,4,Reliable_sources/Noticeboard,20181202000133
871574161,5125489,1,Road_Warrior_Hawk,20181202010112
871591622,21304840,1,Earth,20181202040122
871597323,21304840,1,Earth,20181202050124
871602639,2403804,11,Infobox_television_episode,20181202060115
871602647,49282981,1,List_of_data_breaches,20181202060122
871647687,11424955,4,Reliable_sources/Noticeboard,20181202150126
871708307,15947701,1,Vegetarianism,20181202230121
871774585,6489816,1,Michael_Fassbender,20181203100116
871841650,10245848,1,Elizabeth_Warren,20181203200120
871874821,3706897,4,Village_pump_(proposals),20181204000200
871890123,38737470,1,Patriota,20181204020119
871914136,52396925,1,Gab_(social_network),20181204050131
871946442,55957147,1,Antisemitism_in_the_British_Labour_Party,20181204100127
871951810,11424955,4,Reliable_sources/Noticeboard,20181204110121
872054924,53559019,1,List_of_protests_and_demonstrations_in_the_United_States_by_size,20181204230121
872115790,11424955,4,Reliable_sources/Noticeboard,20181205070119
872121065,7735008,5,WikiProject_Taiwan,20181205080120
872126335,690923,1,Origin_of_the_Romanians,20181205090113
872181852,6504626,1,Neil_deGrasse_Tyson,20181205180121
872196134,34845211,5,Teahouse,20181205200122
872329457,986140,4,Village_pump_(policy),20181206180114
872340877,1134996,1,Tucker_Carlson,20181206190109
872340894,11424955,4,Reliable_sources/Noticeboard,20181206190116
872414304,10245848,1,Elizabeth_Warren,20181207040112
872475388,986140,4,Village_pump_(policy),20181207100113
872520536,233561,1,List_of_cities_in_Israel,20181207170109
872579150,35813438,1,Stav_Shaffir,20181207220119
872692005,37198875,1,Zodiac_Seats_U.S.,20181208160123
872707329,533830,5,Requests_for_page_protection,20181208180109
872739046,11238753,1,Nikola_Tesla/Nationality_and_ethnicity,20181208220112
872745823,3343032,1,Equaliser_(mathematics),20181208230111
872764972,26203124,1,RuPaul's_Drag_Race_season_2,20181209020118
872852236,37198875,1,Zodiac_Seats_U.S.,20181209170116
872883511,986140,4,Village_pump_(policy),20181209210114
872906004,18326,1,Leap_year,20181210000115
872933848,12304569,1,Vietnam_national_football_team,20181210040115
872966036,18326,1,Leap_year,20181210100109
873014436,10327822,1,Matthew_Whitaker,20181210170119
873083380,6504626,1,Neil_deGrasse_Tyson,20181211010125
873247945,16283883,5,Sandbox,20181212010124
873340323,11424955,4,Reliable_sources/Noticeboard,20181212160116
873606687,4535919,1,Paul_Ryan,20181214000119
873620982,59384189,2,Objective3000/Tyson,20181214020117
873750302,21539682,1,God_of_War_(franchise),20181214210116
873814915,50106865,1,Linda_Sarsour,20181215080115
873818685,50106865,1,Linda_Sarsour,20181215090116
873938502,27239251,5,Today's_featured_article,20181216020116
873966397,1459980,11,Self-reference,20181216070114
873966413,11424955,4,Reliable_sources/Noticeboard,20181216070117
873997002,541703,1,Kenshō,20181216130117
874075569,1113794,1,Australia,20181217000150
874102222,7618100,1,List_of_longest-reigning_monarchs,20181217040123
874107763,4535919,1,Paul_Ryan,20181217050116
874127213,355573,5,WikiProject_Rivers,20181217090116
874154188,52547545,1,Russian_interference_in_the_2016_United_States_elections,20181217140123
874184311,1003209,5,Articles_for_deletion,20181217180120
874211661,41013435,1,Kamala_Khan,20181217210121
874220860,3706897,4,Village_pump_(proposals),20181217220144
874251133,11469576,1,Pocket_universe,20181218020117
874305376,16712748,1,Kadiivka,20181218120123
874379727,57417846,1,China–United_States_trade_war,20181218220146
874407685,4756699,1,Art_of_Living_Foundation,20181219020118
874426384,4756699,1,Art_of_Living_Foundation,20181219050118
874437454,23516873,1,Tumblr,20181219070120
874475827,9488808,5,Notability_(organizations_and_companies),20181219140117
874555930,46304971,5,Proposed_deletion_(drafts),20181220010124
874653124,6352144,1,Warship,20181220180115
874653130,11424955,4,Reliable_sources/Noticeboard,20181220180119
874667203,570793,1,Donald_Trump,20181220200118
874681078,1762505,11,Infobox_television_station,20181220220113
874733874,11424955,4,Reliable_sources/Noticeboard,20181221060118
874742575,3777280,5,Blocking_policy,20181221080119
874804841,425905,5,Speedy_deletion,20181221170111
874825404,7066836,1,"Jack_Evans_(Washington,_D.C.,_politician)",20181221200122
874987447,900106,5,Templates_for_discussion,20181223000200
874987453,3608407,5,Categories_for_discussion,20181223000202
874993214,1003209,5,Articles_for_deletion,20181223010118
875014787,255554,5,Naming_conventions_(television),20181223050118
875020355,57329719,1,2019_World_Rally_Championship,20181223060123
875030795,18841849,1,Anti-Defamation_League,20181223080122
875055703,986140,4,Village_pump_(policy),20181223130117
875066948,6399943,5,WikiProject_Royalty_and_Nobility,20181223150117
875164256,1183406,1,Matthias_Corvinus,20181224070117
875178049,857196,1,People's_Mojahedin_Organization_of_Iran,20181224100118
875214482,33078566,1,List_of_wars_involving_Turkey,20181224170121
875328662,1349444,5,Long-term_abuse,20181225170116
875328679,58516284,1,Oswald_Boelcke/GA1,20181225170123
875362212,1349444,5,Long-term_abuse,20181226000204
875366626,56899608,1,Death_of_Elaine_Herzberg,20181226010121
875440132,54371,1,Federal_Bureau_of_Investigation,20181226160114
875446858,5043077,1,Central_Intelligence_Agency,20181226170118
875628618,6408845,1,Ersan_İlyasova,20181227230115
875634153,57315476,1,Eva_Bartlett,20181228000211
875652508,31465,1,The_Washington_Times,20181228030116
875652528,54216810,1,Tamika_Mallory,20181228030126
875685479,57315476,1,Eva_Bartlett,20181228090120
875730337,20481082,1,Jeanne_Calment,20181228170124
875789221,53287430,1,Turkish_occupation_of_northern_Syria,20181229010120
875801542,4872051,1,"How_Opal_Mehta_Got_Kissed,_Got_Wild,_and_Got_a_Life",20181229030119
875823910,39826504,1,2018_United_States_elections,20181229070120
875844809,2423129,11,Infobox_Chinese,20181229110200
875928979,1901,1,Anatolia,20181230000140
875928991,2355504,1,Greatest_Generation,20181230000145
876019117,18035127,1,Albania–Greece_relations,20181230170118
876042498,8634849,4,Conflict_of_interest/Noticeboard,20181230200122
876133219,1080897,1,Operation_Storm,20181231110112
876133227,3706897,4,Village_pump_(proposals),20181231110116
