open_rev_id,page_id,namespace,page_title,open_ts
839062280,1901,1,Anatolia,20180501010117
839122720,57217462,15,Catholic_organizations,20180501120130
839164714,57217462,15,Catholic_organizations,20180501180127
839188478,11557264,1,Nicholas_Hoult,20180501210119
839247955,23174026,1,President's_Call_to_Service_Award,20180502070122
839367191,2190854,1,Paris_1_Panthéon-Sorbonne_University,20180503000120
839367197,48410137,1,2020_United_States_presidential_election,20180503000125
839373049,56835416,1,Collaboration_in_German-occupied_Poland,20180503010125
839518662,11190228,1,List_of_countries_by_firearm-related_homicide_rates,20180504000127
839532678,52868510,1,Steele_dossier,20180504020147
839540429,54848243,1,Vitamin_B3,20180504030119
839568555,33610191,1,Nextdoor,20180504080117
839652438,41725209,1,Kingdom_Come:_Deliverance,20180504200123
839717443,146614,1,Chinese_Communist_Party,20180505060117
839798484,454184,5,WikiProject_Film,20180505190114
839826638,29372801,1,Dana_Loesch,20180505230117
839844645,7555224,1,Graduate_Theological_Union,20180506020120
839859873,552354,1,Raw_Power,20180506050115
839859876,1582371,1,Carrie_Underwood,20180506050117
839864395,12996564,1,Basketball_Federation_of_Serbia,20180506060120
839869441,21383431,1,Alicia_Keys,20180506070121
839890665,51551656,1,Heldeep_Records,20180506110121
839921614,145913,5,WikiProject_Albums,20180506160116
839952890,7506471,1,Flag_of_Syria,20180506200118
839983085,34456356,1,List_of_modern_names_for_biblical_place_names,20180507000126
840012879,57313456,1,Liberation_(Christina_Aguilera_album),20180507050125
840057124,505790,1,Syriac_Orthodox_Church,20180507130117
840078973,29752008,5,WikiProject_Hospitals,20180507160125
840118270,1447059,5,Notability_(music),20180507210117
840243742,54026999,1,Racism_in_South_Africa,20180508170118
840423074,53642569,1,Busts_of_Cristiano_Ronaldo,20180509200119
840459764,75321,5,Manual_of_Style,20180510010120
840477786,44466663,1,Star_Wars:_The_Last_Jedi,20180510040123
840490382,30046920,1,Bitcoin,20180510070121
840506408,56683378,1,Cameron_Kasky,20180510100121
840530871,51163558,1,Immigration_and_crime_in_Germany,20180510140121
840537849,57363115,1,Annette_Lee,20180510150123
840545779,3035367,5,Manual_of_Style/Record_charts,20180510160123
840555115,5854790,5,Appealing_a_block,20180510170119
840591466,15221353,5,IP_block_exemption,20180510210123
840599548,51163558,1,Immigration_and_crime_in_Germany,20180510220120
840644531,54744496,1,Bitcoin_Cash,20180511060124
840664449,681012,1,Germanic_peoples,20180511100116
840687340,3939110,1,WUPV,20180511140123
840702031,2147222,11,Infobox_journal,20180511160117
840709675,53848048,5,WikiProject_YouTube,20180511170121
840724541,3706897,4,Village_pump_(proposals),20180511190117
840745295,56835416,1,Collaboration_in_German-occupied_Poland,20180511220129
840764974,42368893,1,Joy_Reid,20180512010121
840868772,807958,1,Exercise,20180512180120
840879452,6053944,5,Wikipe-tan,20180512190117
840890156,1901,1,Anatolia,20180512200116
840899511,4898132,1,Riot_shield,20180512210122
840908407,57401130,101,Current_events/2018_May_12,20180512220123
840916384,1901,1,Anatolia,20180512230117
841015821,284241,1,D._H._Lawrence,20180513150116
841103231,24269140,1,Tom_Dixon_(industrial_designer),20180514030121
841179886,41639854,1,AfriForum,20180514140121
841230570,7382291,1,Hyperion_(tree),20180514180123
841275406,33610191,1,Nextdoor,20180514220124
841284932,57067011,1,Douma_chemical_attack,20180514230118
841292896,10875495,1,Abdullah_al-Harari,20180515000127
841348132,3706897,4,Village_pump_(proposals),20180515090121
841387257,33610191,1,Nextdoor,20180515150121
841457928,34762503,1,Forever_alone,20180516000117
841470749,80153,1,Daoism–Taoism_romanization_issue,20180516020114
841569235,49046,5,WikiProject_Days_of_the_year,20180516170113
841610952,50884316,1,White_Helmets_(Syrian_civil_war),20180516220121
841622860,2704984,1,Colt_AR-15,20180517000136
841622880,37236652,1,Foreign_involvement_in_the_Syrian_civil_war,20180517000141
841622888,37236652,1,Foreign_involvement_in_the_Syrian_civil_war,20180517000143
841622892,37236652,1,Foreign_involvement_in_the_Syrian_civil_war,20180517000145
841688809,56849058,1,Open_access_in_Italy,20180517120129
841732808,21788436,1,List_of_official_business_registers,20180517180116
841747649,23606351,1,David_Geffen_School_of_Drama_at_Yale_University,20180517200118
841817357,50555260,1,Campaign_Against_Antisemitism,20180518080130
841833206,986140,4,Village_pump_(policy),20180518110118
841845216,3252662,4,Village_pump_(technical),20180518130115
841859824,986140,4,Village_pump_(policy),20180518150119
841859836,18540257,1,Leo_Tolstoy,20180518150125
841883292,50555260,1,Campaign_Against_Antisemitism,20180518180122
841891360,49000513,1,Diamond_and_Silk,20180518190127
841939251,9462297,1,Peter_Thiel,20180519030119
842086039,3706897,4,Village_pump_(proposals),20180520040117
842101871,3217521,1,List_of_Singapore_Airlines_destinations,20180520070115
842107427,2221228,1,Junípero_Serra,20180520080119
842107442,55010939,1,Central_bank_digital_currency,20180520080132
842139241,916785,1,Trans_man,20180520140118
842197034,51429028,1,Theosophy,20180520220127
842235576,57450269,1,2018_Santa_Fe_High_School_shooting,20180521040128
842240680,8114831,5,WikiProject_World_Rally,20180521050117
842255235,6768170,4,Biographies_of_living_persons/Noticeboard,20180521080121
842255259,56984323,1,2018–2019_Gaza_border_protests,20180521080133
842265149,174210,5,WikiProject_Music,20180521100115
842297111,464862,5,WikiProject_Songs,20180521150115
842363548,56269995,1,Wedding_dress_of_Meghan_Markle,20180522000147
842377039,3706897,4,Village_pump_(proposals),20180522020113
842409459,1609843,1,Succession_to_the_British_throne,20180522080120
842415985,57482837,5,TemplateStyles,20180522090132
842437924,24289617,1,Pointless,20180522130134
842482371,3117615,5,Article_titles,20180522190118
842505173,24329634,1,Al-Awamiyah,20180522220122
842523794,621851,1,Food_irradiation,20180523010116
842588014,173833,5,Manual_of_Style/Biography,20180523120129
842596984,5061756,5,Portal/Guidelines,20180523130117
842628894,2635909,5,Contents/Portals,20180523170119
842628929,54407363,1,Dave_Min,20180523170130
842636654,1616294,1,Michel_Aoun,20180523180120
842645244,55957147,1,Antisemitism_in_the_British_Labour_Party,20180523190134
842653055,11557264,1,Nicholas_Hoult,20180523200120
842661139,94989,1,Alaska,20180523210118
842667990,19216615,1,Jabel_Mukaber,20180523220120
842693126,1833614,11,Infobox_television,20180524020122
842710907,1470079,1,Supreme_Leader_of_Iran,20180524050115
842724428,2190854,1,Paris_1_Panthéon-Sorbonne_University,20180524080118
842724451,39911556,1,Sorbonne_Library,20180524080127
842724462,57499212,1,Sorbonne_name_dispute,20180524080134
842724463,57499216,1,Sorbonne_Law_School_(Ecole_de_Droit_de_la_Sorbonne),20180524080134
842730009,19216615,1,Jabel_Mukaber,20180524090121
842730027,57499225,1,Sorbonne_Publishing,20180524090130
842759923,2163654,1,Islamic_Revolutionary_Guard_Corps,20180524140117
842768155,2271294,1,Julius_Evola,20180524150127
842784722,53968753,1,Steve_Down,20180524170124
842874991,68237,1,Woody_Allen,20180525080114
842874993,129628,5,WikiProject_Sports,20180525080115
842879818,7961483,1,Mehmet_Oz,20180525090122
842884352,7961483,1,Mehmet_Oz,20180525100121
842915031,14519186,5,Contents,20180525150121
842921816,746145,1,Pune,20180525160116
842943950,57367271,1,1946_British_Embassy_bombing,20180525190133
842964391,57481993,1,Ideological_bias_on_Wikipedia,20180525220132
843074760,52877883,1,Isaaq_genocide,20180526180129
843094945,538754,1,Alex_Jones,20180526210116
843094949,5186114,1,Infowars,20180526210121
843147535,56835416,1,Collaboration_in_German-occupied_Poland,20180527060130
843167442,55014817,1,Is_Genesis_History?,20180527100151
843240428,11424955,4,Reliable_sources/Noticeboard,20180527210119
843360843,28294374,1,Upper_Kotmale_Dam,20180528170128
843499151,20019761,1,Rescue_of_Jews_by_Poles_during_the_Holocaust,20180529150123
843514660,3706897,4,Village_pump_(proposals),20180529170152
843514679,12286073,1,List_of_YouTubers,20180529170156
843530655,51429028,1,Theosophy,20180529190131
843553199,16760818,1,Living_dinosaur,20180529220127
843577116,922313,1,Roseanne_Barr,20180530020150
843583136,189815,5,Manual_of_Style/Dates_and_numbers,20180530030140
