open_rev_id,page_id,namespace,page_title,open_ts
1273322277,1765890,1,Nazi_salute,20250201200110
1273396796,28635274,1,Triumph_Tour,20250202030112
1273396803,46859608,1,Ross_Ulbricht,20250202030114
1273550128,12106325,4,Fringe_theories/Noticeboard,20250202220112
1273819765,66552,1,Republican_Party_(United_States),20250204050109
1273923751,11424955,4,Reliable_sources/Noticeboard,20250204160113
1273969533,11424955,4,Reliable_sources/Noticeboard,20250204210110
1273979179,1218045,1,Alliance_90/The_Greens,20250204220108
1274050762,17089722,1,Fox_News,20250205070110
1274117886,67345433,5,WikiProject_Weather,20250205150114
1274156130,454184,5,WikiProject_Film,20250205190108
1274197761,66264623,1,Kash_Patel,20250206000126
1274242820,18225126,1,Lady_Gaga,20250206070110
1274271666,3177908,5,WikiProject_Catholicism,20250206120109
1274294469,5464211,1,Malabar_Muslims,20250206150111
1274416382,25642497,1,Steamed_curry,20250207060113
1274440928,6149846,1,Yasuke,20250207100111
1274482063,49697,5,Citing_sources,20250207160107
1274499073,33770175,1,ONE_Championship,20250207180113
1274508923,17427502,1,Polyvagal_theory,20250207190111
1274590602,77591583,1,2028_United_States_presidential_election,20250208060119
1274605237,21174089,1,Third_Anglo-Afghan_War,20250208090113
1274651847,1102704,1,Glacier,20250208150109
1274872639,3706897,4,Village_pump_(proposals),20250209190110
1274891069,1158207,1,Far-right_politics,20250209210109
1274891086,11424955,4,Reliable_sources/Noticeboard,20250209210114
1275180098,2979422,1,Salomé_Zourabichvili,20250211150110
1275196573,3706897,4,Village_pump_(proposals),20250211170108
1275242377,1389180,1,Lumbee,20250211220110
1275260798,75131201,1,Casualties_of_the_Gaza_war,20250212000131
1275379342,65806880,1,Wendy_Rogers_(politician),20250212180115
1275604143,743940,1,Theory_of_multiple_intelligences,20250214000121
1275631982,3433959,1,United_States,20250214040113
1275637737,173833,5,Manual_of_Style/Biography,20250214050108
1275706058,76139272,1,Israeli_bombing_of_the_Gaza_Strip,20250214160115
1275747088,169792,1,Indian_National_Congress,20250214210108
1275777173,2585683,1,Robert_F._Kennedy_Jr.,20250215010110
1275851923,75321,5,Manual_of_Style,20250215130106
1275890123,13773772,1,British_Pakistanis,20250215180113
1275943110,53611999,1,Kevin_Roberts_(political_strategist),20250216000131
1275959242,1609781,1,Elon_Musk,20250216020111
1275971069,143132,5,Manual_of_Style/Layout,20250216040107
1276017659,6164765,5,Manual_of_Style/Islam-related_articles,20250216120114
1276017679,74998642,1,Gaza_war,20250216120124
1276117743,11424955,4,Reliable_sources/Noticeboard,20250217000133
1276133019,12106325,4,Fringe_theories/Noticeboard,20250217020115
1276157168,449877,4,Requests_for_comment,20250217060107
1276157172,449877,4,Requests_for_comment,20250217060108
1276157174,449877,4,Requests_for_comment,20250217060110
1276157186,7548714,1,Secondary_School_Certificate,20250217060115
1276180096,986140,4,Village_pump_(policy),20250217100111
1276191000,1609781,1,Elon_Musk,20250217120110
1276297427,11496133,5,Reliable_sources/Noticeboard,20250218010111
1276347110,11424955,4,Reliable_sources/Noticeboard,20250218090111
1276635327,2585683,1,Robert_F._Kennedy_Jr.,20250220000123
1276761328,2585683,1,Robert_F._Kennedy_Jr.,20250220160110
1276784481,4322445,1,Mitragyna_speciosa,20250220190111
1276840418,245374,1,Video_game,20250221020106
1276863026,79225769,4,Requests_for_adminship/2024_review/Phase_III/Administrator_elections,20250221060119
1276943462,79293105,1,Cyprian_of_Córdoba,20250221180115
1276951128,7163186,5,WikiProject_American_football,20250221190111
1276974748,314690,1,Wilt_Chamberlain,20250221220109
1276983093,5738279,5,WikiProject_College_football,20250221230111
1277066535,189815,5,Manual_of_Style/Dates_and_numbers,20250222130107
1277103520,75681281,1,Gaza_genocide,20250222180116
1277337904,6378543,1,Daniel_Küblböck,20250224020112
1277362628,33142304,1,Siege_of_Masada,20250224060112
1277389948,3282111,1,Second_Vienna_Award,20250224110111
1277524387,78338033,1,Department_of_Government_Efficiency,20250225040119
1277534166,1387062,1,Los_Angeles_Angels,20250225060109
1277534174,36966751,1,Harla_people,20250225060116
1277572682,842311,1,Erik_Satie,20250225130107
1277586600,14070816,1,Autism,20250225150115
1277594466,14070816,1,Autism,20250225160114
1277646728,173833,5,Manual_of_Style/Biography,20250225220108
1277691134,71866232,1,Lolly_Talk,20250226040118
1277714313,55491631,1,Femboy,20250226080116
1277714316,68867540,1,2025_German_federal_election,20250226080119
1277856738,57425647,1,Trump_derangement_syndrome,20250227030115
1277897431,42018591,11,Tweet,20250227100115
1278058331,986140,4,Village_pump_(policy),20250228070109
1278063906,3027581,11,Redirect_for_discussion,20250228080111
