open_rev_id,page_id,namespace,page_title,open_ts
778097260,3987950,1,Jars_of_Clay_(album),20170501030112
778108534,3085290,5,Naming_conventions_(geographic_names),20170501050121
778167864,28282850,1,List_of_living_centenarians,20170501150126
778237558,34455771,1,Syrian_Observatory_for_Human_Rights,20170501220128
778314114,46618263,1,Women's_Equality_Party,20170502110121
778441693,3987950,1,Jars_of_Clay_(album),20170503040117
778461260,254359,1,Ned_Kelly,20170503080119
778498839,2530152,1,Steve_Englehart,20170503140114
778513024,180402,1,Supreme_Court_of_the_United_States,20170503160113
778608658,52415619,1,Renaissance_(French_political_party),20170504050153
778639775,52256923,11,Medical_resources,20170504110118
778682694,27361577,1,Glossary_of_computer_hardware_terms,20170504170116
778692359,986140,4,Village_pump_(policy),20170504180119
778710497,29145850,1,Liberalism_in_Iran,20170504200118
778794516,51022955,1,2016_shooting_of_Dallas_police_officers,20170505080124
778813940,46714975,1,Tupac_Shakur,20170505110116
778828896,986140,4,Village_pump_(policy),20170505130115
778846443,47938982,1,Alone_in_the_Universe,20170505150115
778855724,6481247,5,Harassment,20170505160112
778899382,46594073,1,Car,20170505210119
778906058,25710241,1,SitNGo_Wizard,20170505220113
778913163,53969628,4,Requests_for_comment/Sports_notability_guideline,20170505230120
778960438,1278223,5,Noticeboard_for_India-related_topics,20170506060112
778982363,53969628,4,Requests_for_comment/Sports_notability_guideline,20170506100127
779003744,53968862,1,Jonna_Mannion,20170506130121
779011929,1015853,4,Village_pump_(miscellaneous),20170506140113
779044271,389531,5,Naming_conventions_(films),20170506180110
779059166,2584369,5,Non-free_content,20170506200118
779109382,44928093,1,Militarization_of_police,20170507020116
779109389,53438618,1,Big_Brother_Canada_season_5,20170507020120
779128187,28562122,5,Manual_of_Style/Lead_section,20170507050127
779132760,19376181,1,American_Revolutionary_War,20170507060120
779157198,281411,1,"Monroeville,_Alabama",20170507100110
779176292,52320025,1,Menstrual_disc,20170507130122
779235697,530698,1,Gwanggaeto_the_Great,20170507200111
779235771,38770945,1,Alternative_for_Germany,20170507200139
779255001,208806,1,Goguryeo,20170507220110
779409166,495635,1,Kind_of_Blue,20170508190111
779433725,24574286,1,Oath_Keepers,20170508220114
779596872,39293127,1,Controversial_Reddit_communities,20170509210117
779613276,1871823,5,WikiProject_Templates,20170509230112
779643673,54005985,1,Dismissal_of_James_Comey,20170510030118
779674198,54005985,1,Dismissal_of_James_Comey,20170510090120
779685381,54008162,4,Articles_for_deletion/Banco_de_Ponce_(disambiguation),20170510110120
779705551,4150398,11,Nazism_sidebar,20170510140111
779713236,464862,5,WikiProject_Songs,20170510150109
779720567,44115945,1,Guardians_of_the_Galaxy_Vol._2,20170510160119
779736595,444005,1,Ted_Bundy,20170510180112
779792195,1673221,1,Sciences_Po,20170511010112
779799920,16706605,1,Transformation_of_culture,20170511020116
779957995,300691,1,Dick_Cheney,20170512020108
779958000,487159,1,Eugenics,20170512020110
779964444,19595608,1,Emmett_Till,20170512030114
780081149,7538270,1,Electromagnetic_Aircraft_Launch_System,20170512210113
780088722,36773327,1,Lord_North_(disambiguation),20170512220114
780120086,4060542,1,Political_decoy,20170513030110
780300402,1876568,11,Policy,20170514050110
780314384,7538270,1,Electromagnetic_Aircraft_Launch_System,20170514080112
780363604,35682506,1,Wahhabi_sack_of_Karbala,20170514160119
780412961,52231344,1,First_presidency_of_Donald_Trump,20170514230120
780444072,54005985,1,Dismissal_of_James_Comey,20170515040123
780462197,986140,4,Village_pump_(policy),20170515080114
780462199,986140,4,Village_pump_(policy),20170515080116
780462216,54005985,1,Dismissal_of_James_Comey,20170515080129
780546838,28362121,1,Judaism_and_sexuality,20170515200115
780683685,1278223,5,Noticeboard_for_India-related_topics,20170516160112
780711603,53426268,1,Money.Net,20170516190118
780720359,50884316,1,White_Helmets_(Syrian_civil_war),20170516200118
780745527,53426268,1,Money.Net,20170516230139
780765628,2474628,1,Laura_Prepon,20170517020112
780800521,54005985,1,Dismissal_of_James_Comey,20170517080124
780806827,43703881,1,Ben_Oquist,20170517090114
780813141,26627765,5,Verifiability_and_notability,20170517100114
780916940,4416,1,Baháʼí_Faith,20170517230109
780916954,6481247,5,Harassment,20170517230116
780953093,16953972,1,Lists_of_unusual_deaths,20170518050122
781010779,53714641,1,2017_Stockholm_truck_attack,20170518150128
781018796,16953972,1,Lists_of_unusual_deaths,20170518160115
781067142,48410137,1,2020_United_States_presidential_election,20170518210116
781067151,53790282,1,2017_Berkeley_protests,20170518210119
781081044,53345753,1,Victims_of_Immigration_Crime_Engagement,20170518230118
781100326,3682571,1,Ali_Hassan_Salameh,20170519020111
781100334,4383320,1,Hasan_Salama,20170519020114
781120284,6119856,1,Robert_Mueller,20170519060112
781151466,9286360,1,Crime_in_Sweden,20170519120113
781210821,187399,1,Politics_of_Taiwan,20170519200109
781210830,1094563,1,Blockbuster_(retailer),20170519200112
781233778,6119856,1,Robert_Mueller,20170519230113
781233802,54025957,4,Articles_for_deletion/Sävsjömålet,20170519230121
781341783,88973,5,WikiProject_Cities,20170520170109
781466471,22037018,1,Gisele_Bündchen,20170521120115
781512960,42446522,1,Ethereum,20170521180120
781541227,467351,1,Winnipeg,20170521210111
781620590,27322290,1,Cameron–Clegg_coalition,20170522090118
781770845,21438556,5,Be_bold,20170523040113
781833184,54111856,1,Manchester_Arena_bombing,20170523140121
781875219,2472236,1,Sean_Combs,20170523190113
781947924,3023401,11,Sic,20170524040112
781997407,54118760,1,Reactions_to_the_Manchester_Arena_bombing,20170524110120
782044215,54111856,1,Manchester_Arena_bombing,20170524170121
782052676,51296691,1,Murder_of_Seth_Rich,20170524180119
782209155,53941823,1,Shneur_Odze,20170525150135
782257949,54111856,1,Manchester_Arena_bombing,20170525200240
782298915,41613040,1,Vladimir_Lenin,20170526010116
782318402,6623491,1,List_of_million-plus_urban_agglomerations_in_India,20170526040114
782365858,41304682,1,Lobelia_pedunculata,20170526130118
782486880,50884316,1,White_Helmets_(Syrian_civil_war),20170527060121
782536194,986140,4,Village_pump_(policy),20170527150119
782536211,54118085,1,Timeline_of_Russian_interference_in_the_2016_United_States_elections,20170527150128
782580251,19429219,5,Manual_of_Style/Glossaries,20170527210112
782674372,5908592,1,List_of_pharmacies,20170528130113
782687566,14643125,11,Infobox_official_post,20170528150113
782851286,53396503,1,Voting_method,20170529160116
782859110,1673221,1,Sciences_Po,20170529170110
782874094,1673221,1,Sciences_Po,20170529190112
782881514,879596,5,Deletion_process,20170529200111
782881520,9941691,1,Production_of_the_James_Bond_films,20170529200114
782950015,314324,5,Pages_needing_translation_into_English,20170530060111
783037823,35985435,2,Guy_Macon/sandbox,20170530190119
783094929,2334628,1,Battle_of_Ia_Drang,20170531030112
