open_rev_id,page_id,namespace,page_title,open_ts
1352115960,143851,1,List_of_suicides,20260502040102
1352391332,1012867,1,Philadelphia_metropolitan_area,20260503230106
1352431730,2285324,1,The_Epoch_Times,20260504040107
1352514063,17722858,1,Happy_Science,20260504170108
1352522529,245684,1,Zionism,20260504180111
1352601962,27643314,1,List_of_Korean_flags,20260505050109
1352722468,8252870,1,Linux,20260505220109
1352729788,3365565,1,Jesus,20260505230107
1352916328,3706897,4,Village_pump_(proposals),20260507010105
1352991251,82550611,1,2026_Lebanon_war,20260507140109
1352999015,12165938,1,Kiss_(band),20260507150106
1353126249,614447,1,List_of_Palestinians,20260508100107
1353198823,80412157,1,American_Communist_Party_(2024),20260508200113
1353198830,80412157,1,American_Communist_Party_(2024),20260508200115
1353234004,83133733,1,List_of_monuments_and_memorials_to_Wojtek,20260509010108
1353315993,60233066,1,Christchurch_mosque_shootings,20260509150107
1353472514,44459055,1,Ahmed_al-Sharaa,20260510140105
1353571731,11424955,4,Reliable_sources/Noticeboard,20260511020105
1353737688,51872950,1,Disney+_Hotstar,20260512020106
1353854716,81855,1,David_Byrne,20260512200106
1353897479,1107203,1,Michael_Parenti,20260513020104
1353971065,8821307,1,GNU_variants,20260513140106
1353994783,61398747,1,Kiwi_Farms,20260513170106
1354080771,17655,1,Lee_Harvey_Oswald,20260514050105
1354122467,51021435,1,Abdul_El-Sayed,20260514130110
1354129462,146601,1,Saddam_Hussein,20260514140103
1354160590,17655,1,Lee_Harvey_Oswald,20260514180109
1354199749,6006477,11,Humor,20260514230109
1354207226,12135286,1,List_of_largest_church_buildings,20260515000126
1354207237,75681281,1,Gaza_genocide,20260515000129
1354261629,6237942,5,WikiProject_Astronomy,20260515090105
1354299316,11424955,4,Reliable_sources/Noticeboard,20260515150108
1354456169,639109,1,India,20260516150106
1354589889,346936,1,Evanescence,20260517080105
1354589900,70144396,1,Disinformation_in_the_Russian_invasion_of_Ukraine,20260517080110
1354797095,4338198,5,Manual_of_Style/Infoboxes,20260518080107
1354833813,5127889,1,Antifaschistische_Aktion,20260518140106
1354920170,82014017,1,Daghaghra,20260519000124
1355054667,9241161,5,Twinkle,20260519180108
1355064156,9026671,1,Earthquake_light,20260519190108
1355250395,1406975,11,Infobox_settlement,20260520200105
1355332276,1406975,11,Infobox_settlement,20260521070107
1355419487,82014017,1,Daghaghra,20260521190110
1355523670,927133,1,LGBTQ_rights_by_country_or_territory,20260522100106
1355605650,219951,1,Ayyubid_dynasty,20260522210105
1355614852,3706897,4,Village_pump_(proposals),20260522220106
1355881200,173982,1,Krishna,20260524130105
1356386414,5030553,1,Main_Page,20260527130105
1356417741,71943245,1,Dangrek_Incident,20260527170111
1356426595,173833,5,Manual_of_Style/Biography,20260527180110
1356451603,3492056,1,Nicolas_de_Staël,20260527210105
1356556589,71943245,1,Dangrek_Incident,20260528140108
1356630988,44048373,11,Infobox_military_conflict,20260528230107
1356857166,382645,1,Zebra,20260530070104
1356924775,80322871,1,Restore_Britain,20260530180109
1356983407,236663,1,Liberal_Party_of_Canada,20260531020104
1357042559,8821307,1,GNU_variants,20260531120115
1357098357,10932882,1,Cross_(Justice_album),20260531190106
