open_rev_id,page_id,namespace,page_title,open_ts
1107882160,7506092,1,Flag_of_Afghanistan,20220901110122
1107915991,65227053,1,2022_United_States_Senate_election_in_Pennsylvania,20220901150124
1107926190,3433959,1,United_States,20220901160121
1107936326,42426226,1,Donetsk_People's_Republic,20220901170124
1107957644,47773,5,Disambiguation,20220901190120
1107957664,71008057,4,Requests_for_comment/Arbitration_Committee_Elections_December_2022,20220901190127
1107966172,4133224,1,Battle_of_Chawinda,20220901200121
1107998113,1510780,1,Liberals_(Sweden),20220902010121
1108021613,547136,1,Chris_Benoit,20220902040120
1108037589,35548962,1,Heights_distribution,20220902060138
1108093403,4583441,5,WikiProject_Azerbaijan,20220902140122
1108119759,66140522,1,2023_Nigerian_general_election,20220902170129
1108516831,26231623,1,Kron_Gracie,20220904210123
1108544005,948984,1,Conrad_Black,20220905010120
1108572247,61398747,1,Kiwi_Farms,20220905050124
1108704444,1150496,1,Ryan_Reynolds,20220905210121
1108725598,221944,1,Universal_suffrage,20220905230120
1108815986,221944,1,Universal_suffrage,20220906120120
1108841507,11879653,1,Archdeacon_of_Canterbury,20220906150122
1108841512,30245671,1,"Edward_Faulks,_Baron_Faulks",20220906150124
1108894713,49793683,1,G95_Capital_Area_Loop_Expressway,20220906210124
1108903723,986140,4,Village_pump_(policy),20220906220121
1109025045,61182271,1,Andy_Ngo,20220907140124
1109210208,256533,1,Shōnen_manga,20220908160119
1109312719,60650418,1,Helstrom_(TV_series),20220909050124
1109361621,70149877,1,Russo-Ukrainian_war_(2022–present),20220909120124
1109386392,71401644,1,Inflation_Reduction_Act,20220909150125
1109405559,11424955,4,Reliable_sources/Noticeboard,20220909170123
1109423835,969317,1,Stoke_City_F.C.,20220909190120
1109423841,5727903,1,Exxon,20220909190123
1109522210,9596262,1,Evangelos_Zappas,20220910110123
1109543926,7104575,1,Lee_Kuan_Yew,20220910140122
1109603860,11424955,4,Reliable_sources/Noticeboard,20220910210123
1109673061,61398747,1,Kiwi_Farms,20220911060124
1109683367,71008057,4,Requests_for_comment/Arbitration_Committee_Elections_December_2022,20220911080125
1109717652,31721,1,United_Kingdom,20220911140119
1109764160,2234301,5,WikiProject_Football,20220911190121
1109791371,180718,1,Lord_Mountbatten,20220911220119
1109831819,49512,5,Patent_nonsense,20220912030119
1109931268,6338597,1,Pierre_Poilievre,20220912170122
1109931276,6338597,1,Pierre_Poilievre,20220912170124
1109931284,6399943,5,WikiProject_Royalty_and_Nobility,20220912170125
1109965268,22890596,1,Qnet,20220912210123
1109975622,52415619,1,Renaissance_(French_political_party),20220912220125
1110027515,173833,5,Manual_of_Style/Biography,20220913050120
1110163881,5595184,1,Ceres_(dwarf_planet),20220914000123
1110170819,2638381,1,Latham_&_Watkins,20220914010121
1110195322,11424955,4,Reliable_sources/Noticeboard,20220914050138
1110341921,2165826,5,WikiProject_National_Football_League,20220914230121
1110386749,485213,5,In_the_news,20220915050120
1110407112,55714930,11,Edit_taxonomy,20220915080125
1110520190,59181124,1,/e/_(operating_system),20220916000125
1110576620,34296102,1,Violence_against_men,20220916080123
1110665329,6399943,5,WikiProject_Royalty_and_Nobility,20220916190123
1110767429,72224,1,"William,_Prince_of_Wales",20220917110119
1110785996,637118,1,Staffordshire_Bull_Terrier,20220917140121
1110806506,11424955,4,Reliable_sources/Noticeboard,20220917170123
1110806516,11424955,4,Reliable_sources/Noticeboard,20220917170128
1110806526,11424955,4,Reliable_sources/Noticeboard,20220917170132
1110813469,71709630,1,Reactions_to_the_death_of_Elizabeth_II,20220917180126
1110820186,11424955,4,Reliable_sources/Noticeboard,20220917190123
1110827027,11424955,4,Reliable_sources/Noticeboard,20220917200123
1110833817,11424955,4,Reliable_sources/Noticeboard,20220917210123
1110888355,40109492,1,Land,20220918060124
1110971965,11424955,4,Reliable_sources/Noticeboard,20220918170123
1110985456,11424955,4,Reliable_sources/Noticeboard,20220918180123
1110994555,6338597,1,Pierre_Poilievre,20220918190122
1111018112,740526,5,WikiProject_Classical_music,20220918220121
1111094239,3706897,4,Village_pump_(proposals),20220919080122
1111222761,207568,1,Kuomintang,20220919230120
1111252896,1629164,1,Erotic_hypnosis,20220920020121
1111261599,71216630,1,Genspect,20220920030126
1111311357,621852,1,Polo,20220920100120
1111416218,3463083,1,Lavender_oil,20220920220122
1111442932,4477637,1,Juan_Sebastián_Elcano,20220921010122
