open_rev_id,page_id,namespace,page_title,open_ts
619457679,1553589,5,Reliable_sources,20140801190027
619457705,3706897,4,Village_pump_(proposals),20140801190038
619457714,5244208,11,Infobox_musical_artist,20140801190042
619457742,7597216,11,Caliphate,20140801190053
619457772,18687576,1,West_End_Avenue,20140801190105
619457865,42833860,5,WikiProject_Disability/Style_advice,20140801190147
619457876,43312100,1,Treats!,20140801190153
619503197,15079458,1,Ralph_Drollinger,20140802030036
619593262,7570042,1,Bosnian_War,20140802210034
619593280,19349800,1,Retrospective_diagnoses_of_autism,20140802210041
619609933,12143633,11,Renewable_energy_sources,20140803000031
619628785,364340,1,Historicity_of_Jesus,20140803040031
619628847,26768314,1,Electronic_harassment,20140803040103
619645384,21541865,1,Pectinidae,20140803080035
619709755,3464855,5,Biographies_of_living_persons,20140803190028
619753968,8454038,1,Ronn_Torossian,20140804020031
619862825,21139797,5,WikiProject_Film/Resources,20140804200038
619890479,44741,1,Autism_spectrum,20140805000026
619901752,5139582,1,The_Girl_Next_Door_(2004_film),20140805020027
619920171,37187912,1,Mesrop_Mashtots,20140805060049
619928302,43244892,1,2014_Gaza_War,20140805080056
619967490,4122962,1,Permadeath,20140805150031
620037400,566105,1,Constant_folding,20140806020028
620150214,879596,5,Deletion_process,20140806220025
620176158,425905,5,Speedy_deletion,20140807020023
620201096,986140,4,Village_pump_(policy),20140807070025
620210002,85459,5,Naming_conventions_(music),20140807090023
620243702,2839022,1,Shelley_Moore_Capito,20140807150013
620264158,2828896,1,Eliezer_Yudkowsky,20140807180028
620285108,4236082,1,WZTV,20140807210033
620308762,425905,5,Speedy_deletion,20140808010028
620315417,5451374,1,Wikipedia,20140808020031
620331004,449893,5,Requests_for_comment,20140808050023
620336191,552054,1,Radio_(LL_Cool_J_album),20140808060025
620336197,1876568,11,Policy,20140808060030
620360538,22623875,1,Hacker_News,20140808110021
620459490,9071584,1,"""Heroes""_(David_Bowie_song)",20140809040031
620551037,5910715,5,WikiProject_Pornography,20140809210020
620570097,44559,1,ISO_8601,20140810000024
620592474,182748,1,OpenOffice.org,20140810040012
620626409,1128709,1,Leonardo_DiCaprio,20140810120030
620656946,39026935,1,Selfie,20140810170045
620669776,36643018,1,Artpop,20140810190056
620695225,15323224,1,Pariah_state,20140810230021
620733609,40865834,1,Lucy_Burns_Institute,20140811070028
620874330,231138,1,Earthquake_prediction,20140812060028
620924785,42583023,1,Oathkeeper,20140812150035
620994706,37536946,1,Whitehouse_Institute_of_Design,20140813010029
621056073,1206821,1,Celebes_crested_macaque,20140813130017
621129060,43249300,1,Brazil_v_Germany_(2014_FIFA_World_Cup),20140813230033
621135474,1993744,1,Dire_Straits,20140814000016
621135503,8575599,5,Manual_of_Style/Self-references_to_avoid,20140814000028
621183910,42174320,1,List_of_nearest_exoplanets,20140814090033
621219294,1842863,5,Five_pillars,20140814150034
621226717,9294965,1,Languages_of_Afghanistan,20140814160033
621262154,43437616,1,2014_Israeli_shelling_of_UNRWA_Gaza_shelters,20140814210033
621287555,2715340,1,"Split,_Croatia",20140815010017
