open_rev_id,page_id,namespace,page_title,open_ts
1130787644,72306521,4,WikiProject_Weather/Color_RfC,20230101000117
1130875271,52715893,1,Suicide_Silence_(album),20230101120117
1130947970,240572,1,World_War_II,20230101200112
1131431991,559000,1,United_States_House_of_Representatives,20230104040113
1131566358,2832597,1,Coat_of_arms_of_Lithuania,20230104190114
1131668429,857196,1,People's_Mojahedin_Organization_of_Iran,20230105060113
1131692469,165636,1,Elizabeth_II,20230105090112
1131772591,72197743,1,Prime_(drink),20230105180117
1131843756,570793,1,Donald_Trump,20230106010112
1131843773,39195158,1,"Provisions_of_the_Panchayats_(Extension_to_the_Scheduled_Areas)_Act,_1996",20230106010120
1131861071,64148226,1,Donald_Trump_photo_op_at_St._John's_Church,20230106030116
1131881321,4437210,5,WikiProject_Japan,20230106060113
1131907747,14695,1,Israel,20230106100116
1131957750,689924,11,Infobox_country,20230106160117
1132019357,986140,4,Village_pump_(policy),20230106220118
1132039987,163058,1,Scythians,20230107000117
1132066833,383031,1,Quentin_Tarantino,20230107030116
1132104745,71188478,829,Sports_table/January_2023_RFC,20230107080121
1132200870,72218384,1,George_Santos,20230107190121
1132290715,70149877,1,Russo-Ukrainian_war_(2022–present),20230108050121
1132325171,752692,1,Charles-Valentin_Alkan,20230108100117
1132511324,425905,5,Speedy_deletion,20230109060116
1132568779,1437697,11,Infobox_officeholder,20230109140127
1132621123,6477378,1,Mikalojus_Konstantinas_Čiurlionis,20230109190119
1132648707,69353811,1,Michael_Goguen,20230109220121
1132702251,383031,1,Quentin_Tarantino,20230110040116
1132771559,52456393,1,2024_Indian_general_election,20230110140120
1132816811,390304,1,H._P._Lovecraft,20230110190116
1132889343,390304,1,H._P._Lovecraft,20230111030116
1132970535,43813860,1,Chivalry_of_a_Failed_Knight,20230111160120
1133009434,3464855,5,Biographies_of_living_persons,20230111210118
1133024247,5521729,1,CIA_drug_trafficking_allegations,20230111230118
1133193619,425905,5,Speedy_deletion,20230112170116
1133334916,945564,1,Non-fiction,20230113080118
1133349782,3706897,4,Village_pump_(proposals),20230113100118
1133534225,3706897,4,Village_pump_(proposals),20230114080119
1133541273,1867579,1,Applied_behavior_analysis,20230114090117
1133594040,44555072,1,Andrew_Tate,20230114160120
1133643298,857196,1,People's_Mojahedin_Organization_of_Iran,20230114210117
1133653634,2584369,5,Non-free_content,20230114220118
1133691017,72720842,1,Death_and_funeral_of_Constantine_II_of_Greece,20230115020121
1133707552,6960814,11,Pern_stories,20230115040119
1133730998,64765861,1,The_Grayzone,20230115070120
1133774164,1072212,1,Lok_Sabha,20230115130117
1133872995,5775135,1,2022,20230115230119
1133902612,82168,1,The_Rutles,20230116020116
1133995923,857196,1,People's_Mojahedin_Organization_of_Iran,20230116140118
1134013211,20731559,11,Infobox_boxing_match,20230116160119
1134032742,25303222,5,WikiProject_Elections_and_Referendums,20230116180119
1134032745,25303222,5,WikiProject_Elections_and_Referendums,20230116180120
1134159447,2060548,1,Sheikh_Hasina,20230117080118
1134174115,14695,1,Israel,20230117100116
1134279432,2034249,1,Mykola_Kostomarov,20230117220122
1134288510,11424955,4,Reliable_sources/Noticeboard,20230117230119
1134475008,72737565,1,Death_of_Keenan_Anderson,20230118220121
1134587500,11351812,1,Monty_Hall_problem,20230119120118
1134601575,638832,1,Iran_hostage_crisis,20230119140116
1134609686,58885532,1,Tabiti,20230119150121
1134617232,2428212,1,"Fargo,_North_Dakota",20230119160118
1134648635,3706897,4,Village_pump_(proposals),20230119200118
1134656316,3706897,4,Village_pump_(proposals),20230119210119
1134801393,68698479,1,Tár,20230120190120
1134838870,70372443,1,World_War_II/Archive_63,20230121000121
1134921576,72806243,4,Requests_for_comment/Rollback_of_Vector_2022,20230121140122
1134959566,46904226,1,Al-Bayan_(radio_station),20230121190120
1135005263,14804355,5,Manual_of_Style/Canada-related_articles,20230122010119
1135141862,446074,1,Pound_sterling,20230122220116
1135196320,15299,1,Intelligent_design,20230123060116
1135261040,30611759,1,LGBTQ_rights_in_Texas,20230123160120
1135301277,1278223,5,Noticeboard_for_India-related_topics,20230123210117
1135309049,578166,1,Venezuela,20230123220117
1135309062,11351812,1,Monty_Hall_problem,20230123220121
1135358428,43758735,1,Gamergate,20230124050120
1135408438,50947741,1,Opinion_polling_on_Scottish_independence,20230124140120
1135523512,70618418,1,Acquisition_of_Twitter_by_Elon_Musk,20230125050121
1135615414,247999,1,Jenny_Lind,20230125200116
1135631820,247999,1,Jenny_Lind,20230125220116
1135671203,19593077,1,Heat,20230126030121
1135687838,54057100,1,Billie_Eilish,20230126060120
1135822521,3889080,5,No_3D_illustrations,20230127020119
1135945630,58611905,1,Gritty,20230127210116
1135953900,67345433,5,WikiProject_Weather,20230127220117
1135976592,79992,1,Turkey,20230128010112
1136062686,53338886,1,Rina_Sawayama,20230128150117
1136088681,60075530,1,2019_Balakot_airstrike,20230128180117
1136130064,72306521,4,WikiProject_Weather/Color_RfC,20230128220118
1136383320,1236347,1,Jenna_Haze,20230130020114
1136383334,71731004,1,Kabyle_myth,20230130020120
1136446658,44892,1,Franz_Schubert,20230130100112
1136538006,72493387,1,Blockade_of_Nagorno-Karabakh,20230130210117
1136557369,15838571,1,"Ring_Settlements,_East_Jerusalem",20230130230119
1136622932,71400855,1,LGBTQ_grooming_conspiracy_theory,20230131080118
1136634661,40829216,1,ANO_2011,20230131100116
1136679375,857196,1,People's_Mojahedin_Organization_of_Iran,20230131160113
