open_rev_id,page_id,namespace,page_title,open_ts
678845446,356247,1,Joke,20150901000031
678930014,21962,1,Nuclear_weapon,20150901140016
678963404,41776870,1,Irreligion_in_Bangladesh,20150901180029
678971837,168691,5,Username_policy,20150901190013
678971890,47519278,5,Artist's_impressions_of_astronomical_objects,20150901190029
678981474,26505668,1,Watts_Up_With_That?,20150901200029
678997799,2573459,1,Heathenry_(new_religious_movement),20150901220017
679029501,47475565,4,Village_pump_(proposals)/Archive_126,20150902020110
679029507,47475565,4,Village_pump_(proposals)/Archive_126,20150902020111
679050337,31097388,1,B'Day,20150902050045
679062216,2949246,1,Chris_Bell_(politician),20150902070019
679062219,2949246,1,Chris_Bell_(politician),20150902070020
679068387,2357639,1,Scanian_dialect,20150902080033
679140663,46587051,1,Jones_&_Jury,20150902180033
679156722,26740553,4,Village_pump_(idea_lab),20150902200029
679204644,2472393,1,Waldorf_education,20150903030020
679271840,10654089,1,"Warminster_Township,_Pennsylvania",20150903150031
679279092,39142954,1,International_Space_Elevator_Consortium,20150903160025
679348517,39163612,1,The_Dark_Side_of_the_Moon/Archive_6,20150904010021
679348518,39163612,1,The_Dark_Side_of_the_Moon/Archive_6,20150904010022
679425415,6345085,1,"Any_Time,_Any_Place",20150904140019
679425419,6345467,1,Because_of_Love,20150904140020
679432365,75321,5,Manual_of_Style,20150904150013
679452452,86741,5,Administrators,20150904170011
679452477,47581718,5,Paid-contribution_disclosure,20150904170024
679486446,469405,1,Phineas_Gage,20150904210018
679486476,44396026,1,The_Martian_(film),20150904210029
679569833,550309,1,The_Dark_Side_of_the_Moon,20150905110016
679624610,6594832,1,Greg_Rutherford,20150905190020
679658690,7933684,5,Identifying_reliable_sources_(medicine),20150906000025
679711419,2757634,1,Chaïm_Soutine,20150906090022
679770768,47692782,1,Kim_Davis,20150906180029
679779062,425905,5,Speedy_deletion,20150906190015
679824925,7039377,1,Legal_aspects_of_ritual_slaughter,20150907010019
679824933,21337994,11,Cite_doi,20150907010023
679933464,9898984,5,Route_diagram_template,20150907180027
679948893,313234,1,Serbs_of_Croatia,20150907200014
680011657,3611919,1,Palestine_(disambiguation),20150908050017
680046827,2156864,1,Ganesh_Chaturthi,20150908110017
680080591,10108215,1,IQ_and_Global_Inequality,20150908160021
680096084,189849,1,WGN-TV,20150908180015
680104282,3770429,1,Faith_healing,20150908190020
680104285,3770429,1,Faith_healing,20150908190022
680104292,3770429,1,Faith_healing,20150908190024
680104321,4653650,5,WikiProject_Musicians/Categorization,20150908190028
680119850,47692782,1,Kim_Davis,20150908210033
680161298,706852,1,"James,_brother_of_Jesus",20150909030019
680172367,47762721,4,Autopatrolled/RfC_to_change_threshold,20150909050028
680215706,3365565,1,Jesus,20150909130020
680245445,3252662,4,Village_pump_(technical),20150909170019
680245465,34112310,13,Citation_Style_1,20150909170029
680292070,47570328,1,Shaun_King,20150909230030
680352964,9059757,1,List_of_countries_by_real_GDP_growth_rate,20150910100023
680375936,3706897,4,Village_pump_(proposals),20150910140018
680375940,3706897,4,Village_pump_(proposals),20150910140020
680375955,20341586,1,Hegira_(disambiguation),20150910140027
680473207,1698018,1,Bochasanwasi_Akshar_Purushottam_Swaminarayan_Sanstha,20150911020021
680573255,47432155,1,Planned_Parenthood_2015_undercover_videos_controversy,20150911190032
680588589,288109,1,Palestine,20150911210014
680638559,1623350,1,Peter_Dinklage,20150912060023
680653272,390318,5,Template_index,20150912090018
680688903,191748,1,Idolatry,20150912150016
680720191,3117615,5,Article_titles,20150912190051
680799920,3058581,1,Papineau_(electoral_district),20150913070020
680820631,3055025,5,Categorizing_articles_about_people,20150913110018
680832084,3433959,1,United_States,20150913130020
680895709,47570328,1,Shaun_King,20150913220030
681120714,912023,4,Bot_requests,20150915090022
681153328,7017294,1,Edward_J._Ruppelt,20150915140024
681153333,24608730,1,The_Brave_Little_Tailor,20150915140026
681176828,1485417,1,Carly_Fiorina,20150915170018
681192715,46417772,1,Liberland,20150915190034
681192720,47607040,11,California_wildfires,20150915190036
681216939,47581718,5,Paid-contribution_disclosure,20150915220031
681256489,22097462,1,Citizens_United_v._FEC,20150916040027
681288450,47581718,5,Paid-contribution_disclosure,20150916100031
681330109,59005,1,Jehovah's_Witnesses,20150916160017
681382956,3404358,1,The_Pirate_Bay,20150916220021
681382963,3404358,1,The_Pirate_Bay,20150916220023
681382980,3706897,4,Village_pump_(proposals),20150916220028
681382985,3706897,4,Village_pump_(proposals),20150916220029
681383022,47589105,1,2015_Thalys_train_attack,20150916220042
681391188,9756792,5,Manual_of_Style/Video_games,20150916230029
681435575,3706897,4,Village_pump_(proposals),20150917060025
681452196,6271158,5,Manual_of_Style/Film,20150917090031
681452199,6271158,5,Manual_of_Style/Film,20150917090032
681452202,6271158,5,Manual_of_Style/Film,20150917090033
681476912,43397486,1,Vani_Hari,20150917130032
681517784,46365028,4,Edit_filter/RfC,20150917180037
681561133,380288,1,Grand_Duchy_of_Lithuania,20150918000024
681580313,47825594,1,Music_of_Heroes,20150918030044
681601216,1485417,1,Carly_Fiorina,20150918070020
681621402,6304550,1,Jeremy_Corbyn,20150918110031
681714749,106514,1,Mysticism,20150919010016
681835733,32126353,5,Dispute_resolution_noticeboard,20150919210033
681835736,39566065,1,Eliot_Higgins,20150919210035
681835743,39566065,1,Eliot_Higgins,20150919210038
681835749,39566065,1,Eliot_Higgins,20150919210041
681835759,47874107,1,The_West_Coast_Photographic_Movement,20150919210044
681879043,499934,5,Sockpuppetry,20150920040013
681976958,47692782,1,Kim_Davis,20150920190034
682038706,38967836,1,Buddhism_and_violence,20150921040030
682038708,38967836,1,Buddhism_and_violence,20150921040033
682038714,38967836,1,Buddhism_and_violence,20150921040036
682067970,475647,5,WikiProject_Years,20150921100013
682092448,2971243,1,Arab–Byzantine_wars,20150921140015
682107277,6304550,1,Jeremy_Corbyn,20150921160028
682114893,18635032,1,United_Nations,20150921170029
682254625,19472402,1,Firefox_for_Android,20150922150029
682309448,1051902,5,Community_portal,20150922220013
682309452,1051902,5,Community_portal,20150922220014
682322835,4957740,1,Bulgarian_Turks,20150923000031
682416719,6152338,1,Agnes_de_Mille,20150923160025
682536010,45525163,1,Asif_Mohiuddin,20150924100032
682591034,45525163,1,Asif_Mohiuddin,20150924180032
682656540,1445633,1,Wardrobe_malfunction,20150925040017
682667479,47774323,1,Homo_naledi,20150925060033
682696905,6137113,1,Metapolitefsi,20150925120029
682696916,19554395,1,Eshhar,20150925120034
682731051,6304550,1,Jeremy_Corbyn,20150925170023
682731060,6304550,1,Jeremy_Corbyn,20150925170026
682731086,44624720,1,Velliscig,20150925170038
682738030,40257265,1,PlayStation_4_system_software,20150925180033
682760129,10702141,1,Christian_egalitarianism,20150925210030
682767641,16641721,11,Current_disaster,20150925220024
682778982,47589105,1,2015_Thalys_train_attack,20150926000038
682785141,6213136,1,Don't_You_(Forget_About_Me),20150926010024
682796002,47905399,1,Ahmed_Mohamed_clock_incident,20150926030036
682838279,3495983,1,Caitlyn_Jenner,20150926120020
682883680,2771854,1,Trưng_sisters,20150926190017
682883696,5375818,1,Anti-abortion_violence,20150926190022
682883719,24301838,1,Wildside_(Marky_Mark_and_the_Funky_Bunch_song),20150926190031
682908650,169237,5,Redirect,20150926220011
682908658,418954,1,Rudolf_Hess,20150926220016
682908717,46825541,1,Jewish_Israeli_stone_throwing,20150926220040
682924900,36881123,1,Metal_Gear_Solid_V:_The_Phantom_Pain,20150927000032
682938810,30778631,1,C/1980_E1_(Bowell),20150927020028
682971592,47898418,1,Volkswagen_emissions_scandal,20150927080031
683063132,1607855,1,Special_administrative_regions_of_China,20150927220016
683074849,286558,5,Verifiability,20150928000017
683120665,10161077,11,More_citations_needed,20150928080029
683167675,37263,1,African_Americans,20150928160010
683174684,7451505,1,Frank_Gaffney,20150928170038
683222966,26505668,1,Watts_Up_With_That?,20150928230041
683222990,44855475,1,Deaths_in_2015,20150928230052
683236819,2234301,5,WikiProject_Football,20150929010030
683252301,1485417,1,Carly_Fiorina,20150929030024
683366058,3706897,4,Village_pump_(proposals),20150929210017
683366062,3706897,4,Village_pump_(proposals),20150929210018
683366095,19390191,1,Kim_Kardashian,20150929210030
