open_rev_id,page_id,namespace,page_title,open_ts
727787266,50904340,1,Papal_ban_of_Freemasonry,20160701070127
727814426,35867145,11,Coat_of_arms,20160701120129
727867799,452646,1,Augustin-Louis_Cauchy,20160701190114
727867811,44516044,1,Doctor_Who_series_9,20160701190121
727922565,50715923,1,Order_of_Friars_Minor,20160702020119
727948355,21402474,1,Eidetic_memory,20160702050114
728002208,1030724,1,Mary_Lou_McDonald,20160702140117
728031640,852037,1,No-hair_theorem,20160702180115
728039452,852037,1,No-hair_theorem,20160702190112
728053442,852037,1,No-hair_theorem,20160702210114
728084227,231138,1,Earthquake_prediction,20160703020123
728084238,31940137,11,Ethnic_slurs,20160703020129
728183770,13601968,1,Horizontal_line_test,20160703200117
728203451,40529722,1,Kingdom_of_Ulidia,20160703230120
728222055,50706248,4,Requests_for_comment/Extended_confirmed_protection_policy,20160704020120
728232839,550309,1,The_Dark_Side_of_the_Moon,20160704040112
728251756,13313193,5,Notability,20160704080119
728315322,46747535,5,Main_Page_(2016_redesign),20160704160117
728315328,49638976,1,Rajka_Baković,20160704160118
728329639,6080609,1,Insurgency_in_Balochistan,20160704180122
728347218,49638976,1,Rajka_Baković,20160704200123
728355241,1888,1,Assault_rifle,20160704210114
728355265,45694883,1,Hillary_Clinton_email_controversy,20160704210124
728368970,13313193,5,Notability,20160704230117
728493643,83020,1,McCarthyism,20160705200112
728493671,50706248,4,Requests_for_comment/Extended_confirmed_protection_policy,20160705200120
728512309,40612894,13,Using_archive.today,20160705220127
728557410,7162904,1,Constant_of_integration,20160706040114
728577638,75321,5,Manual_of_Style,20160706070111
728582490,6507786,1,Noel_Neill,20160706080115
728603027,579178,1,Germans,20160706120114
728682068,46747535,5,Main_Page_(2016_redesign),20160706230116
728688018,9732073,1,Extraterrestrial_atmosphere,20160707000130
728752426,579178,1,Germans,20160707120125
728800559,1192217,11,Infobox_company,20160707190119
728815522,390807,1,Rolfing,20160707210113
728815533,15440898,1,Content_(measure_theory),20160707210117
728873965,63931,1,Taiwan,20160708070123
728930490,20220643,1,Bombardier_Movia_C951,20160708170117
728943494,37125763,1,12_Years_a_Slave_(film),20160708190118
728959211,51027967,5,Moderators/Straw_poll,20160708210117
728966140,51022955,1,2016_shooting_of_Dallas_police_officers,20160708220123
728977604,5137507,4,Administrators'_noticeboard/Incidents,20160709000121
728995112,51027967,5,Moderators/Straw_poll,20160709030120
729074009,51022955,1,2016_shooting_of_Dallas_police_officers,20160709180127
729086614,6654534,1,Tony_Scherman,20160709200121
729093750,6654534,1,Tony_Scherman,20160709210122
729218736,14879190,1,Forest_Home_Cemetery_(Forest_Park),20160710190115
729226071,46997678,1,Donald_Trump_2016_presidential_campaign,20160710200124
729226080,46997678,1,Donald_Trump_2016_presidential_campaign,20160710200128
729226087,46997678,1,Donald_Trump_2016_presidential_campaign,20160710200131
729247810,1467944,1,Flux,20160710230114
729247819,11206981,1,Borel_regular_measure,20160710230117
729247827,38530385,1,Gruffudd,20160710230120
729268216,51022955,1,2016_shooting_of_Dallas_police_officers,20160711020126
729325784,40370,5,What_Wikipedia_is_not,20160711130112
729405459,6644289,1,Theresa_May,20160712000130
729418583,986140,4,Village_pump_(policy),20160712020114
729496508,40879480,1,South_China_Sea_Arbitration,20160712160143
729503285,43006418,1,Terrafirma_Dyip,20160712170136
729509818,47773,5,Disambiguation,20160712180132
729538630,6997513,1,Elizabeth_Dilling,20160712220117
729608184,20782054,1,Capital_punishment_in_the_United_States,20160713110118
729608186,34136037,1,Shanghai_Railway_Museum,20160713110119
729625698,42757079,1,White_savior_narrative_in_film,20160713140119
729632484,1636467,5,WikiProject_Professional_wrestling,20160713150115
729639720,51065254,2,TheGrassGuy/sandbox,20160713160127
729639724,51065254,2,TheGrassGuy/sandbox,20160713160128
729721831,27098480,5,Gadget/proposals,20160714030132
729765830,4818565,1,North_Yemen_civil_war,20160714120127
729822531,4911323,1,Aptronym,20160714200113
729955516,28171763,1,Margaret_Hamilton_(software_engineer),20160715190125
729963400,20922063,1,Giving_You_the_Best_That_I_Got_(album),20160715200126
730057401,5787262,1,Novak_Djokovic,20160716130116
730108440,3706897,4,Village_pump_(proposals),20160716190117
730121350,1087096,1,Sonic_the_Hedgehog_(1991_video_game),20160716210123
730238318,1034768,1,List_of_mascots,20160717180117
730458522,156530,1,Monosodium_glutamate,20160719040111
