open_rev_id,page_id,namespace,page_title,open_ts
1004078354,62944253,1,Persecution_of_Uyghurs_in_China,20210201000150
1004133192,19966983,1,Lai_Đại_Hàn,20210201060118
1004154024,66573049,1,Tunnel_des_Tuileries,20210201090121
1004216427,13778,1,The_Holocaust,20210201160113
1004316865,39228,1,Race_and_intelligence,20210202010113
1004350181,432770,1,Ian_Fleming,20210202050114
1004363553,2372232,1,Joe_Biden,20210202070153
1004467423,3952622,1,Emanuel_Cleaver,20210202190123
1004496351,59972930,1,Dune_(2021_film),20210202220125
1004513847,3957057,1,"Girl,_Interrupted_(film)",20210203000235
1004541954,59383918,1,Hytale,20210203030128
1004556534,11424955,4,Reliable_sources/Noticeboard,20210203050121
1004710775,11424955,4,Reliable_sources/Noticeboard,20210204000136
1004736794,66404014,1,List_of_American_liberals,20210204030126
1004874655,3241464,1,Drew_Pinsky,20210204210120
1004883581,2163569,1,Annandale_High_School,20210204220120
1004883597,3706897,4,Village_pump_(proposals),20210204220122
1004925968,36768844,1,NXT_Championship,20210205030128
1004925972,37977837,1,NXT_(WWE_brand),20210205030130
1005041635,2135717,1,Criticism_of_the_Baháʼí_Faith,20210205180120
1005041659,33788214,1,Tim_Pool,20210205180127
1005041672,66614333,1,The_Last_Narc_(TV_series),20210205180134
1005088100,60893614,1,Parler,20210205230125
1005118539,11424955,4,Reliable_sources/Noticeboard,20210206020121
1005162380,157137,1,President_of_the_Republic_of_China,20210206080118
1005248008,3785097,1,Shusha,20210206190120
1005267052,25303222,5,WikiProject_Elections_and_Referendums,20210206210123
1005267083,65494731,1,Crusading_movement,20210206210128
1005324105,12519010,1,Douglas_Murray_(author),20210207030121
1005333006,65588706,1,2020_Ganja_missile_attacks,20210207040126
1005348424,61393061,1,Sword_of_the_Spirit,20210207060125
1005554631,181025,1,Avril_Lavigne,20210208080119
1005565654,11424955,4,Reliable_sources/Noticeboard,20210208100121
1005573563,66153128,1,The_School_for_Good_and_Evil_(film),20210208110126
1005595429,118445,5,WikiProject_Military_history,20210208140119
1005622390,205529,1,Dinesh_D'Souza,20210208170118
1005654145,47778097,1,Music_(2021_film),20210208200124
1005674389,22907189,1,University_of_the_People,20210208220123
1005729672,37440936,1,"Schlage_doch,_gewünschte_Stunde,_BWV_53",20210209040124
1005787777,11010331,1,Tetragrammaton,20210209120122
1005840974,13923278,5,Featured_articles,20210209180122
1005850886,6155239,5,Manual_of_Style/Medicine-related_articles,20210209190121
1005850919,66307501,1,January_6_United_States_Capitol_attack,20210209190129
1005870534,3706897,4,Village_pump_(proposals),20210209210121
1005879509,65539335,5,Political_endorsements,20210209220127
1005953640,19909017,1,List_of_presidents_of_the_United_States,20210210070122
1006014123,148395,5,WikiProject_Mathematics,20210210160118
1006034665,63410562,1,Terrance_Yeakey,20210210180143
1006044398,3706897,4,Village_pump_(proposals),20210210190120
1006054538,6575771,1,Saira_Khan,20210210200121
1006088033,65519826,1,Great_Barrington_Declaration,20210211000125
1006110117,19390236,1,Russia,20210211030121
1006145383,7137898,1,Bill_Dickey,20210211090120
1006186454,66307501,1,January_6_United_States_Capitol_attack,20210211150126
1006227567,425905,5,Speedy_deletion,20210211190118
1006236789,66307501,1,January_6_United_States_Capitol_attack,20210211200126
1006381040,38770945,1,Alternative_for_Germany,20210212160123
1006408921,3383712,5,WikiProject_Christianity/Noticeboard,20210212190119
1006613919,317839,1,Indonesia,20210213210118
1006641428,20502252,1,Los_Angeles_Police_Department,20210214000137
1006666223,570793,1,Donald_Trump,20210214030118
1006811195,15130453,1,Eskimo_kiss,20210214230122
1006851604,65824893,1,Palestinian_enclaves,20210215040126
1006904997,11424955,4,Reliable_sources/Noticeboard,20210215130121
1006967636,3706897,4,Village_pump_(proposals),20210215200120
1006996377,425905,5,Speedy_deletion,20210215230118
1007012491,51809990,1,Alexa_O'Brien,20210216010124
1007089223,1030724,1,Mary_Lou_McDonald,20210216120118
1007177171,6320919,1,Ben_Shapiro,20210216210124
1007225912,44020131,1,Aslan_Karatsev,20210217020123
1007235440,49952911,1,Ari_Shaffir,20210217030123
1007245601,11424955,4,Reliable_sources/Noticeboard,20210217040121
1007324347,63055106,1,COVID-19_misinformation,20210217150147
1007332600,2344830,1,Medical_ultrasound,20210217160126
1007341594,11547670,5,WikiProject_Articles_for_creation,20210217170135
1007381604,1729583,1,Suicide_methods,20210217210122
1007381636,17318252,1,Postcrossing,20210217210136
1007532580,2372232,1,Joe_Biden,20210218170108
1007532594,2692234,1,Nancy_Pelosi,20210218170120
1007541245,9507115,1,Gina_Carano,20210218180119
1007599373,66237348,5,Page_mover/delete-redirect,20210219000131
1007650498,43033923,5,WikiProject_Discographies,20210219060127
1007729772,273006,1,Pashtuns,20210219170107
1007857178,208387,1,Spanish_flu,20210220080107
