open_rev_id,page_id,namespace,page_title,open_ts
991706864,12152416,11,Lead_too_short,20201201120123
991722549,1659622,5,Did_you_know,20201201140121
991722576,61999150,1,2b2t,20201201140131
991780519,319128,1,Chicago_(band),20201201200119
991800984,2842345,5,WikiProject_Tropical_cyclones,20201201220122
991810485,59433110,1,Bihari_Rajput,20201201230127
991818605,173833,5,Manual_of_Style/Biography,20201202000119
991818634,19620233,1,Indian_subcontinent,20201202000128
991836969,19620233,1,Indian_subcontinent,20201202020124
991845801,456055,5,Manual_of_Style/Images,20201202030119
991854574,59433110,1,Bihari_Rajput,20201202040130
991867919,53378022,1,Carl_Benjamin,20201202060127
991930164,539010,1,Frank_Sinatra,20201202160120
992013949,18025527,1,List_of_lakes_of_Alaska,20201203010111
992045190,62125530,1,Chad_Wolf,20201203050131
992097418,3382510,11,Infobox_person,20201203140124
992106099,13979941,1,Thomas_McInerney,20201203150126
992164123,61380548,1,117th_United_States_Congress,20201203210123
992173813,748814,5,Featured_article_criteria,20201203220117
992293156,11862739,1,Juno_(film),20201204150131
992356757,7116697,1,Lachin,20201204210123
992365870,19376181,1,American_Revolutionary_War,20201204220130
992390948,579178,1,Germans,20201205010119
992421982,65906248,1,Amanda_Kloots,20201205050129
992496632,1716164,1,David_Prowse,20201205160121
992614887,43155692,11,IMDb_event,20201206060125
992726801,65906248,1,Amanda_Kloots,20201206200126
992747528,26589910,1,Benevolent_dictatorship,20201206220115
992790173,24884266,1,Atintanians,20201207030119
992867524,59625478,1,2021_Formula_One_World_Championship,20201207150127
992964552,497673,1,Washington_Commanders,20201208020118
992972906,52233637,1,List_of_federal_judges_appointed_by_Donald_Trump,20201208030126
992987453,48484244,11,Uw-paid2,20201208050124
993000245,173833,5,Manual_of_Style/Biography,20201208070123
993058562,2006617,1,Fidesz,20201208160126
993298115,3839858,1,Doogh,20201209220122
993298131,66056328,3,Jaxarnolds,20201209220131
993315532,3839858,1,Doogh,20201210000123
993343762,6077950,5,Oversight,20201210030123
993351526,3476507,5,Revert_only_when_necessary,20201210040123
993392303,65824893,1,Palestinian_enclaves,20201210110123
993412281,2248924,1,Devadasi,20201210140118
993471804,6768170,4,Biographies_of_living_persons/Noticeboard,20201210200115
993491197,26740553,4,Village_pump_(idea_lab),20201210220118
993500500,47773,5,Disambiguation,20201210230112
993621894,9355263,1,History_of_Istanbul,20201211160126
993658227,3706897,4,Village_pump_(proposals),20201211200128
993701140,11424955,4,Reliable_sources/Noticeboard,20201212010114
993759316,9815305,1,Conservapedia,20201212100114
993823603,3344080,1,Loki_(Marvel_Comics),20201212180123
993833934,20626,1,Margaret_Thatcher,20201212190120
994021709,29022769,1,Austria–North_Macedonia_relations,20201213190127
994065885,1214096,1,Concealed_carry_in_the_United_States,20201213230108
994073875,25190356,5,Merging,20201214000128
994136855,30335921,1,Israel-related_conspiracy_theories,20201214070127
994173678,14550896,5,WikiProject_United_States_presidential_elections,20201214130128
994302066,264699,5,User_pages,20201215010122
994363770,13011751,5,Notability_(sports),20201215100126
994370800,1829,1,Amitabh_Bachchan,20201215110120
994400718,62347767,1,Nicholas_Alahverdian,20201215150122
994420120,1129353,1,Mike_DeWine,20201215170117
994420126,1697096,5,Protection_policy,20201215170119
994482053,3151318,1,Colin_Mochrie,20201215230118
994564776,20453441,1,Shemot,20201216110121
994815280,63325697,1,COVID-19_vaccine,20201217180123
994825368,21140283,1,Hunter_Biden,20201217190120
994881858,60336923,1,Jen_O'Malley_Dillon,20201218010122
995013382,8923792,1,Michele_Bachmann,20201218190120
995223670,34112310,13,Citation_Style_1,20201219220129
995451891,16390717,1,Malankara_Church,20201221030115
995664179,47463236,1,D._Gary_Young,20201222060122
995703262,63477999,1,Savage_(Megan_Thee_Stallion_song),20201222130142
995748339,15034315,1,Post-classical_history,20201222180130
