open_rev_id,page_id,namespace,page_title,open_ts
615085569,41594733,1,Fort_Lee_lane_closure_scandal,20140701000039
615184293,1716817,1,Iraqi_Kurdistan,20140701180028
615249998,12186762,1,Nizari_Isma'ilism,20140702050032
615311857,13209921,1,Daniel_Amen,20140702160035
615311869,41869299,2,BeenAroundAWhile/Sandbox2,20140702160041
615574357,39228614,1,Free!,20140704140029
615667100,1348469,1,Steven_Emerson,20140705080013
615685734,9051032,1,Gliese_581,20140705120020
615866266,37081147,1,Unapologetic,20140706210019
615919802,21093109,5,WikiProject_Medicine,20140707080018
615984745,529764,1,Deaf_culture,20140707190027
615991658,14070816,1,Autism,20140707200030
616005460,22337914,1,The_Zeitgeist_Movement,20140707220029
616011207,2278253,11,High_traffic,20140707230021
616017627,2413721,1,West_Highland_White_Terrier,20140708000022
616138320,38285642,1,2014_United_States_Senate_election_in_Maine,20140708210036
616186806,21337994,11,Cite_doi,20140709060028
616190929,27375900,1,Opinion_polling_for_the_2015_United_Kingdom_general_election,20140709070029
616199363,43149163,1,Gertrude_Weaver,20140709090034
616307416,3396729,1,Jenny_McCarthy,20140710010025
616426669,42920520,1,2015_United_Kingdom_local_elections,20140710200033
616475106,6352944,1,Cem_Özdemir,20140711030044
616490887,3382510,11,Infobox_person,20140711070024
616513914,346804,1,Bharatiya_Janata_Party,20140711120023
616541111,168691,5,Username_policy,20140711160035
616568191,43268269,1,2014_Harris_County_shooting,20140711200059
616739873,28693079,1,Cory_Gardner,20140713040032
616745112,796701,5,WikiProject_Judaism,20140713050025
616834563,411973,5,Manual_of_Style/Japan-related_articles,20140713220020
616840055,43293855,15,Autism_activists,20140713230033
616888595,20856232,1,Gaza_War_(2008–2009),20140714090031
616907651,10490452,1,Creation_Museum,20140714130027
616941472,3406022,11,Distinguish,20140714180122
616948465,11121916,1,Disappearance_of_Madeleine_McCann,20140714190027
616962960,647091,5,Banning_policy,20140714210050
616962999,18636805,1,Nikola_Tesla,20140714210107
616975188,10490452,1,Creation_Museum,20140714230029
617084440,21641272,5,Editing_policy,20140715190043
617126827,12009515,1,Congressional_Apportionment_Amendment,20140716020029
617209008,9577382,1,Paul_Singer,20140716180031
617209026,26836650,1,1950–1951_Baghdad_bombings,20140716180038
617216007,19376724,1,Rama,20140716190032
617245901,1082595,1,Ramadan,20140717000024
617274409,27651430,1,Mario_Götze,20140717060033
617305143,19182952,1,808s_&_Heartbreak,20140717120030
617388569,32110150,1,Billy_McFarland_(loyalist),20140718000032
617394351,741633,5,Template_namespace,20140718010025
617425645,3706897,4,Village_pump_(proposals),20140718080027
617449826,43312100,1,Treats!,20140718130035
617475041,39380633,1,IRS_targeting_controversy,20140718170035
617475064,43244892,1,2014_Gaza_War,20140718170046
617523262,530209,1,Alan_Watts,20140719010023
617523281,39799517,1,List_of_deadliest_aircraft_accidents_and_incidents,20140719010036
617637197,746543,1,LeBron_James,20140719230030
617647921,450800,1,Galicia_(Eastern_Europe),20140720010024
617679393,11329919,5,WikiProject_Aviation/Aviation_accident_task_force,20140720080029
617703349,31832966,1,List_of_people_who_have_run_across_Australia,20140720130031
617720854,863625,1,Economy_of_Pakistan,20140720160023
617727052,18855262,1,Israeli–Palestinian_conflict,20140720170034
617754186,21008976,1,La_Roux,20140720210032
617761357,3706897,4,Village_pump_(proposals),20140720220025
617767245,25438872,1,Public_opinion_on_climate_change,20140720230032
617778516,5902640,5,WikiProject_Political_parties_and_politicians_in_Canada,20140721010028
617789549,43354023,1,Mensuration,20140721030035
617847566,43326740,1,Malaysia_Airlines_Flight_17,20140721140047
617890908,43349836,1,Battle_of_Shuja'iyya_(2014),20140721200039
617904574,39482526,1,Adam_Marshall,20140721220040
617915817,485213,5,In_the_news,20140722000045
617999984,32068223,1,North_Korea,20140722160036
617999991,47669741,1,2014_Formula_One_World_Championship,20140722160039
618050776,3252662,4,Village_pump_(technical),20140723000041
618139604,32068223,1,North_Korea,20140723160034
618212753,3706897,4,Village_pump_(proposals),20140724030025
618274192,6202350,1,Mitch_McConnell,20140724140032
618281717,32316424,1,Governorship_of_Chris_Christie,20140724150050
618338974,6211047,1,Somaly_Mam,20140724230034
618352074,15977223,11,Cleveland_Cavaliers,20140725010035
618458320,43394170,4,Dialogue_on_edits_by_U.S._Congressional_staff,20140725200045
618470785,900106,5,Templates_for_discussion,20140725220030
618470824,18430966,1,Arranged_marriage,20140725220045
618470834,23574539,1,Of_Human_Feelings,20140725220050
618562843,2617532,1,The_Edge,20140726170037
618687899,26304347,4,Requests_for_comment/Request_board,20140727160033
618687910,26304347,4,Requests_for_comment/Request_board,20140727160038
618687918,26304347,4,Requests_for_comment/Request_board,20140727160043
618694100,1094594,1,War_of_the_Pacific,20140727170029
618715511,43407922,11,Infobox_Chinese/Chinese,20140727200057
618735591,24164851,5,Article_wizard,20140727230032
618748102,570793,1,Donald_Trump,20140728010030
618748115,2025310,1,Disappearance_of_Natalee_Holloway,20140728010038
618856697,36426399,1,Mad_Max:_Fury_Road,20140728190056
618871625,29952524,1,Jennifer_Rubin_(columnist),20140728210052
618878768,4810408,1,How_to_Lose_a_Guy_in_10_Days,20140728220027
618922391,2642105,1,Sega_Genesis,20140729050026
618973786,8946456,5,Talk_page_guidelines,20140729140032
