open_rev_id,page_id,namespace,page_title,open_ts
1136758036,3489028,1,Circumcision,20230201000115
1136871040,11616722,1,Premier_Volleyball_League,20230201160116
1136896958,3706897,4,Village_pump_(proposals),20230201190116
1136915316,16002516,4,Neutral_point_of_view/Noticeboard,20230201210115
1136915326,52396925,1,Gab_(social_network),20230201210118
1136943413,19390191,1,Kim_Kardashian,20230202000115
1137001933,1426543,11,Infobox_film,20230202070113
1137115448,31681,1,Constitution_of_the_United_States,20230202220113
1137124327,3706897,4,Village_pump_(proposals),20230202230114
1137158331,3666029,1,Muhammad_of_Ghor,20230203030116
1137207195,46578256,1,2015_Zvornik_police_station_shooting,20230203110121
1137252451,68052762,1,Tor_Phone,20230203170123
1137310651,6810687,1,Waterloo_Road_(TV_series),20230204000120
1137432260,8097475,5,Overcategorization,20230204170120
1137664371,6399943,5,WikiProject_Royalty_and_Nobility,20230205210120
1137726574,485213,5,In_the_news,20230206040118
1137833620,27032922,1,Rocket_Lab,20230206180122
1137933578,42571626,1,Like_a_Dragon:_Ishin!,20230207040121
1137966478,986140,4,Village_pump_(policy),20230207090118
1138054042,3380,5,WikiProject_Elements,20230207200117
1138090076,986140,4,Village_pump_(policy),20230208000119
1138216548,3935604,5,WikiProject_Boxing,20230208160120
1138364860,2737741,1,"List_of_F5,_EF5,_and_IF5_tornadoes",20230209080119
1138412032,72544388,1,Tornadoes_of_2023,20230209150124
1138436948,21463780,1,Byzantine_Empire,20230209180121
1138455143,61890978,1,Edoardo_Mapelli_Mozzi,20230209200123
1138465053,1553589,5,Reliable_sources,20230209210119
1138473794,11424955,4,Reliable_sources/Noticeboard,20230209220121
1138473798,38331099,11,Energy_in_Israel,20230209220124
1138473815,70149877,1,Russo-Ukrainian_war_(2022–present),20230209220127
1138600559,51595302,1,Paweł_Urban,20230210150122
1138625500,70696554,1,"List_of_F4,_EF4,_and_IF4_tornadoes",20230210180123
1138660727,3231269,5,Naming_conventions_(royalty_and_nobility),20230210220120
1138660734,16002516,4,Neutral_point_of_view/Noticeboard,20230210220122
1138791518,3831211,1,Alec_Baldwin,20230211170121
1138849145,68481954,1,Hunter_Biden_laptop_controversy,20230212000208
1138945814,11424955,4,Reliable_sources/Noticeboard,20230212150121
1138971709,3085290,5,Naming_conventions_(geographic_names),20230212180120
1139008721,1032648,1,Pelé,20230212220119
1139051742,18129507,1,Honeywell_6000_series,20230213030121
1139206391,39340155,1,List_of_genocides,20230213230121
1139224654,50947741,1,Opinion_polling_on_Scottish_independence,20230214010121
1139324932,25435,1,Ronald_Reagan,20230214150116
1139351887,11616155,1,West_Herzegovina_Canton,20230214180119
1139432244,16065417,1,List_of_prime_ministers_of_New_Zealand,20230215030120
1139506478,6842026,5,WikiProject_Scotland,20230215140131
1139578484,72672086,4,WikiProject_Weather/New_Weather_Infobox,20230215210123
1139640556,47570328,1,Shaun_King,20230216040129
1139640558,52925057,1,Helms_Amendment_to_the_Foreign_Assistance_Act,20230216040130
1139775580,11424955,4,Reliable_sources/Noticeboard,20230216210123
1139875532,12215406,1,Charles_III,20230217090124
1139923376,15072729,1,Big_Six_(law_firms),20230217150123
1139932867,21071777,1,Samuel_Rousseau_(orientalist),20230217160124
1140035286,11424955,4,Reliable_sources/Noticeboard,20230218030123
1140064267,63714852,5,Notability_(politics),20230218070133
1140126952,51595302,1,Paweł_Urban,20230218160125
1140521652,22564893,1,Argument_from_authority,20230220130124
1140697786,12215406,1,Charles_III,20230221090123
1140817790,3674081,5,Snowball_clause,20230221230122
1140817797,26033897,1,Julian_Assange,20230221230126
1140890614,27672994,1,Eyferth_study,20230222080124
1140967368,72975082,1,Foundation_Against_Intolerance_and_Racism,20230222180126
1140997501,72975082,1,Foundation_Against_Intolerance_and_Racism,20230222210128
1141024428,3706897,4,Village_pump_(proposals),20230223000122
1141024432,13179826,1,World_Straight_Pool_Championship,20230223000125
1141043270,72720842,1,Death_and_funeral_of_Constantine_II_of_Greece,20230223020126
1141154925,72992257,1,Ultraman_Decker_Finale:_Journey_to_Beyond,20230223170126
1141247497,72544388,1,Tornadoes_of_2023,20230224030125
1141382704,19932839,1,Zekharia,20230224200110
1141494799,857196,1,People's_Mojahedin_Organization_of_Iran,20230225100121
1141509530,454184,5,WikiProject_Film,20230225120106
1141573217,857196,1,People's_Mojahedin_Organization_of_Iran,20230225190106
1141728732,2770526,5,WikiProject_Politics,20230226140108
1141785434,71782688,1,Vilnius_Soviet_of_Workers_Deputies,20230226200112
1141811266,986140,4,Village_pump_(policy),20230226230122
1142069932,63457909,1,Rachel_Levine,20230228100111
1142175719,36665,1,Anthroposophy,20230228230108
