open_rev_id,page_id,namespace,page_title,open_ts
1211165703,2823542,5,"Categories,_lists,_and_navigation_templates",20240301050115
1211201059,76187068,1,Self-immolation_of_Aaron_Bushnell,20240301100124
1211413304,499415,1,Narendra_Modi,20240302120115
1211451787,63790185,1,Dune:_Part_Two,20240302170119
1211479683,13340195,5,Manual_of_Style/Military_history,20240302200116
1211640448,1137231,5,WikiProject_Islam,20240303170117
1211702359,11424955,4,Reliable_sources/Noticeboard,20240304000117
1211773499,1860651,1,Asian_witchcraft,20240304110113
1211784450,224250,1,Foreign_Secretary_(United_Kingdom),20240304130111
1211791627,224250,1,Foreign_Secretary_(United_Kingdom),20240304140115
1211791641,3252662,4,Village_pump_(technical),20240304140119
1211863852,62755640,1,COVID-19_pandemic,20240304220120
1212023790,224250,1,Foreign_Secretary_(United_Kingdom),20240305200113
1212023831,75437009,1,Sexual_and_gender-based_violence_in_the_October_7_attacks,20240305200122
1212308361,74998642,1,Gaza_war,20240307050119
1212405430,425905,5,Speedy_deletion,20240307180115
1212413745,76287101,2,Leelspeels/The_Practice_of_Being_an_AI_Participant_Through_Data_Contribution,20240307190122
1212421248,1898726,1,Bhagat_Singh,20240307200115
1212438001,66552,1,Republican_Party_(United_States),20240307220113
1212466189,11425627,1,1948_Palestine_war,20240308010121
1212474280,3706897,4,Village_pump_(proposals),20240308020119
1212563831,12519010,1,Douglas_Murray_(author),20240308140116
1212608803,3706897,4,Village_pump_(proposals),20240308190117
1212651643,3534707,1,MP4_file_format,20240308230117
1212651653,9461237,1,Open_file_format,20240308230120
1212651660,23841064,1,ISO_base_media_file_format,20240308230122
1212679480,425905,5,Speedy_deletion,20240309020112
1212823583,1687709,1,Ship_of_Theseus,20240309190113
1212865483,1838888,1,Paul_Atreides,20240309230114
1212900372,1517282,1,Pingry_School,20240310030112
1213050456,75688231,1,Maersk_Hangzhou,20240310220124
1213101884,2234301,5,WikiProject_Football,20240311040115
1213111666,12630667,11,Infobox_election,20240311050118
1213138589,10363607,1,Shefali_Shah,20240311090116
1213394897,11424955,4,Reliable_sources/Noticeboard,20240312200118
1213578772,12197038,1,Monarchy_of_Canada,20240313220123
1213578775,76354793,5,WikiProject_Weather/Tornadoes_of_YYYY_criteria,20240313220130
1213637783,51157715,1,2024_United_States_presidential_election,20240314070119
1213637785,51157715,1,2024_United_States_presidential_election,20240314070121
1213890508,3706897,4,Village_pump_(proposals),20240315190116
1213906913,4338198,5,Manual_of_Style/Infoboxes,20240315210117
1213980514,42086410,1,Russo-Ukrainian_war,20240316080117
1214035652,3706897,4,Village_pump_(proposals),20240316160115
1214063748,74998642,1,Gaza_war,20240316190121
1214089844,11424955,4,Reliable_sources/Noticeboard,20240316220119
1214097295,11424955,4,Reliable_sources/Noticeboard,20240316230119
1214133747,6148731,1,Whadjuk,20240317040118
1214236908,1137231,5,WikiProject_Islam,20240317190115
1214236911,1137231,5,WikiProject_Islam,20240317190116
1214236927,7014898,5,WikiProject_Islam/Salaf_task_force,20240317190121
1214332908,48866568,1,Mohamed_Hadid,20240318090119
1214440374,2134211,1,Sri_Lanka_Armed_Forces,20240319000112
1214456691,9945057,1,1977_anti-Tamil_pogrom,20240319020114
1214463218,2134211,1,Sri_Lanka_Armed_Forces,20240319030110
1214463224,3971896,1,Jonathan_Glazer,20240319030115
1214518650,66730790,1,Fani_Willis,20240319130116
1214773663,51157715,1,2024_United_States_presidential_election,20240321020113
1214845716,59118718,1,SpaceX_Starship,20240321150112
1215113517,986140,4,Village_pump_(policy),20240323050108
1215193089,618016,1,Space_marine,20240323180109
1215247598,87847,1,Minneapolis,20240324000109
1215277544,11424955,4,Reliable_sources/Noticeboard,20240324040112
1215439391,7254470,1,Bokator,20240325040110
1215456989,397813,1,List_of_X-Men_members,20240325070108
1215476155,76402840,1,StoneToss,20240325110113
1215503962,7254470,1,Bokator,20240325150109
1215638712,7363602,1,"Sir_Charles_Trevelyan,_1st_Baronet",20240326090109
1215638717,30046920,1,Bitcoin,20240326090112
1215720820,75659178,3,Tinkaer1991,20240326190112
1215790998,22331691,1,Barkley_Marathons,20240327040111
1215796046,49697,5,Citing_sources,20240327050108
1215849507,76402840,1,StoneToss,20240327140113
1215864328,76426913,1,Bassirou_Diomaye_Faye,20240327160113
1215964880,43930673,1,LiveJasmin,20240328060114
1216103613,2585683,1,Robert_F._Kennedy_Jr.,20240329020109
1216200102,4148658,1,Libertarian_Party_(Australia),20240329180110
1216230929,1011005,1,Reconquista,20240329210107
1216246215,3706897,4,Village_pump_(proposals),20240329230109
1216272435,54349694,1,Elissa_Slotkin,20240330030113
1216277872,49084040,1,Daniel_Durant,20240330040112
1216482940,931689,1,Christopher_Hitchens,20240331080109
1216584428,6587885,1,Markos_Botsaris,20240331220112
