open_rev_id,page_id,namespace,page_title,open_ts
611001055,3433959,1,United_States,20140601000025
611017579,15851098,829,WikiProject_banner,20140601030024
611054273,18962309,1,Romeo_and_Juliet,20140601100027
611110220,10492110,5,Manual_of_Style/Television,20140601180026
611135656,14431892,15,People_with_disabilities,20140601210025
611149631,21091085,1,Albert_Einstein,20140601230030
611200249,63877,1,History_of_the_United_States,20140602080018
611215911,4123341,1,Honorary_degree,20140602110021
611233294,4101946,1,2014_FIFA_World_Cup,20140602140022
611279013,26298397,1,Yank_Barry,20140602200031
611293736,20337308,1,Ta-Nehisi_Coates,20140602220028
611317396,20337308,1,Ta-Nehisi_Coates,20140603020028
611339982,264699,5,User_pages,20140603060017
611424765,2590132,5,"Categorizing_articles_about_people/Ethnicity,_gender,_religion_and_sexuality/Archive_1",20140603200020
611424813,33642559,1,2014_Ontario_general_election,20140603200044
611424823,41587970,11,Aviation_accidents_and_incidents_in_2014,20140603200049
611432209,41482590,10,Rfc/sandbox,20140603210030
611432214,41482590,10,Rfc/sandbox,20140603210033
611432220,41482590,10,Rfc/sandbox,20140603210038
611432227,41482590,10,Rfc/sandbox,20140603210042
611432234,41482590,10,Rfc/sandbox,20140603210045
611432238,41482590,10,Rfc/sandbox,20140603210048
611432247,41482590,10,Rfc/sandbox,20140603210052
611432252,41482590,10,Rfc/sandbox,20140603210054
611432256,41482590,10,Rfc/sandbox,20140603210057
611432260,41482590,10,Rfc/sandbox,20140603210101
611432264,41482590,10,Rfc/sandbox,20140603210103
611432266,41482590,10,Rfc/sandbox,20140603210107
611432269,41482590,10,Rfc/sandbox,20140603210109
611432283,42957331,10,Rfc/testcases,20140603210115
611432291,42957331,10,Rfc/testcases,20140603210118
611432299,42957331,10,Rfc/testcases,20140603210121
611432307,42957331,10,Rfc/testcases,20140603210124
611438686,22856105,10,Rfc,20140603220025
611438691,22856105,10,Rfc,20140603220028
611438707,22856105,10,Rfc,20140603220036
611438714,22856105,10,Rfc,20140603220038
611438721,22856105,10,Rfc,20140603220042
611438729,22856105,10,Rfc,20140603220045
611438734,22856105,10,Rfc,20140603220048
611438746,22856105,10,Rfc,20140603220051
611438751,22856105,10,Rfc,20140603220054
611438758,22856105,10,Rfc,20140603220057
611438766,22856105,10,Rfc,20140603220101
611438772,22856105,10,Rfc,20140603220104
611438779,22856105,10,Rfc,20140603220107
611438788,41482590,10,Rfc/sandbox,20140603220112
611444961,26445921,5,Proposed_deletion_of_biographies_of_living_people,20140603230024
611469551,286558,5,Verifiability,20140604030015
611506396,2590132,5,"Categorizing_articles_about_people/Ethnicity,_gender,_religion_and_sexuality/Archive_1",20140604100018
611516858,2590132,5,"Categorizing_articles_about_people/Ethnicity,_gender,_religion_and_sexuality/Archive_1",20140604120020
611574989,986140,4,Village_pump_(policy),20140604200018
611575019,32594852,11,Navarre-geo-stub,20140604200029
611753304,1349796,1,Parmesan,20140606000018
611830256,739762,1,Shah_Rukh_Khan,20140606150018
611850735,4622916,1,Kenji_Miyazawa,20140606180022
611857190,2272040,1,Dorje_Shugden_controversy,20140606190018
611864181,9879,1,East_Germany,20140606200017
611871253,42662969,1,May_1941_Sanski_Most_revolt,20140606210029
611913431,4569270,1,Iatrogenesis,20140607060020
611917285,20902905,11,Metro_Manila_Film_Festival,20140607070024
611920802,42988730,4,VisualEditor/VisualEditor_RfC_2014_part_1,20140607080031
611920805,42988817,4,Media_Viewer/June_2014_RfC,20140607080032
611981981,1024,1,Anarcho-capitalism,20140607190018
612016442,37707056,1,2014_United_States_Senate_election_in_Virginia,20140608010025
612093807,18636805,1,Nikola_Tesla,20140608160031
612144024,2690522,1,Pahlavi_dynasty,20140609000017
612203527,423345,1,Deepak_Chopra,20140609120023
612258038,800790,1,Kamehameha_I,20140609200016
612272084,423345,1,Deepak_Chopra,20140609220024
612305929,22856105,10,Rfc,20140610040025
612305938,22856105,10,Rfc,20140610040027
612305948,22856105,10,Rfc,20140610040033
612305957,22856105,10,Rfc,20140610040035
612305961,22856105,10,Rfc,20140610040038
612305967,22856105,10,Rfc,20140610040041
612305973,22856105,10,Rfc,20140610040046
612305983,22856105,10,Rfc,20140610040050
612305989,22856105,10,Rfc,20140610040053
612305992,22856105,10,Rfc,20140610040056
612305998,22856105,10,Rfc,20140610040059
612306005,22856105,10,Rfc,20140610040102
612306010,22856105,10,Rfc,20140610040105
612306024,42957331,10,Rfc/testcases,20140610040114
612306032,42957331,10,Rfc/testcases,20140610040117
612306041,42957331,10,Rfc/testcases,20140610040120
612306049,42957331,10,Rfc/testcases,20140610040123
612330331,3423209,1,Charles_R._Pellegrino,20140610090020
612378924,17601805,1,Chris_McDaniel,20140610170026
612499579,740769,1,Chip_Berlet,20140611140017
612513571,11937,1,Germany,20140611160016
612547814,38180817,1,Roosh_V,20140611210023
612566751,3731045,1,Mary_Tyler_Moore,20140612000017
612586393,72295,1,Mexico,20140612040014
612609328,42998023,1,Mohsin_Sheikh_murder,20140612090030
612649760,28059849,1,List_of_Game_of_Thrones_characters,20140612160028
612663319,12779994,1,Eurofighter_Typhoon,20140612180026
612702625,1553589,5,Reliable_sources,20140613000016
612714055,43021615,1,Dave_Brat,20140613020028
612718282,3706897,4,Village_pump_(proposals),20140613030016
612748523,13610767,5,WikiProject_Pokémon,20140613100019
612769249,3254980,5,Naming_conventions_(use_English-language_sources),20140613140016
612781825,42742959,1,Germany–Poland_border,20140613160028
612800990,26740553,4,Village_pump_(idea_lab),20140613190025
612807207,42301750,1,Malaysia_Airlines_Flight_370_disappearance_theories,20140613200030
612828808,316104,1,Operation_Defensive_Shield,20140614000017
612840072,143132,5,Manual_of_Style/Layout,20140614020012
612848640,188427,1,Violet_(color),20140614040012
612928399,5342013,1,Blue_Army_(Poland),20140614200022
612980829,3299151,1,Oscar_López_Rivera,20140615070020
613098909,5342013,1,Blue_Army_(Poland),20140616050017
613200048,371905,1,Georgism,20140616220013
613291600,31835667,1,Israelis_in_India,20140617150023
613320690,2272040,1,Dorje_Shugden_controversy,20140617190013
613328109,36626943,1,"John_Brooks_(soccer,_born_1993)",20140617200023
613335320,24634553,1,Solar_Roadways,20140617210022
613348680,165636,1,Elizabeth_II,20140617230017
613595556,1279967,5,Conflict_of_interest,20140619190022
613619027,2234301,5,WikiProject_Football,20140619230025
613643655,1553589,5,Reliable_sources,20140620040017
613715067,13608661,1,The_Shock_Doctrine,20140620180025
613715088,42885556,1,YesAllWomen,20140620180036
