open_rev_id,page_id,namespace,page_title,open_ts
904261724,37261803,1,United_States_involvement_in_regime_change,20190701010121
904331078,59578229,1,Eurovision_Song_Contest_2020,20190701130126
904423569,5230493,1,List_of_concentration_and_internment_camps,20190702020120
904507749,2338073,1,List_of_WWE_personnel,20190702170119
904539058,2338073,1,List_of_WWE_personnel,20190702210119
904539066,3706897,4,Village_pump_(proposals),20190702210122
904573067,478848,1,List_of_accidents_and_incidents_involving_commercial_aircraft,20190703030119
904613249,638346,1,T._Rex_(band),20190703090119
904649288,11424955,4,Reliable_sources/Noticeboard,20190703150121
904669529,54869928,1,Antifa_(United_States),20190703180124
904702620,11424955,4,Reliable_sources/Noticeboard,20190703230121
904730132,11424955,4,Reliable_sources/Noticeboard,20190704040122
904730141,59638311,1,Venezuelan_presidential_crisis,20190704040129
904802298,150293,1,Federalist_Society,20190704170119
904873734,61015964,5,Community_response_to_the_Wikimedia_Foundation's_ban_of_Fram,20190705060126
904915986,61182271,1,Andy_Ngo,20190705140125
904922893,6320919,1,Ben_Shapiro,20190705150121
904929499,28324471,1,Mick_Mulvaney,20190705160123
904942446,61015662,4,Community_response_to_the_Wikimedia_Foundation's_ban_of_Fram,20190705180126
904989961,6434138,1,Ivanka_Trump,20190706010121
905020297,14716344,1,German-occupied_Europe,20190706080122
905070456,55957147,1,Antisemitism_in_the_British_Labour_Party,20190706170124
905108337,15034315,1,Post-classical_history,20190706220125
905129657,1512330,5,Manual_of_Style/Music,20190707020119
905134034,3706897,4,Village_pump_(proposals),20190707030120
905134047,61015964,5,Community_response_to_the_Wikimedia_Foundation's_ban_of_Fram,20190707030132
905197274,5521729,1,CIA_drug_trafficking_allegations,20190707150122
905284335,5521729,1,CIA_drug_trafficking_allegations,20190708040123
905324463,28456828,1,Pamela_Geller,20190708120149
905331131,60141427,1,SNC-Lavalin_affair,20190708130127
905338298,40401487,1,Gatestone_Institute,20190708140125
905346315,4462615,1,Rusyns,20190708150123
905354695,16101065,1,Neolithic_Subpluvial,20190708160125
905433711,3170466,1,Westmead_Hospital,20190709030121
905456178,556464,1,List_of_one-hit_wonders_in_the_United_States,20190709070129
905456189,44041576,1,Hessy_Levinsons_Taft,20190709070137
905474721,56810325,1,Once_Upon_a_Time_in_Hollywood,20190709100127
905484907,10449887,1,Catholic_Church_and_homosexuality,20190709120124
905594999,60233066,1,Christchurch_mosque_shootings,20190710030127
905595002,60233066,1,Christchurch_mosque_shootings,20190710030128
905595006,60233066,1,Christchurch_mosque_shootings,20190710030130
905607682,44741,1,Autism_spectrum,20190710050120
905607708,60233066,1,Christchurch_mosque_shootings,20190710050130
905644279,60233066,1,Christchurch_mosque_shootings,20190710120127
905677330,45161,1,Woman,20190710170121
905744626,19768594,1,List_of_Italian_supercentenarians,20190711040124
905762989,53714641,1,2017_Stockholm_truck_attack,20190711080127
905774879,1003209,5,Articles_for_deletion,20190711100106
905804713,9202287,1,NYC_Pride_March,20190711150123
905804717,10522290,1,Max_Blumenthal,20190711150125
905811695,18540161,1,Bulgaria,20190711160125
905892626,514602,1,Urolagnia,20190712050105
905921471,647234,1,Constantinople,20190712110121
906013294,11424955,4,Reliable_sources/Noticeboard,20190713010125
906075205,3631998,1,Eid_al-Adha,20190713130122
906095386,516526,1,People's_Party_(Spain),20190713160121
906116371,7318428,5,Notability_(people),20190713190124
906155971,7764658,5,Manual_of_Style/Icons,20190714010124
906155982,11424955,4,Reliable_sources/Noticeboard,20190714010126
906173204,23489,1,Political_spectrum,20190714040120
906306492,31464,1,Tel_Aviv,20190715010121
906337398,36365108,1,Milo_Yiannopoulos,20190715060126
906364434,15089020,1,White_Croats,20190715110124
906391472,5030553,1,Main_Page,20190715150122
906416107,56928268,1,Free_Palestine_Movement,20190715180127
