open_rev_id,page_id,namespace,page_title,open_ts
1346507548,53655535,5,Lobster,20260401060115
1346530055,11424955,4,Reliable_sources/Noticeboard,20260401110131
1346540981,82014017,1,Daghaghra,20260401130113
1346633734,76897151,1,Moroccanoil,20260402000128
1346935873,50449691,1,"Three_Billboards_Outside_Ebbing,_Missouri",20260403190110
1346935877,50449691,1,"Three_Billboards_Outside_Ebbing,_Missouri",20260403190112
1347068811,219951,1,Ayyubid_dynasty,20260404140106
1347176414,48819470,1,California_genocide,20260405040108
1347181875,475594,5,WikiProject_Linguistics,20260405050106
1347197630,32780735,1,Antioch_International_Movement_of_Churches,20260405080110
1347227308,81512154,5,Genocide,20260405130114
1347241956,33777598,1,Southern_Tibet,20260405150111
1347241964,82014017,1,Daghaghra,20260405150114
1347280734,6768170,4,Biographies_of_living_persons/Noticeboard,20260405200108
1347322342,85236,5,Naming_conventions_(people),20260406010104
1347330658,1621269,1,Harry_Potter_(character),20260406020106
1347339494,554260,1,Banksy,20260406030107
1347426495,554260,1,Banksy,20260406170106
1347449970,81520338,11,Gaza_genocide_sidebar,20260406200111
1347458703,5344550,11,Infobox_basketball_biography,20260406210109
1347551294,66552,1,Republican_Party_(United_States),20260407110104
1347610298,4624255,1,Battle_of_Vågen,20260407180110
1347663321,82492264,1,Angine_de_Poitrine,20260408010113
1347702278,65989,1,Martin_Van_Buren,20260408070105
1347715376,11424955,4,Reliable_sources/Noticeboard,20260408100109
1347747421,78794299,1,Nicole_Junkermann,20260408150109
1347828389,59615797,1,2025_Africa_Cup_of_Nations,20260409020109
1347859571,11424955,4,Reliable_sources/Noticeboard,20260409070114
1347873066,79137377,1,Mr_Nobody_Against_Putin,20260409100113
1347941737,78997760,1,American_expansionism_under_Donald_Trump,20260409190110
1347960090,3527259,1,Cedars-Sinai_Medical_Center,20260409210106
1348015706,24394583,1,Adaptations_of_Twelve_Angry_Men,20260410050110
1348041337,366628,1,Saigō_Takamori,20260410100104
1348053632,67614822,1,Zack_Polanski,20260410120113
1348067996,55243,1,Bird,20260410140106
1348313859,57473226,1,United_States_Semiquincentennial,20260412000127
1348338497,5486667,1,Taylor_Swift,20260412030109
1348407344,81911924,1,Inside_CECOT,20260412140116
1348467743,82933514,4,Requests_for_comment/RfC_on_renaming_AfD,20260412210115
1348632257,7382459,1,Tara_Strong,20260413160114
1348684442,3575441,1,List_of_paradoxes,20260413210110
1348841417,66307501,1,January_6_United_States_Capitol_attack,20260414150111
1348879246,4338198,5,Manual_of_Style/Infoboxes,20260414190107
1348907569,14789177,5,Manual_of_Style/Visual_arts,20260414220109
1348964593,5374000,1,Rooh_Afza,20260415040108
1348981362,661287,1,Chevrolet_Camaro,20260415060107
1349006151,7256063,1,Teva_Pharmaceuticals,20260415090110
1349260847,79517093,1,Lists_of_wars_involving_the_United_States,20260416140113
1349299824,245684,1,Zionism,20260416180105
1349331215,69727,1,Israelites,20260416210105
1349389070,245684,1,Zionism,20260417030105
1349414417,73220112,1,Dead_Internet_theory,20260417060111
1349426973,7419496,1,Son_cubano,20260417080125
1349667075,67196257,1,Republic_Movement,20260418110112
1349735173,14789177,5,Manual_of_Style/Visual_arts,20260418180111
1349988665,82533603,1,2026_Iran_war,20260419200117
1350000185,245684,1,Zionism,20260419210105
1350000221,81520338,11,Gaza_genocide_sidebar,20260419210119
1350409310,62807801,1,The_Bloodline_(professional_wrestling),20260421200110
1350518599,79992,1,Turkey,20260422110104
1350545930,3286421,1,Quentin_Crisp,20260422150107
1350554760,6880978,5,WikiProject_London_Transport,20260422160107
1350728750,1106208,1,United_States_embargo_against_Cuba,20260423170114
1350792343,245684,1,Zionism,20260424020106
1350792358,269919,1,List_of_pseudoscience_topics,20260424020117
1350799507,265288,1,Terra_nullius,20260424030105
1350889238,30795318,1,List_of_cities_with_the_most_skyscrapers,20260424170115
1350889245,83008829,1,Missing_scientists_conspiracy_theory,20260424170120
1351211953,316349,1,Thor,20260426170104
1351283503,1659622,5,Did_you_know,20260427020107
1351300347,11034868,1,Alexei_Kosygin,20260427040109
1351350664,11034868,1,Alexei_Kosygin,20260427120112
1351413574,80957877,1,United_States_strikes_on_alleged_drug_traffickers_during_Operation_Southern_Spear,20260427200121
1351455212,11424955,4,Reliable_sources/Noticeboard,20260428020105
1351575293,986140,4,Village_pump_(policy),20260428210105
1351575309,80322871,1,Restore_Britain,20260428210111
1351596180,72793567,1,Michael_(2026_film),20260429000125
1351603816,4235939,1,WKOF,20260429010108
1351825741,62737,0,Finger_(protocol),20260430110105
1351825742,62737,0,Finger_(protocol),20260430110106
1351918420,21953659,1,Abbas_Araghchi,20260430230109
