open_rev_id,page_id,namespace,page_title,open_ts
1216674940,34484627,5,How_many_Wikipedians_does_it_take_to_change_a_lightbulb?,20240401110112
1216689820,6587885,1,Markos_Botsaris,20240401130109
1216902129,334476,5,Edit_warring,20240402170108
1217091683,7825485,1,Chola_Empire,20240403200110
1217101162,7825485,1,Chola_Empire,20240403210112
1217146995,26820591,1,Ariana_Grande,20240404030114
1217182762,15957591,1,Expungement,20240404090113
1217182769,65539335,5,Political_endorsements,20240404090115
1217294275,16439,1,J._K._Rowling,20240405000109
1217398293,11401719,1,Foals_(band),20240405160109
1217406602,4122523,5,WikiProject_Morocco,20240405170110
1217431598,8653726,1,Francis_Scott_Key_Bridge_(Baltimore),20240405200111
1217448758,55533005,1,Havana_syndrome,20240405220114
1217494294,2585683,1,Robert_F._Kennedy_Jr.,20240406040110
1217494331,26033897,1,Julian_Assange,20240406040118
1217494339,51157715,1,2024_United_States_presidential_election,20240406040121
1217590455,425905,5,Speedy_deletion,20240406190107
1217639341,11424955,4,Reliable_sources/Noticeboard,20240407010111
1217639356,11424955,4,Reliable_sources/Noticeboard,20240407010115
1217639366,11424955,4,Reliable_sources/Noticeboard,20240407010119
1217703199,11424955,4,Reliable_sources/Noticeboard,20240407110111
1217710285,11424955,4,Reliable_sources/Noticeboard,20240407120111
1217739674,75500992,1,Siege_of_Khan_Yunis,20240407160111
1217838113,76239356,4,Requests_for_comment/Enforcing_ECR_for_article_creators,20240408050113
1217879258,38013164,1,Brothers_of_Italy,20240408120114
1217983304,3382510,11,Infobox_person,20240409020110
1218079968,71500524,1,Almog_Cohen_(politician),20240409160115
1218128940,43930673,1,LiveJasmin,20240409220112
1218204645,38013164,1,Brothers_of_Italy,20240410110112
1218210896,986140,4,Village_pump_(policy),20240410120109
1218416085,57660605,1,Djong,20240411160112
1218477791,75603067,1,Mukokuseki,20240411230115
1218532349,74998642,1,Gaza_war,20240412080113
1218704366,74998642,1,Gaza_war,20240413090112
1218777807,76419557,1,Far-right_politics_in_Israel,20240413200113
1218836574,3088751,1,Timelash,20240414040107
1218900527,470701,1,List_of_nicknames_of_presidents_of_the_United_States,20240414150110
1218923242,76607400,1,April_2024_Iranian_strikes_on_Israel,20240414180112
1219074424,9396,1,Estonia,20240415160106
1219090836,1013854,1,International_Churches_of_Christ,20240415180109
1219178840,74998642,1,Gaza_war,20240416060111
1219287614,152523,1,Governor_General_of_Canada,20240416210108
1219324035,6825768,1,"Tesla,_Inc.",20240417020110
1219373359,74998329,1,October_7_attacks,20240417110121
1219472802,42853535,1,2014_Isla_Vista_attacks,20240418000116
1219472816,70058120,1,Elliot_Rodger,20240418000119
1219649168,14695,1,Israel,20240419010110
1219674682,454409,1,Climate_change,20240419050110
1219716523,63917,1,China,20240419120109
1219730819,689924,11,Infobox_country,20240419140110
1219804660,51157715,1,2024_United_States_presidential_election,20240419230111
1219819300,49046,5,WikiProject_Days_of_the_year,20240420010107
1219880257,47590033,1,Sulaiman_Bek,20240420120112
1219907627,59118718,1,SpaceX_Starship,20240420160115
1219921191,1127238,1,Arab_citizens_of_Israel,20240420180110
1219935965,563597,1,Konstantin_Chernenko,20240420200108
1219957248,61636635,1,List_of_Starship_upper_stage_flight_tests,20240420230114
1220016079,4113937,1,Free_Democratic_Party,20240421090110
1220272864,15278274,1,New_York_City,20240422200111
1220441230,76354793,5,WikiProject_Weather/Tornadoes_of_YYYY_criteria,20240423200114
1220484776,10940366,5,WikiProject_Lists,20240424020112
1220536555,21140283,1,Hunter_Biden,20240424120113
1220655837,55533005,1,Havana_syndrome,20240425030113
1220704679,27032922,1,Rocket_Lab,20240425120111
1220758370,173833,5,Manual_of_Style/Biography,20240425190108
1220835513,2324166,1,Scientology_and_homosexuality,20240426060110
1220880024,5330946,1,Israeli_apartheid,20240426140110
1220880032,22331691,1,Barkley_Marathons,20240426140114
1220966129,65734764,1,True_North_Centre_for_Public_Policy,20240427010112
1221012848,3896533,1,Walt_Disney_Pictures,20240427090110
1221064241,657931,1,List_of_states_with_limited_recognition,20240427170109
1221147117,11424955,4,Reliable_sources/Noticeboard,20240428050112
1221159903,36335171,1,Line_of_Duty,20240428070113
1221178447,15278274,1,New_York_City,20240428100113
1221218377,74998642,1,Gaza_war,20240428160116
