open_rev_id,page_id,namespace,page_title,open_ts
933604766,1138825,5,Refactoring_talk_pages,20200102010117
933688622,1138825,5,Refactoring_talk_pages,20200102140117
933688628,4338198,5,Manual_of_Style/Infoboxes,20200102140119
933696970,3810089,1,Medea_Benjamin,20200102150119
933705113,26033897,1,Julian_Assange,20200102160121
933750967,3096111,1,Ronan_Farrow,20200102210119
934086308,11424955,4,Reliable_sources/Noticeboard,20200104180124
934114373,129628,5,WikiProject_Sports,20200104210120
934123434,16805356,1,Qasem_Soleimani,20200104220123
934123454,62727413,1,Assassination_of_Qasem_Soleimani,20200104220130
934132919,159496,1,Wolfgang_Amadeus_Mozart,20200104230120
934236810,8877260,1,WikiLeaks,20200105130123
934236818,8877260,1,WikiLeaks,20200105130125
934244141,570793,1,Donald_Trump,20200105140121
934278069,1415134,1,Yule_log,20200105180122
934315316,50079663,1,Neville_theory_of_Shakespeare_authorship,20200105220129
934332535,563761,1,Boys_Don't_Cry_(The_Cure_album),20200106000151
934379889,61009021,1,2019–2020_Hong_Kong_protests,20200106060145
934431959,28670973,1,Tulsi_Gabbard,20200106140128
934474712,173833,5,Manual_of_Style/Biography,20200106190111
934474718,1655006,1,White_privilege,20200106190116
934483546,1655006,1,White_privilege,20200106200112
934609654,6155239,5,Manual_of_Style/Medicine-related_articles,20200107140115
934628433,38388924,1,List_of_Falcon_9_and_Falcon_Heavy_launches,20200107160119
934637648,50079663,1,Neville_theory_of_Shakespeare_authorship,20200107170121
934655285,11424955,4,Reliable_sources/Noticeboard,20200107190117
934681662,1444392,1,Learning_styles,20200107220141
934689634,28670973,1,Tulsi_Gabbard,20200107230118
934725193,54944725,1,Quillette,20200108030125
934812765,66237,1,Home_Army,20200108170126
934925833,62669431,2,Kmoksha/sandbox,20200109100139
935021279,441322,1,Stanley_Kubrick,20200110000127
935041365,54944725,1,Quillette,20200110030135
935096519,2340352,1,Color_photography,20200110130128
935175096,54944725,1,Quillette,20200111000135
935212383,28670973,1,Tulsi_Gabbard,20200111060133
935231117,516526,1,People's_Party_(Spain),20200111100128
935240728,38310600,1,European_Service_Module,20200111120136
935240739,62501287,1,"Citizenship_(Amendment)_Act,_2019",20200111120139
935303996,15431,1,Iran–Contra_affair,20200111210125
935304024,62345732,1,Tesla_Cybertruck,20200111210140
935335209,21140283,1,Hunter_Biden,20200112010134
935380515,25721947,1,Byzantine–Sasanian_War_of_602–628,20200112060134
935386522,6779667,1,White_Croatia,20200112070110
935396180,6779667,1,White_Croatia,20200112090109
935396196,62345732,1,Tesla_Cybertruck,20200112090118
935481003,60909879,1,2020_in_the_United_Kingdom,20200112210116
935488576,2891780,1,Bride_of_Re-Animator,20200112220109
935518274,475564,5,WikiProject_Television,20200113020108
935548263,9435132,1,Livestock_guardian_dog,20200113070113
935563712,75492,1,The_Beatles_(album),20200113100106
935569248,202076,1,Zen,20200113110108
935609786,75492,1,The_Beatles_(album),20200113170107
935609810,9435132,1,Livestock_guardian_dog,20200113170115
935618584,2649836,15,Internet_memes,20200113180113
935618596,11424955,4,Reliable_sources/Noticeboard,20200113180118
935665231,11424955,4,Reliable_sources/Noticeboard,20200114000131
