open_rev_id,page_id,namespace,page_title,open_ts
857550799,10546144,1,The_Wachowskis,20180901120126
857596855,17238631,1,Greece,20180901190123
857603812,922313,1,Roseanne_Barr,20180901200122
857635147,58029845,5,Interface_administrators,20180902010131
857652112,9145809,1,Perche,20180902040130
857701835,11424955,4,Reliable_sources/Noticeboard,20180902130123
857707818,9145809,1,Perche,20180902140120
857707823,11424955,4,Reliable_sources/Noticeboard,20180902140122
857707842,54266518,1,Mueller_special_counsel_investigation,20180902140129
857737041,6304550,1,Jeremy_Corbyn,20180902180122
857773827,19559217,1,Suicide,20180902230120
857800170,19292029,1,Pioneer_Village_station,20180903030116
857805170,986140,4,Village_pump_(policy),20180903040116
857872429,1698018,1,Bochasanwasi_Akshar_Purushottam_Swaminarayan_Sanstha,20180903160117
857919359,3077963,1,Biblical_criticism,20180903220122
857919368,11583145,1,Egypt_national_football_team,20180903220126
857988407,58397134,4,Requests_for_comment/Arbitration_Committee_Elections_December_2018,20180904100134
858033020,3777280,5,Blocking_policy,20180904170125
858060887,13918,1,Hamas,20180904200117
858163131,58375829,4,Articles_for_deletion/Chika_Nwobi,20180905140125
858217626,1404525,1,Jimmy_Page,20180905200117
858275952,291489,1,Sugar,20180906020116
858275953,357951,1,List_of_people_who_disappeared_mysteriously,20180906020117
858281864,51754806,1,Desperate_Measures_(musical),20180906030139
858287633,44774822,1,Daniel_M._Lavery,20180906040120
858293417,11424955,4,Reliable_sources/Noticeboard,20180906050121
858313265,44267625,1,Mattress_Performance_(Carry_That_Weight),20180906090125
858391323,1336660,5,Naming_conventions_(government_and_legislation),20180906210116
858408915,49273977,1,Alt-right,20180907000132
858463301,58254816,1,Morrison_government,20180907110213
858488648,857196,1,People's_Mojahedin_Organization_of_Iran,20180907150117
858530584,4351,1,BBC_Radio_1,20180907210113
858542410,6768170,4,Biographies_of_living_persons/Noticeboard,20180907230125
858548459,58029845,5,Interface_administrators,20180908000126
858560166,18256864,1,Bo_Burnham,20180908020119
858700009,6594536,1,Geoffrey_Owens,20180909020119
858700015,14853254,11,Death_year_and_age,20180909020123
858700021,38689368,1,Mohammed_bin_Salman,20180909020125
858700026,48980017,1,2016_in_aviation,20180909020128
858715211,2568916,5,Requested_moves,20180909040117
858726941,58090642,1,Swimming_(Mac_Miller_album),20180909060125
858749414,986140,4,Village_pump_(policy),20180909100114
858792917,36751348,1,Ron_DeSantis,20180909170118
858801370,11424955,4,Reliable_sources/Noticeboard,20180909180117
858859546,25288694,1,Foursquare_City_Guide,20180910030119
858865245,25288694,1,Foursquare_City_Guide,20180910040120
858879130,11547670,5,WikiProject_Articles_for_creation,20180910070121
858909293,375141,1,United_Daughters_of_the_Confederacy,20180910130115
858970283,9756792,5,Manual_of_Style/Video_games,20180910210116
858970295,58198439,1,Lisa_Littman,20180910210121
859012230,57437460,1,Ron_Stallworth,20180911040117
859026666,58198439,1,Lisa_Littman,20180911070122
859037655,3729414,1,Tom_O'Carroll,20180911090114
859060039,23534202,1,Buddy_Williams_(country_musician),20180911130119
859060040,46883056,1,Adam_Milstein,20180911130121
859089880,5972970,1,Led_Zeppelin_discography,20180911170115
859133206,477584,1,Greenwich_Mean_Time,20180911230115
859144145,3706897,4,Village_pump_(proposals),20180912010125
859178521,21510088,5,Shortcut,20180912080122
859188800,51896315,1,Here_(Alicia_Keys_album),20180912100132
859205056,8097475,5,Overcategorization,20180912130120
859216963,321156,1,Francis_Beaufort,20180912150118
859244552,50182,5,Signatures,20180912190110
859258785,50182,5,Signatures,20180912210111
859265623,19559217,1,Suicide,20180912220127
859265636,30684794,11,US_Special_Operations_Forces,20180912220132
859289162,47281487,1,Ligand_Pharmaceuticals,20180913020122
859361543,55217416,1,IPhone_8,20180913150128
859381968,43417867,1,Naomi_Osaka,20180913180120
859431192,51896315,1,Here_(Alicia_Keys_album),20180914010121
859445000,986140,4,Village_pump_(policy),20180914030113
859525706,628635,1,Since_I_Left_You,20180914160112
859525750,46706130,1,Rahul_Easwar,20180914160125
859564189,1557218,1,Winona_Ryder,20180914210117
859564204,18732308,1,Keanu_Reeves,20180914210123
859620437,2812630,1,Sport_in_Australia,20180915060114
859717181,47281487,1,Ligand_Pharmaceuticals,20180915210121
859729419,759381,1,Quiet_storm,20180915230114
859766827,24216637,1,Time_series_database,20180916050152
859782872,13163773,1,Shenphen_Rinpoche,20180916080120
859821280,3857516,1,List_of_presidents_of_Brazil,20180916140113
859827678,495635,1,Kind_of_Blue,20180916150111
859827682,495635,1,Kind_of_Blue,20180916150112
859827692,495635,1,Kind_of_Blue,20180916150113
859841875,17774778,1,Nabil_Gabol,20180916170138
859886313,3857516,1,List_of_presidents_of_Brazil,20180916230119
859922748,737642,1,Monsanto,20180917050119
859936081,666582,1,Anesthesiologist,20180917080121
859941304,55957147,1,Antisemitism_in_the_British_Labour_Party,20180917090129
860088837,3706897,4,Village_pump_(proposals),20180918080131
860104112,406852,1,Dark_wave,20180918110118
860177148,29051,1,Szlachta,20180918210113
860522356,3254980,5,Naming_conventions_(use_English-language_sources),20180921070123
860558842,51282705,1,Stephen_Miller,20180921140132
860565906,6304550,1,Jeremy_Corbyn,20180921150129
860614982,3299151,1,Oscar_López_Rivera,20180921220127
860698275,2640167,5,Featured_picture_criteria,20180922130147
860744218,1213398,5,WikiProject_Anime_and_manga,20180922190126
860744239,53066568,1,Alan_Walker_discography,20180922190135
860786630,174210,5,WikiProject_Music,20180923020117
860786647,7516607,1,Sephora,20180923020129
860786656,58141913,5,Naming_conventions_(Taiwan_stations),20180923020137
860799061,58141913,5,Naming_conventions_(Taiwan_stations),20180923040133
860813112,58374641,5,Section_moving,20180923070141
860901616,52548772,1,Eugene_Gu,20180923210131
860998395,986140,4,Village_pump_(policy),20180924140123
861005542,1247503,1,Unbibium,20180924150125
861029802,43570756,1,List_of_years_in_Bulgaria,20180924180130
861082234,3706897,4,Village_pump_(proposals),20180925000129
861149162,52992560,1,Islam_in_South_Asia/Archive_1,20180925130138
861199950,3706897,4,Village_pump_(proposals),20180925200140
861327452,57640026,1,List_of_Humans_episodes,20180926170130
861334684,2949347,1,Regional_power,20180926180121
861341903,4338198,5,Manual_of_Style/Infoboxes,20180926190125
861388232,1995731,1,Manchester_Baby,20180927020124
861393917,1003209,5,Articles_for_deletion,20180927030122
861534591,750725,1,Chick-fil-A,20180928040119
861534615,57749604,1,Dissent_from_Catholic_teaching_on_homosexuality,20180928040131
861555680,92654,1,Same-sex_marriage,20180928090113
861575381,510793,1,List_of_cognitive_biases,20180928130123
861604777,146614,1,Chinese_Communist_Party,20180928170110
861644404,376303,1,Saudi_Arabia,20180928230112
861722512,2298961,1,Tom_Crean_(explorer),20180929150120
861885431,4553092,1,Charles_K._Kao,20180930190128
861892409,23568754,5,WikiProject_U.S._Census,20180930200127
