open_rev_id,page_id,namespace,page_title,open_ts
1260511921,5418521,1,Tulu_Nadu,20241201050112
1260555031,78296652,4,Requests_for_comment/Shorten_recall_petition_period,20241201120115
1260634318,59505,1,Niccolò_Machiavelli,20241201210108
1260672669,986140,4,Village_pump_(policy),20241202010112
1260778727,3174884,1,Nikolai_Rimsky-Korsakov,20241202160110
1260798905,12302086,11,Discrimination,20241202180113
1260808356,2377015,1,2004_United_States_election_voting_controversies,20241202190109
1260827793,11424955,4,Reliable_sources/Noticeboard,20241202210112
1260827807,46879969,1,"Department_of_Politics_and_International_Studies,_University_of_Cambridge",20241202210119
1260893557,67589937,1,2024_United_States_elections,20241203040115
1261069715,2592598,1,List_of_tallest_buildings_and_structures_in_the_Birmingham_metropolitan_area,20241204020113
1261124515,24095757,11,Expand_language,20241204110113
1261203440,8234460,1,UnitedHealth_Group,20241204210112
1261377916,21304840,1,Earth,20241205200114
1261430973,11424955,4,Reliable_sources/Noticeboard,20241206020112
1261930450,77328852,5,Notability_(species),20241208190117
1261969314,85459,5,Naming_conventions_(music),20241208230109
1261979078,2638493,1,Estado_Novo_(Portugal),20241209000121
1261988652,30741836,1,Syrian_civil_war,20241209010115
1262039480,2399119,1,United_Kingdom_Special_Forces,20241209080111
1262151473,75681281,1,Gaza_genocide,20241209220118
1262195757,65431661,1,Second_Nagorno-Karabakh_War,20241210030114
1262202621,73255,1,Syria,20241210040109
1262225577,78525575,1,Killing_of_Brian_Thompson,20241210080115
1262338939,8629004,1,Court_of_the_Lions,20241210220111
1262349106,11424955,4,Reliable_sources/Noticeboard,20241210230110
1262418983,65954040,1,Wicked_(2024_film),20241211090114
1262458662,8963840,5,Please_do_not_bite_the_newcomers,20241211150111
1262458681,67345433,5,WikiProject_Weather,20241211150116
1262507783,77679918,1,2020_Baxter–Cookeville_tornado,20241211200115
1262550162,74772066,1,Mental_health_of_LGBTQ_people,20241212000126
1262659994,74363043,1,Srimad_Bhagavata_Book_1,20241212150115
1262669702,46856,1,List_of_political_parties_in_the_United_States,20241212160106
1262751851,18813001,5,WikiProject_LGBTQ+_studies,20241213000125
1262856781,52810333,1,Republic_TV,20241213130115
1262867339,15722413,1,Catnip,20241213140112
1263000272,21010261,1,Parkinson's_disease,20241214030113
1263118339,5092046,1,Rosalind_Picard,20241214200110
1263211734,1704744,1,Sabiha_Gökçen,20241215100109
1263211735,2253864,1,Jats,20241215100111
1263301905,986140,4,Village_pump_(policy),20241215220109
1263332822,62029612,1,Science_of_Identity_Foundation,20241216020115
1263354632,570793,1,Donald_Trump,20241216050110
1263360709,56644279,1,List_of_ambassadors_appointed_in_the_first_Trump_presidency,20241216060116
1263415823,78616447,11,Infobox_US_political_party,20241216150115
1263441676,66552,1,Republican_Party_(United_States),20241216180111
1263449881,49049264,1,Dhami_(surname),20241216190113
1263449893,67345433,5,WikiProject_Weather,20241216190116
1263459029,10302861,1,Len_Blavatnik,20241216200112
1263476442,78619189,4,Username_policy/ORGNAME/G11_in_sandboxes_RFC,20241216220117
1263600530,66958527,1,Thomas_Sewell_(neo-Nazi),20241217160115
1263607983,70112473,1,National_Socialist_Network,20241217170117
1263695086,8207394,1,Mackinac_Center_for_Public_Policy,20241218030113
1263796732,78616447,11,Infobox_US_political_party,20241218180118
1263875726,77654094,1,Game_Science,20241219040121
1263965834,65431661,1,Second_Nagorno-Karabakh_War,20241219170117
1264050404,2478889,1,2005_Birmingham_tornado,20241220040110
1264088611,23843891,1,Asian_News_International,20241220110111
1264150784,33770175,1,ONE_Championship,20241220200111
1264363889,78341180,119,Nintendo_Switch_2,20241221190114
1264377296,65218368,1,Taylor_Lorenz,20241221200114
1264551887,74998329,1,October_7_attacks,20241222110113
1264801187,78341180,119,Nintendo_Switch_2,20241223160114
1264899840,82122,1,Tina_Turner,20241224030106
1264899852,433583,1,September_11_attacks,20241224030108
1264909964,38117186,1,List_of_sitcoms_notable_for_negative_reception,20241224040112
1265281504,75937374,1,Big_Foot_(Nicki_Minaj_song),20241226040115
1265316765,1609781,1,Elon_Musk,20241226090106
1265354722,8813159,1,1996_New_Zealand_general_election,20241226140111
1265371151,3365565,1,Jesus,20241226160110
1265416594,4287044,1,Germany–Iran_relations,20241226210111
1265436976,61292945,1,Squad_(U.S._Congress),20241226230113
1265549382,2504004,5,WikiProject_Rugby_league,20241227130109
1265549407,67345433,5,WikiProject_Weather,20241227130116
1265585168,36705214,1,Abdel_Fattah_el-Sisi,20241227170113
1265603394,882457,1,Kshatriya,20241227190108
1265772517,1235741,1,Imelda_Marcos,20241228160107
1265803419,3706897,4,Village_pump_(proposals),20241228190109
1266033425,11549088,1,Grand_Canyon_University,20241229200111
1266055249,78754645,4,Blocking_policy/RFC_on_promotional_activity,20241229220116
1266237226,66692278,1,COVID-19_lab_leak_theory,20241230190123
1266316982,78525575,1,Killing_of_Brian_Thompson,20241231020116
1266452711,14695,1,Israel,20241231180105
