open_rev_id,page_id,namespace,page_title,open_ts
783235859,6774304,1,McMahon–Hussein_correspondence,20170601000116
783291185,7294514,1,Nome_King,20170601100114
783324144,986140,4,Village_pump_(policy),20170601150111
783355951,20803814,1,New_Zealand_Barbarians,20170601190116
783363797,6481247,5,Harassment,20170601200113
783403463,54194479,7,Einstein_and_Locker-Lampson.jpeg,20170602020117
783424681,11937,1,Germany,20170602060110
783521605,37589152,13,Notifications,20170602210119
783535203,5394639,1,Torupill,20170602230118
783572058,3848066,1,Mohun_Bagan_AC,20170603060114
783619329,34033458,1,Kolkata_Derby,20170603150115
783634690,5157936,1,Fabolous,20170603170112
783655051,2373362,1,Dobruja,20170603200111
783735408,5354216,1,Anti-Hindu_sentiment,20170604090116
783735418,53714641,1,2017_Stockholm_truck_attack,20170604090121
783735425,53714641,1,2017_Stockholm_truck_attack,20170604090123
783785423,14268246,11,Wikipedia_policies_and_guidelines,20170604170113
783857862,53714641,1,2017_Stockholm_truck_attack,20170605030116
783857863,54160824,1,2017_Portland_train_attack,20170605030118
784028136,18763021,1,Russo-Georgian_War,20170606020115
784035014,51246438,1,Islamic_terrorism_in_Europe,20170606030116
784047804,54143609,1,PhiloSOPHIA,20170606050139
784084567,6190836,5,Manual_of_Style/Text_formatting,20170606110113
784157536,986140,4,Village_pump_(policy),20170606200111
784157543,986140,4,Village_pump_(policy),20170606200112
784283225,15100129,1,"Middlebury,_Connecticut",20170607130112
784324498,1137231,5,WikiProject_Islam,20170607180110
784390610,1499881,5,Assume_good_faith,20170608020110
784415543,54247858,1,The_Plot_to_Hack_America,20170608060140
784468729,3455372,1,Battle_for_Caen,20170608140115
784523774,54248633,4,Articles_for_deletion/Screenshot/fodder,20170608200115
784560588,25374031,5,Citation_overkill,20170609000114
784603681,6350122,1,HIStory_(song),20170609050115
784611111,7054904,1,30_Rock,20170609060116
784911575,366927,5,Changing_username,20170610170113
785079162,4725720,5,Manual_of_Style/Capital_letters,20170611150125
785096614,3276758,1,Bob_Stoops,20170611170121
785106640,147542,1,Deity,20170611180112
785173489,27792702,1,CeCe_Peniston_discography,20170612020115
785306788,21622845,1,Isaac_Newton_in_popular_culture,20170612200130
785306792,25374031,5,Citation_overkill,20170612200132
785306797,39231098,1,Xbox_One,20170612200134
785402077,25374031,5,Citation_overkill,20170613100122
785439010,25374031,5,Citation_overkill,20170613150124
