open_rev_id,page_id,namespace,page_title,open_ts
965392472,60321406,5,Manual_of_Style/Gender_identity,20200701020138
965453843,425905,5,Speedy_deletion,20200701120129
965453850,3252662,4,Village_pump_(technical),20200701120133
965553036,293058,5,WikiProject_Higher_education,20200702010128
965566806,372158,5,Manual_of_Style/China-_and_Chinese-related_articles,20200702030114
965566838,21986912,1,2016_United_States_presidential_election,20200702030124
965607373,3608407,5,Categories_for_discussion,20200702100118
965634989,11424955,4,Reliable_sources/Noticeboard,20200702140136
965642861,13227705,1,Lists_of_state_leaders_by_age,20200702150140
965726742,9052381,1,Neil_Oliver,20200703020119
965773970,629047,1,Ayurveda,20200703100114
965861950,62826078,1,Adrian_Zenz,20200703210123
965888726,3749907,1,List_of_best-selling_books,20200704010117
965902272,24793804,1,Boris_Malagurski,20200704030123
965916933,64456354,4,WikiProject_Radio_Stations/2020_infobox_redesign_proposal,20200704060123
965927459,11424955,4,Reliable_sources/Noticeboard,20200704080121
965951301,49332219,1,List_of_Bengal_cricketers,20200704120124
965965890,11424955,4,Reliable_sources/Noticeboard,20200704140119
966001752,17958574,1,Zak_Smith,20200704180122
966062519,63914341,1,2020–2021_China–India_skirmishes,20200705000154
966151272,45280988,11,Infobox_executive_government,20200705110123
966176963,36930,1,Politics_of_Australia,20200705150113
966218972,64333290,1,Audrey_Strauss,20200705200134
966281163,59108690,1,Queer_erasure,20200706060128
966292747,7341514,1,Ishirō_Honda,20200706080127
966348050,48410137,1,2020_United_States_presidential_election,20200706160133
966457446,31486105,1,Space_Launch_System,20200707070130
966491622,247826,1,Welfare_spending,20200707120122
966491629,651817,1,2010s,20200707120125
966502932,25356754,1,Veterans'_affairs,20200707130128
966552494,61661721,1,Romance_(Camila_Cabello_album),20200707190137
966560781,14944996,1,Michael_Shellenberger,20200707200130
966627069,7629830,1,Cognitive-Theoretic_Model_of_the_Universe,20200708060110
966682857,19997497,1,Margot_Robbie,20200708150128
966698349,3865224,5,Proposed_deletion,20200708170126
966722790,7318428,5,Notability_(people),20200708200128
966744248,3865224,5,Proposed_deletion,20200708230125
966750219,3865224,5,Proposed_deletion,20200709000125
966763154,647091,5,Banning_policy,20200709020121
966787132,63450670,1,National_Cabinet_(Australia),20200709060132
966847079,147648,1,"University_of_California,_Berkeley",20200709150121
966870839,6164765,5,Manual_of_Style/Islam-related_articles,20200709180128
966886633,1495094,1,Renzo_Gracie,20200709200123
966901928,543724,1,Queen_Letizia_of_Spain,20200709220121
966901938,2543074,1,Queen_Sofía_of_Spain,20200709220126
966926712,3865224,5,Proposed_deletion,20200710020125
966968920,16002516,4,Neutral_point_of_view/Noticeboard,20200710100129
967020056,16002516,4,Neutral_point_of_view/Noticeboard,20200710170130
967036436,19329315,1,Propaganda,20200710190129
967052843,11424955,4,Reliable_sources/Noticeboard,20200710210129
967073151,5149102,4,Administrators'_noticeboard,20200711000128
967086210,24482790,1,Arab_Christians,20200711020131
967127757,5149102,4,Administrators'_noticeboard,20200711090126
967159705,19685542,1,Daily_Mail,20200711140130
967173994,53820250,1,Genetic_Literacy_Project,20200711160134
