open_rev_id,page_id,namespace,page_title,open_ts
1308922456,78028994,4,Requests_for_comment/Arbitration_Committee_Elections_December_2025,20250901060112
1309022862,503998,1,Legality_of_cannabis,20250901190106
1309148706,80912594,1,August_2025_Indonesian_protests,20250902110111
1309216117,2232244,1,Bashar_al-Assad,20250902200110
1309224883,159092,1,Battle_of_Kosovo,20250902210106
1309224896,32058424,1,Airbnb,20250902210112
1309224902,32058424,1,Airbnb,20250902210114
1309289983,11424955,4,Reliable_sources/Noticeboard,20250903060109
1309325089,401939,1,Democratic_Party_(United_States),20250903120110
1309355560,16700019,1,Ghulam_Ahmad_Bilour,20250903160109
1309380489,212078,1,Military–industrial_complex,20250903190106
1309397185,80957321,1,Piotr_Szczerek,20250903210114
1309405136,145619,1,Hector_Berlioz,20250903220108
1309480160,145913,5,WikiProject_Albums,20250904090106
1309485303,1034695,1,Ozone_therapy,20250904100109
1309501574,11424955,4,Reliable_sources/Noticeboard,20250904130109
1309742672,79487916,1,Assadism,20250905200112
1309919708,12656781,1,Chukai,20250906180111
1310097369,79896655,1,2025_India–Pakistan_conflict,20250907180120
1310139842,32490571,1,Vanessa_Kirby,20250907230113
1310166925,15149005,1,List_of_One_Piece_characters,20250908020107
1310313297,81000667,1,Killing_of_Iryna_Zarutska,20250908220112
1310354321,11424955,4,Reliable_sources/Noticeboard,20250909030108
1310437382,2376218,1,Richard_Desmond,20250909160109
1310444628,986140,4,Village_pump_(policy),20250909170106
1310515435,11424955,4,Reliable_sources/Noticeboard,20250910020127
1310646731,986140,4,Village_pump_(policy),20250910210119
1310918945,81058005,4,Administrator_elections/July_2025/RFC_phase,20250912090124
1311008204,81040203,1,Assassination_of_Charlie_Kirk,20250912210550
1311042485,70878888,1,Afsharid_Iran,20250913020315
1311242790,5669567,11,Infobox_college_coach,20250914070148
1311263973,73955830,1,Hrvatska,20250914110110
1311271735,425905,5,Speedy_deletion,20250914120123
1311310131,3706897,4,Village_pump_(proposals),20250914170159
1311336736,4792698,4,Australian_Wikipedians'_notice_board,20250914200113
1311364221,67345433,5,WikiProject_Weather,20250914230149
1311430487,81000667,1,Killing_of_Iryna_Zarutska,20250915060243
1311559012,10940366,5,WikiProject_Lists,20250915190113
1311608281,52301069,1,Trumpism,20250916010602
1311857047,2049129,1,Salman_of_Saudi_Arabia,20250917080242
1311879043,986140,4,Village_pump_(policy),20250917120252
1311885294,986140,4,Village_pump_(policy),20250917130402
1312125247,3464855,5,Biographies_of_living_persons,20250918200107
1312125251,3464855,5,Biographies_of_living_persons,20250918200110
1312141167,3464855,5,Biographies_of_living_persons,20250918220148
1312270728,1028048,1,Imran_Khan,20250919180109
1312411472,81134976,119,Peter_Renz,20250920140309
1312439772,7593200,5,Naming_conventions_(events),20250920170219
1312478526,229888,1,Neo-fascism,20250920220123
1312499737,229888,1,Neo-fascism,20250921010239
1312626556,304764,1,Spanish_Empire,20250921190108
1312728060,449196,1,Tet_Offensive,20250922080434
1312738287,13186234,1,Syngenta,20250922100108
1312838343,1697096,5,Protection_policy,20250922220330
1312860582,168198,1,Bee_Gees,20250923011502
1312888298,8981794,1,Rolie_Polie_Olie,20250923050120
1312934423,438096,1,Polish–Lithuanian_Commonwealth,20250923120302
1313022682,19667125,1,War_in_Afghanistan_(2001–2021),20250923220333
1313058232,62362586,1,AfD_pro-Russia_movement,20250924020328
1313084071,78546010,1,2025–26_Manchester_United_F.C._season,20250924050432
1313153442,11424955,4,Reliable_sources/Noticeboard,20250924160114
1313407869,74757534,1,NCIS:_Sydney,20250926020113
1313447213,1451440,1,Coptic_language,20250926080112
1313554884,38285516,1,Congregation_of_Mother_of_Carmel,20250926220112
1313586950,1451440,1,Coptic_language,20250927020109
1313705958,11837701,1,HMS_Caledonia_(1808),20250927190131
1314066830,41639854,1,AfriForum,20250929150120
1314234531,425905,5,Speedy_deletion,20250930110112
