open_rev_id,page_id,namespace,page_title,open_ts
788398303,3925726,1,2017,20170701050118
788398306,3925726,1,2017,20170701050119
788410247,4684784,5,WikiProject_Disaster_management,20170701070111
788493644,54426873,1,Legitimacy_(criminal_law),20170701190115
788502021,9418905,11,Talk_header,20170701200126
788526749,173833,5,Manual_of_Style/Biography,20170701230108
788616880,10573594,1,Harry_Lauder,20170702130112
788693325,24310788,1,List_of_elevation_extremes_by_country,20170702230117
788788546,1897374,1,Kombucha,20170703140110
788822439,37292743,1,Jimmy_Savile_sexual_abuse_scandal,20170703180132
788848011,6271158,5,Manual_of_Style/Film,20170703210120
788877629,3706897,4,Village_pump_(proposals),20170704010115
788942987,11145227,1,Islamic_State,20170704120125
788968507,13743158,13,IPA/English,20170704150130
789154777,27531752,1,My_Beautiful_Dark_Twisted_Fantasy,20170705180154
789187651,8027563,1,Lifta,20170705220128
789247979,7060136,1,Mary_Jane_Girls,20170706080123
789357449,570793,1,Donald_Trump,20170706220121
789357465,6673646,1,Nightlife_(Thin_Lizzy_album),20170706220128
789367097,24275782,1,Breakdancing,20170706230120
789367106,37236652,1,Foreign_involvement_in_the_Syrian_civil_war,20170706230123
789367109,39581274,1,Jake_Zyrus,20170706230125
789391735,4545278,5,WikiProject_Musicians,20170707020115
789406210,12401639,11,Infobox_economist,20170707040119
789406215,30239930,1,Barcade,20170707040122
789449563,30239930,1,Barcade,20170707120129
789479003,54488847,1,George_Duke_discography,20170707160136
789495988,54467943,1,Presidential_Advisory_Commission_on_Election_Integrity,20170707180157
789495993,54467943,1,Presidential_Advisory_Commission_on_Election_Integrity,20170707180158
789510822,24348214,1,James_O'Keefe,20170707200144
789563705,2229659,1,Monogram_Pictures,20170708030108
789596400,13313193,5,Notability,20170708090113
789683421,158411,1,Mount_Athos,20170708220110
789747217,3256342,1,Comma,20170709090113
789758842,14864,1,Islamic_calendar,20170709110107
789777124,63931,1,Taiwan,20170709140200
789777133,4680170,1,PFC_CSKA_Sofia,20170709140206
789838677,30741836,1,Syrian_civil_war,20170709230122
789838679,40538888,1,List_of_highest-funded_crowdfunding_projects,20170709230124
789844286,24938904,1,Algiers_expedition_(1541),20170710000159
789931168,6202326,5,WikiProject_Airports,20170710150118
789989133,24938904,1,Algiers_expedition_(1541),20170710220117
790176235,51203510,1,R/The_Donald,20170712020120
790292639,4813191,1,Archaeology_of_Israel,20170712200121
