open_rev_id,page_id,namespace,page_title,open_ts
707648867,1872152,1,Reproductive_Freedom_for_All,20160301010113
707665777,272820,1,European_Graduate_School,20160301030114
707665801,36010095,1,The_Art_of_the_Deal,20160301030124
707679863,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301050114
707679865,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301050115
707679868,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301050116
707679870,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301050117
707679872,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301050117
707679873,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301050118
707686279,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301060117
707686280,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301060118
707686283,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301060118
707686288,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301060119
707686291,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301060120
707686292,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301060120
707686307,22862257,4,Requests_for_comment/Unsorted,20160301060125
707686310,22862257,4,Requests_for_comment/Unsorted,20160301060126
707686314,22862257,4,Requests_for_comment/Unsorted,20160301060127
707686312,22862257,4,Requests_for_comment/Unsorted,20160301060127
707686317,22862257,4,Requests_for_comment/Unsorted,20160301060128
707686318,22862257,4,Requests_for_comment/Unsorted,20160301060128
707686319,22862257,4,Requests_for_comment/Unsorted,20160301060129
707686323,22862257,4,Requests_for_comment/Unsorted,20160301060129
707686327,22862257,4,Requests_for_comment/Unsorted,20160301060130
707686329,22862257,4,Requests_for_comment/Unsorted,20160301060131
707686330,22862257,4,Requests_for_comment/Unsorted,20160301060131
707686333,22862257,4,Requests_for_comment/Unsorted,20160301060132
707692485,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301070114
707692486,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301070114
707692487,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301070115
707692488,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301070115
707692490,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301070116
707692492,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301070117
707692502,22862257,4,Requests_for_comment/Unsorted,20160301070121
707692503,22862257,4,Requests_for_comment/Unsorted,20160301070122
707692506,22862257,4,Requests_for_comment/Unsorted,20160301070123
707692512,22862257,4,Requests_for_comment/Unsorted,20160301070124
707692514,22862257,4,Requests_for_comment/Unsorted,20160301070124
707692516,22862257,4,Requests_for_comment/Unsorted,20160301070125
707692517,22862257,4,Requests_for_comment/Unsorted,20160301070125
707692518,22862257,4,Requests_for_comment/Unsorted,20160301070126
707692523,22862257,4,Requests_for_comment/Unsorted,20160301070127
707692521,22862257,4,Requests_for_comment/Unsorted,20160301070127
707692526,22862257,4,Requests_for_comment/Unsorted,20160301070128
707692528,22862257,4,Requests_for_comment/Unsorted,20160301070129
707692529,22862257,4,Requests_for_comment/Unsorted,20160301070129
707692531,22862257,4,Requests_for_comment/Unsorted,20160301070130
707692538,22862257,4,Requests_for_comment/Unsorted,20160301070136
707697899,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301080121
707697900,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301080122
707697901,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301080123
707697904,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301080123
707697905,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301080124
707697907,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301080124
707697924,22862257,4,Requests_for_comment/Unsorted,20160301080133
707697926,22862257,4,Requests_for_comment/Unsorted,20160301080134
707697928,22862257,4,Requests_for_comment/Unsorted,20160301080136
707697932,22862257,4,Requests_for_comment/Unsorted,20160301080137
707697930,22862257,4,Requests_for_comment/Unsorted,20160301080137
707697934,22862257,4,Requests_for_comment/Unsorted,20160301080138
707697937,22862257,4,Requests_for_comment/Unsorted,20160301080138
707697941,22862257,4,Requests_for_comment/Unsorted,20160301080139
707697945,22862257,4,Requests_for_comment/Unsorted,20160301080140
707697948,22862257,4,Requests_for_comment/Unsorted,20160301080140
707697951,22862257,4,Requests_for_comment/Unsorted,20160301080141
707697955,22862257,4,Requests_for_comment/Unsorted,20160301080142
707697954,22862257,4,Requests_for_comment/Unsorted,20160301080142
707697957,22862257,4,Requests_for_comment/Unsorted,20160301080143
707697959,22862257,4,Requests_for_comment/Unsorted,20160301080143
707697960,22862257,4,Requests_for_comment/Unsorted,20160301080144
707697968,22862257,4,Requests_for_comment/Unsorted,20160301080150
707709681,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301100116
707709682,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301100117
707709683,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301100117
707709684,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301100118
707709687,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301100118
707709690,2397909,4,"Requests_for_comment/Economy,_trade,_and_companies",20160301100118
707709702,22862257,4,Requests_for_comment/Unsorted,20160301100123
