open_rev_id,page_id,namespace,page_title,open_ts
655529730,56088,1,Sailor_Moon,20150408161137
655529763,425905,5,Speedy_deletion,20150408161151
655529778,535443,5,New_pages_patrol,20150408161155
655529822,2323175,1,The_Disney_Afternoon,20150408161209
655529835,3052635,5,Content_forks,20150408161213
655529840,3117615,5,Article_titles,20150408161214
655529856,3573060,5,WikiProject_Film/Indian_cinema_task_force,20150408161220
655529881,4194118,1,Barelvi_movement,20150408161226
655529894,4278823,1,List_of_oldest_people,20150408161229
655529916,4437210,5,WikiProject_Japan,20150408161236
655529932,5558514,1,Bengalis,20150408161241
655529939,6271158,5,Manual_of_Style/Film,20150408161244
655529974,6623915,1,Sia,20150408161254
655529982,7366056,1,Rape_statistics,20150408161257
655529994,10104263,1,Minority_language,20150408161301
655530009,13042467,1,Colonial_Nigeria,20150408161306
655530019,16002516,4,Neutral_point_of_view/Noticeboard,20150408161309
655530036,18499687,1,Easy_Living_(1949_film),20150408161314
655530043,18499687,1,Easy_Living_(1949_film),20150408161316
655530093,22351292,1,Nazi_gun_control_argument,20150408161331
655530116,28734367,1,Proper_noun,20150408161340
655530123,28936158,1,List_of_Panty_&_Stocking_with_Garterbelt_episodes,20150408161342
655530127,29086702,1,Mark_Ghuneim,20150408161345
655530167,31102229,1,Natasha_Wheat,20150408161355
655530175,32180833,1,Magneto_(power_generation),20150408161357
655530182,34707018,1,MyWikiBiz,20150408161401
655530189,41183378,5,Naming_conventions_(US_stations),20150408161403
655530207,43056467,1,2014_kidnapping_and_murders_of_Israeli_teenagers,20150408161407
655530213,43419922,1,Misconduct_in_the_Philadelphia_Police_Department,20150408161408
655530248,46304971,5,Proposed_deletion_(drafts),20150408161418
655530252,46336153,11,Libera.Chat,20150408161420
655549635,38714949,1,Zeitgeist_(film_series),20150408180031
655560850,351580,1,Instrument_flight_rules,20150408190024
655560901,46313288,1,Operation_Dragoon_Ride,20150408190037
655653171,10245848,1,Elizabeth_Warren,20150409090020
655653176,15253621,5,WikiProject_Israel_Palestine_Collaboration,20150409090024
655710946,19298491,1,Somalis_in_the_United_Kingdom,20150409180027
655727522,1723941,1,Franklin_D._Roosevelt,20150409200019
655727537,9810663,1,Aaron_Schock,20150409200024
655868752,59492,1,Jimi_Hendrix,20150410190013
655868787,1803748,1,"Modesto,_California",20150410190023
655876605,37391131,1,Broke_with_Expensive_Taste,20150410200022
655885729,59492,1,Jimi_Hendrix,20150410210826
656074819,3706897,4,Village_pump_(proposals),20150412050021
656074825,7382459,1,Tara_Strong,20150412050026
656174571,30287,1,Tensor,20150412210014
656188220,43083604,1,Brian_Sylvestre,20150412230023
656231396,1553589,5,Reliable_sources,20150413060018
656297992,3706897,4,Village_pump_(proposals),20150413170020
656314324,36826240,1,Bacitracin/polymyxin_B,20150413190925
656388828,173833,5,Manual_of_Style/Biography,20150414050011
656549000,986140,4,Village_pump_(policy),20150415030016
656555538,41183378,5,Naming_conventions_(US_stations),20150415040018
656567731,875430,1,Hapa,20150415060015
656595798,3573060,5,WikiProject_Film/Indian_cinema_task_force,20150415120022
656668800,454184,5,WikiProject_Film,20150415220028
656681317,1719238,1,Chris_Claremont,20150416000038
656681323,1719238,1,Chris_Claremont,20150416000040
656681330,1719238,1,Chris_Claremont,20150416000043
656729699,8873707,5,Featured_list_candidates,20150416090032
656845500,43194679,1,Nature's_Harmony_Farm,20150417030023
656875028,46347823,1,Killing_of_Walter_Scott,20150417090038
656884465,21279437,1,Genocides_in_history,20150417110033
656907737,3734161,1,Brown_rice,20150417150029
657043917,49697,5,Citing_sources,20150418150024
657070315,44578986,5,Naming_conventions_(places_in_Bangladesh),20150418190033
657095235,46415358,1,2015_European_migrant_crisis,20150418220033
657135553,11932360,1,Horse_theft,20150419040034
657178783,6970778,13,IPA/Italian,20150419130028
657205922,46448325,1,Mike_Huckabee_2016_presidential_campaign,20150419170038
657261511,30977995,1,Campus_sexual_assault,20150420010033
657329323,16047429,1,G._Edward_Griffin,20150420140030
657358834,3676777,1,Daniel_Kawczynski,20150420180032
657366988,43907135,1,Siege_of_Kobanî,20150420190029
657408491,3382510,11,Infobox_person,20150421010032
657408498,3382510,11,Infobox_person,20150421010035
657464557,1495116,1,United_Synagogue,20150421120035
657762323,43332475,1,Meghan_Trainor,20150421200033
657934669,43332475,1,Meghan_Trainor,20150422000045
658129273,7551826,1,Corona_del_Mar_High_School,20150422060023
658427152,484133,1,AC/DC,20150422150029
658427265,10519831,5,WikiProject_Actors_and_Filmmakers,20150422150035
658533403,41044470,1,The_Federalist_(website),20150422170031
658758189,18361961,1,Honorific_nicknames_in_popular_music,20150422230029
658776770,3770429,1,Faith_healing,20150423020028
658776778,40056283,11,Editnotices/Page/Wikipedia:Requests_for_permissions/Rollback,20150423020033
658871451,7029518,1,Agatha_Barbara,20150423180031
658934950,10364429,1,Simon_Collins,20150424030021
658939569,1723329,1,Traian_Vuia,20150424040020
658949478,1723329,1,Traian_Vuia,20150424060031
658954022,46505768,1,Male_gaze,20150424070022
