open_rev_id,page_id,namespace,page_title,open_ts
981235558,42663321,1,Nick_Cordero,20201001030125
981318519,10220101,1,Neverball,20201001160119
981326741,61182271,1,Andy_Ngo,20201001170126
981334831,65470932,1,AMJ,20201001180126
981447601,857196,1,People's_Mojahedin_Organization_of_Iran,20201002110113
981483574,466489,1,Committee_for_a_Workers'_International,20201002160121
981483585,2591223,11,Italian_political_parties,20201002160126
981492225,53995842,1,Amy_Coney_Barrett,20201002170130
981661880,689958,1,Democratic_Progressive_Party,20201003180127
981809729,65431661,1,Second_Nagorno-Karabakh_War,20201004150136
981835624,1357491,11,Infobox_province_or_territory_of_Canada,20201004180127
981868933,757814,5,Manual_of_Style/Captions,20201004220146
981884205,38770945,1,Alternative_for_Germany,20201005000154
981925565,62755640,1,COVID-19_pandemic,20201005060134
982012418,36439584,1,William_Finch_(merchant),20201005180119
982012434,65503881,3,"Crouch,_Swale/England",20201005180124
982123482,4404837,1,Adam_in_Islam,20201006090117
982158305,29488,1,Skyscraper,20201006140116
982184421,857196,1,People's_Mojahedin_Organization_of_Iran,20201006170121
982202982,31807923,1,TransDigm_Group,20201006190129
982292247,8534290,1,Union_of_Soviet_Sovereign_Republics,20201007080124
982391549,3117615,5,Article_titles,20201007210112
982525171,10492110,5,Manual_of_Style/Television,20201008180118
982525192,61182271,1,Andy_Ngo,20201008180125
982558023,6804458,1,Orgone,20201008220145
982578519,61446109,1,List_of_Joe_Biden_2020_presidential_campaign_endorsements,20201009010130
982653245,11424955,4,Reliable_sources/Noticeboard,20201009140131
982669055,49611810,1,Abigail_Savage,20201009160118
982710780,64837531,1,2020_Bangalore_riots,20201009210133
982764426,17557729,1,Internment,20201010060126
982849208,64104931,1,George_Floyd_protests,20201010190129
982941655,303751,5,Manual_of_Style/Lists,20201011090119
982965718,61471554,1,2020_Bihar_Legislative_Assembly_election,20201011130129
983033147,16856893,1,List_of_vegetarians,20201011210125
983041419,45407910,1,Monstercat,20201011220128
983104645,65482430,1,White_House_COVID-19_outbreak,20201012080119
983121420,65482430,1,White_House_COVID-19_outbreak,20201012110119
983142422,45407910,1,Monstercat,20201012140117
983158078,9493496,1,Hungary_in_World_War_II,20201012160118
983192829,25190356,5,Merging,20201012200124
983208998,65539335,5,Political_endorsements,20201012220120
983215823,647091,5,Banning_policy,20201012230108
983299397,65555199,1,Bai_Suzhen,20201013130120
983350754,857196,1,People's_Mojahedin_Organization_of_Iran,20201013190113
983367595,27705,1,Sanskrit,20201013210109
983367604,207645,1,René_Descartes,20201013210114
983382769,207645,1,René_Descartes,20201013230110
983389516,207645,1,René_Descartes,20201014000120
983389566,11424955,4,Reliable_sources/Noticeboard,20201014000135
983398409,207645,1,René_Descartes,20201014010110
983415440,207645,1,René_Descartes,20201014030111
983422212,1169903,11,Infobox_album,20201014040114
983432593,32888985,15,Universal_basic_income,20201014060119
983438513,3177908,5,WikiProject_Catholicism,20201014070115
983545878,8062905,1,People_of_Praise,20201014210122
983683725,205529,1,Dinesh_D'Souza,20201015170120
983718411,986140,4,Village_pump_(policy),20201015210123
983809435,12104859,1,Kazem_Rajavi,20201016110115
983879291,65592329,1,Biden–Ukraine_conspiracy_theory,20201016200121
983915230,8062905,1,People_of_Praise,20201017010118
983934258,1603259,15,Communism,20201017040115
983934265,1938727,1,Whip_It_(Devo_song)/Archive_1,20201017040118
983960459,321257,1,Donald_DeFreeze,20201017090112
984005043,11424955,4,Reliable_sources/Noticeboard,20201017160118
984055259,3319479,1,Health_psychology,20201017220116
984062119,3319479,1,Health_psychology,20201017230116
984094527,65495408,1,Fratelli_tutti,20201018040127
984099541,61398554,1,Devi_Sridhar,20201018050125
984103943,19895273,1,Catholic_Church_sexual_abuse_cases,20201018060123
984149866,20502242,1,New_York_City_Police_Department,20201018140117
984192891,16390717,1,Malankara_Church,20201018190116
984267923,61130178,1,The_King:_Eternal_Monarch,20201019050119
984296086,17958887,1,Crusades,20201019100116
984356985,36990052,1,Melissa_Benoist,20201019180120
984376808,87697,1,European_Parliament,20201019200111
984387454,53099204,1,Godzilla:_King_of_the_Monsters_(2019_film),20201019210122
984405091,62568397,1,2020_Atlantic_hurricane_season,20201019230125
984430337,8415554,11,Expert_needed,20201020020117
984514795,3086661,1,Komala_Party_of_Iranian_Kurdistan,20201020140119
984514808,28829013,1,Kashmir_Valley,20201020140127
984582271,62568397,1,2020_Atlantic_hurricane_season,20201020220127
984718245,246905,1,Interstate_95,20201021180115
984727044,1235741,1,Imelda_Marcos,20201021190119
984815234,3086661,1,Komala_Party_of_Iranian_Kurdistan,20201022080119
984859643,36745270,1,Cyberpunk_2077,20201022150122
984904179,56846544,1,TikTok,20201022200124
984928882,3177908,5,WikiProject_Catholicism,20201022230118
985038166,65431661,1,Second_Nagorno-Karabakh_War,20201023160127
985118193,9836911,1,Don_Lemon,20201024020121
985140381,65627415,1,History_policy_of_the_Law_and_Justice_party,20201024060131
985145405,282246,1,Hindutva,20201024070123
985167865,6177064,5,WikiProject_Video_games,20201024110121
985196037,2842345,5,WikiProject_Tropical_cyclones,20201024150119
985204640,3382510,11,Infobox_person,20201024160120
985213682,282246,1,Hindutva,20201024170123
985281941,16236328,1,Manfred_Mann's_Earth_Band,20201025020127
985337381,18684501,1,Black_market,20201025110116
985343671,570793,1,Donald_Trump,20201025120110
