open_rev_id,page_id,namespace,page_title,open_ts
793413980,54528042,1,Trump_Tower_meeting,20170801160148
793474954,140154,5,Bot_policy,20170802000121
793474969,20965601,5,Recent_years,20170802000129
793481610,54706053,1,Zapad_2017,20170802010117
793524564,54706053,1,Zapad_2017,20170802090120
793586190,339355,1,Massacre_of_Verden,20170802180108
793617039,1297436,1,Clandon_Park_House,20170802220112
793623091,28814705,1,Student_financial_aid,20170802230112
793642287,22961377,1,Jose_Antonio_Vargas,20170803020118
793642297,34453374,1,Lindy_West,20170803020122
793649074,10126773,1,List_of_the_verified_oldest_people,20170803030114
793659966,173833,5,Manual_of_Style/Biography,20170803050110
793739724,47624781,11,Donald_Trump_series,20170803170117
793747320,6364875,1,Galkayo,20170803180123
793754659,46202214,1,Yusof_Ishak,20170803190120
793771415,20075561,1,Cuneiform_Records,20170803210114
793907901,1298561,1,Rideau_Hall,20170804180110
793938201,3925726,1,2017,20170804210114
793938204,3925726,1,2017,20170804210115
793954561,2501079,11,Infobox_television_channel,20170804230112
793996552,3706897,4,Village_pump_(proposals),20170805050116
794086728,54770007,4,2017_ANI_reform_RfC,20170805190120
794109365,4710468,5,Neutral_point_of_view,20170805220114
794210253,38936971,1,Nothing_Was_the_Same,20170806160117
794240368,38936971,1,Nothing_Was_the_Same,20170806200116
794249721,3850406,5,Manual_of_Style/Abbreviations,20170806210112
794271379,2234301,5,WikiProject_Football,20170807000112
794362881,18541416,1,Ted_Kaczynski,20170807150114
794443896,2334628,1,Battle_of_Ia_Drang,20170808020111
794449414,52396723,1,Political_appointments_of_the_first_Trump_administration,20170808030117
794487685,6304550,1,Jeremy_Corbyn,20170808100113
794555922,6452514,101,Current_events/Sidebar,20170808190140
794625689,53436357,1,Vaginal_steaming,20170809030114
794630929,52749570,1,Carbylamine-choline-chloride,20170809040115
794714654,54801059,1,Google's_Ideological_Echo_Chamber,20170809170118
794741806,42597673,1,Pride_(2014_film),20170809200114
794761125,3380,5,WikiProject_Elements,20170809220108
794795982,1659622,5,Did_you_know,20170810030109
794857710,49697,5,Citing_sources,20170810130108
794911092,23644075,1,DAT_Solutions,20170810200113
795233396,26566,1,Richard_Nixon,20170812220109
795299912,4625250,1,Badme,20170813100112
795304756,3925726,1,2017,20170813110113
795304758,3925726,1,2017,20170813110115
795304759,3925726,1,2017,20170813110116
795310010,3925726,1,2017,20170813120119
795310013,3925726,1,2017,20170813120120
795310018,3925726,1,2017,20170813120121
795316118,1437934,1,Jared_Taylor,20170813130113
795367818,2406446,1,Gary_Renard,20170813200113
795411539,507726,1,Charlie_Chaplin,20170814020111
795423652,2406446,1,Gary_Renard,20170814040112
795423658,54545791,1,Standstill_agreement_(India),20170814040118
795485699,47545536,4,Edit_filter_noticeboard,20170814150112
795533612,3925726,1,2017,20170814210112
795547724,11020245,1,Western_painting,20170814230113
795554039,6658712,11,Birth_date_and_age,20170815000117
795633520,222021,1,Family_Guy,20170815140107
795633529,3706897,4,Village_pump_(proposals),20170815140111
795853926,2352057,1,Ching_Hai,20170816220112
795930794,30822927,1,Sebastian_Gorka,20170817120138
795991797,3925726,1,2017,20170817200113
796021973,1644365,1,Carol_Burnett,20170818000119
796047520,1135132,11,Infobox_university,20170818040110
796047523,2503785,1,Josh_Sugarmann,20170818040113
796047533,54801059,1,Google's_Ideological_Echo_Chamber,20170818040119
796058841,1135132,11,Infobox_university,20170818060109
796058846,3925726,1,2017,20170818060113
796144868,1158207,1,Far-right_politics,20170818200119
796182659,13923665,1,British_Somaliland,20170819020113
796233055,6202326,5,WikiProject_Airports,20170819120117
796233060,44024254,1,Westworld_(TV_series),20170819120120
796238173,6303829,5,Arguments_to_avoid_in_deletion_discussions,20170819130112
796302501,3706897,4,Village_pump_(proposals),20170819220118
796308667,3749998,11,Notability,20170819230110
796445330,2504004,5,WikiProject_Rugby_league,20170820220111
796451947,102197,1,Right_of_return,20170820230109
796451952,355404,1,Algerian_War,20170820230112
796505557,30741836,1,Syrian_civil_war,20170821090122
796505561,30741836,1,Syrian_civil_war,20170821090125
796505569,30741836,1,Syrian_civil_war,20170821090128
796510513,570793,1,Donald_Trump,20170821100113
796510519,9936466,1,Neal_D._Barnard,20170821100117
796554598,390231,1,Vaccine,20170821170112
796561656,5014107,1,"Solar_eclipse_of_August_21,_2017",20170821180120
796584390,102197,1,Right_of_return,20170821210116
796597768,3925726,1,2017,20170821230126
796635067,444005,1,Ted_Bundy,20170822050124
796662675,54005985,1,Dismissal_of_James_Comey,20170822100129
796681235,2485736,1,Mariah_Carey_albums_discography,20170822130127
796742566,6389302,1,Dina_Powell,20170822200125
796759444,1852563,1,Seth_MacFarlane,20170822220123
796771795,3114893,11,Infobox_philosopher,20170823000142
796830646,6905584,11,Infobox_scientist,20170823090128
796847896,6905584,11,Infobox_scientist,20170823120138
796903928,986140,4,Village_pump_(policy),20170823190121
796903997,53524749,1,2017_Orly_Airport_attack,20170823190154
797080170,40370,5,What_Wikipedia_is_not,20170824210118
