open_rev_id,page_id,namespace,page_title,open_ts
669426332,3433959,1,United_States,20150701030033
669498067,36252532,1,List_of_European_cities_by_population_within_city_limits,20150701160032
669527532,18212860,1,Quint_Studer,20150701200034
669585524,18813001,5,WikiProject_LGBTQ+_studies,20150702050035
669585530,18813001,5,WikiProject_LGBTQ+_studies,20150702050036
669585534,18813001,5,WikiProject_LGBTQ+_studies,20150702050038
669735470,2348132,1,"Balochistan,_Pakistan",20150703050018
669741226,1015853,4,Village_pump_(miscellaneous),20150703060016
669765575,249851,1,Same-sex_marriage_in_the_United_States,20150703110012
669843409,707580,1,1982_Lebanon_War,20150703230014
669898984,5417391,1,Walashma_dynasty,20150704100027
669913530,2823542,5,"Categories,_lists,_and_navigation_templates",20150704130019
669919192,5610530,11,Hindu_philosophy,20150704140027
669975839,67448,1,Sabra_and_Shatila_massacre,20150704230012
669999202,164046,1,Blazing_Saddles,20150705030013
670078698,7764658,5,Manual_of_Style/Icons,20150705180030
670125957,36426399,1,Mad_Max:_Fury_Road,20150706010037
670140326,31350334,1,Venues_of_the_2015_Pan_American_and_Parapan_American_Games,20150706030034
670182242,47017014,1,Composition_of_electronic_cigarette_aerosol,20150706110028
670194815,986140,4,Village_pump_(policy),20150706130018
670201579,986140,4,Village_pump_(policy),20150706140017
670215981,35282754,1,List_of_forestry_journals,20150706160034
670239027,47154604,4,Articles_for_deletion/Eternal_Buddha,20150706190033
670262044,454369,5,Bureaucrats,20150706220016
670304134,47173794,5,Propaganda,20150707040035
670338861,46653834,1,List_of_Indian_cities_by_GDP_per_capita,20150707100031
670354729,30046920,1,Bitcoin,20150707130034
670461098,310060,1,Gog_and_Magog,20150708030015
670526180,3433959,1,United_States,20150708150030
670533580,45055767,1,Transhumanist_politics,20150708160033
670548587,4264749,1,Tony_Abbott,20150708180028
670548600,43747482,5,Notability_(publishing),20150708180034
670557151,44750795,1,Russian_financial_crisis_(2014–2016),20150708190032
670692869,13591472,1,Americans_for_Prosperity,20150709160029
670700067,1429241,1,Empire_State_Building,20150709170015
670707010,3252662,4,Village_pump_(technical),20150709180019
670745208,4824336,1,SEMA_(association),20150709230024
670852378,405590,1,Supply-side_economics,20150710170015
670860707,4547063,1,Debut,20150710180026
670860712,13085086,1,Humanistic_Buddhism,20150710180029
670875926,45430644,5,Notability_(history),20150710200038
670883836,9703377,1,Yelp,20150710210139
670883845,17096166,1,Heather_Bresch,20150710210142
670912335,26141479,1,Daniel_J._Caron,20150711020031
670922442,33680896,1,Greek_government-debt_crisis,20150711040030
670922446,33680896,1,Greek_government-debt_crisis,20150711040032
670927893,33680896,1,Greek_government-debt_crisis,20150711050030
670932248,33680896,1,Greek_government-debt_crisis,20150711060032
670991803,3303098,1,Luis_Vernet,20150711170018
671143072,8918831,1,Veganism,20150712190020
671150065,118445,5,WikiProject_Military_history,20150712200013
671150085,1023363,1,Jeb_Bush,20150712200018
671211361,4207401,5,Consensus,20150713060024
671220822,7567233,4,Bots/Noticeboard,20150713080026
671226726,3706897,4,Village_pump_(proposals),20150713090021
671285649,36181721,1,Microsoft_Surface,20150713180033
671465456,47047186,1,Diary_of_a_Japanese_Military_Comfort_Station_Manager,20150714220026
671473319,49697,5,Citing_sources,20150714230012
671548190,437707,1,UK_Independence_Party,20150715120034
671567883,286558,5,Verifiability,20150715150014
671604836,6237942,5,WikiProject_Astronomy,20150715200019
671649344,44477629,1,Bella_and_the_Bulldogs,20150716030030
671660723,7318428,5,Notability_(people),20150716050018
671711469,46696175,5,Advocacy_ducks,20150716140027
671718559,286558,5,Verifiability,20150716150014
671755903,6481247,5,Harassment,20150716200019
671773027,44284552,1,Yeonmi_Park,20150716220028
671785474,5928780,101,Current_events,20150717000024
671785495,47257773,5,Sexual_harassment,20150717000033
671846808,746418,1,Demoscene,20150717120020
671859768,24010966,1,Black_Belt_Patriotism:_How_to_Reawaken_America,20150717140024
671873067,47214830,1,Amy_Hughes_(runner),20150717160025
671879484,9372509,5,WikiProject_Crime_and_Criminal_Biography,20150717170018
671978379,176873,1,Infinite_monkey_theorem,20150718110011
672095435,43194,1,Bohdan_Khmelnytsky,20150719070013
672144088,47047186,1,Diary_of_a_Japanese_Military_Comfort_Station_Manager,20150719160027
672216221,8377874,5,WikiProject_Sydney/Railway_stations,20150720030020
672319244,20965601,5,Recent_years,20150720200023
672327455,33754957,1,Uber,20150720210027
672327467,39566065,1,Eliot_Higgins,20150720210030
672404874,3117615,5,Article_titles,20150721100015
672558373,25716963,5,Notability_(software),20150722100023
672604393,1579343,11,Sockpuppet,20150722170018
672612182,18813001,5,WikiProject_LGBTQ+_studies,20150722180048
672633811,1104200,1,David_Ben-Gurion,20150722210020
672667902,8984566,1,Providence_(religious_movement),20150723020021
672678484,47294650,1,Death_of_Sandra_Bland,20150723040030
672688530,7570757,1,Deluge_(software),20150723060019
672709078,56088,1,Sailor_Moon,20150723100015
672709083,56088,1,Sailor_Moon,20150723100016
672709087,56088,1,Sailor_Moon,20150723100017
672745937,3404358,1,The_Pirate_Bay,20150723160022
672769313,6580444,1,Finally_(CeCe_Peniston_song),20150723190022
672776948,11145227,1,Islamic_State,20150723200025
672776972,44935708,1,Cuban_thaw,20150723200034
672888031,295771,1,Eagles_(band),20150724150017
672895121,36690477,4,Administrators/RfC_for_BARC_-_a_community_desysopping_process,20150724160027
672955205,6350524,1,I'm_Coming_Out,20150725010019
672966293,2228812,1,Military_Frontier,20150725030021
673008338,1933880,1,Pakistan,20150725120025
673018961,18636805,1,Nikola_Tesla,20150725140026
673139828,10386225,1,Interstellar_probe,20150726110020
673139840,47176405,1,Geology_of_Pluto,20150726110028
673144929,12091404,1,Antikyra,20150726120026
673144942,37837239,1,List_of_highest-grossing_Indian_films,20150726120035
673176572,1860171,1,Opposition_to_LGBTQ_rights,20150726170017
673176576,7824966,1,Ellalan,20150726170020
673183633,84552,1,Dictatorship_of_the_proletariat,20150726180017
