open_rev_id,page_id,namespace,page_title,open_ts
818010317,1152375,1,New_Albion,20180101000122
818074736,4725720,5,Manual_of_Style/Capital_letters,20180101110126
818156866,86741,5,Administrators,20180101230119
818156880,986140,4,Village_pump_(policy),20180101230123
818156907,35106928,1,The_Times_of_Israel,20180101230133
818172002,165636,1,Elizabeth_II,20180102010112
818252686,35106928,1,The_Times_of_Israel,20180102140118
818274932,56162475,1,2017–2018_Iranian_protests,20180102170122
818292368,874744,1,Collapse_of_the_World_Trade_Center,20180102190112
818292375,2076234,1,Darwin_(operating_system),20180102190116
818303363,2076234,1,Darwin_(operating_system),20180102200114
818338781,75321,5,Manual_of_Style,20180103000110
818346166,5842282,1,2018,20180103010118
818475535,39587061,1,List_of_Black_Mirror_episodes,20180103200121
818475543,54816816,1,Unite_the_Right_rally,20180103200124
818493264,30096519,1,Steve_Wheeler,20180103220120
818510339,56162475,1,2017–2018_Iranian_protests,20180104000149
818560168,79992,1,Turkey,20180104070114
818560190,12940470,5,Manual_of_Style/Anime_and_manga,20180104070125
818565137,365567,1,Roy_Moore,20180104080115
818569749,570793,1,Donald_Trump,20180104090115
818598658,275130,1,Lady_Jane_Grey,20180104140113
818598687,54070030,1,Bitcoin_scalability,20180104140122
818616067,48119695,1,Kiznaiver,20180104160123
818616070,49436957,1,Bahar_Mustafa_race_row,20180104160123
818667743,56054929,1,Gråen,20180104220132
818697664,43790012,1,Jesse_Hamilton,20180105020128
818732287,23038171,1,Max_Landis,20180105070119
818829100,86741,5,Administrators,20180105210115
818874068,19033223,1,Light_rail_in_Canada,20180106030128
818993372,46212837,1,Billie_Lourd,20180106200120
819034399,140377,1,Armenian_genocide,20180107010119
819034424,18089427,5,Edit_filter,20180107010130
819046517,5295562,1,Esplanade,20180107030118
819115244,5295562,1,Esplanade,20180107150116
819129958,13771800,1,209_(number),20180107170116
819156278,56162475,1,2017–2018_Iranian_protests,20180107200125
819261652,9845836,1,Greek_royal_family,20180108110149
819313633,174210,5,WikiProject_Music,20180108180117
819358310,174210,5,WikiProject_Music,20180108230116
819421100,8221460,1,Carroll_Quigley,20180109080121
819432470,986140,4,Village_pump_(policy),20180109100128
819432477,6399943,5,WikiProject_Royalty_and_Nobility,20180109100132
819495779,5063426,1,American_Flagg!,20180109180124
819556963,46195771,1,2009_(Glee),20180110010158
819575967,2954484,1,Knights_of_Columbus,20180110040120
819575975,56262425,1,Sarah_Kreps,20180110040126
819665551,56262425,1,Sarah_Kreps,20180110170130
819695103,75321,5,Manual_of_Style,20180110200116
819695175,54258143,1,Sealioning,20180110200137
819731580,3404896,1,The_Harvard_Crimson,20180111000145
819731592,48708068,1,The_Satanic_Temple,20180111000150
819770536,14672793,1,Cristina_Vee,20180111050122
819800853,55988466,1,So_Far_Away_(Martin_Garrix_and_David_Guetta_song),20180111100122
819844042,1213398,5,WikiProject_Anime_and_manga,20180111160113
819844053,14672793,1,Cristina_Vee,20180111160118
819861566,75321,5,Manual_of_Style,20180111180120
819872477,4053089,11,Infobox_venue,20180111190138
819923823,87930,1,Abkhazia,20180112020116
819981728,182985,1,Prime_Minister_of_the_United_Kingdom,20180112110113
820013107,6004364,1,List_of_Byzantine_emperors,20180112160120
820134761,41163126,1,Nouman_Ali_Khan,20180113070119
820134762,48442404,1,2016_World_Series,20180113070120
820134771,55422065,1,James_D._Zirin,20180113070122
820141821,5074890,1,Marshall_Rogers,20180113080117
820466869,552354,1,Raw_Power,20180114220116
820497807,39113673,1,Rasta_Rasivhenge,20180115010121
820650510,75321,5,Manual_of_Style,20180115210115
820669039,19605821,1,Czech_Republic,20180115230123
820669043,33830661,1,Czechland,20180115230124
820817980,56288742,4,Sockpuppet_investigations/Simiprof,20180116200133
820835753,39819,5,Deletion_policy,20180116220110
820835777,11425627,1,1948_Palestine_war,20180116220118
820843923,2009938,1,The_Rockettes,20180116230118
820858700,39819,5,Deletion_policy,20180117010109
820865162,49713387,1,David_Avocado_Wolfe,20180117020119
820955161,3706897,4,Village_pump_(proposals),20180117160119
820972596,9008705,1,Carolina_Nairne,20180117180117
821015947,3835777,1,2018_Winter_Olympics,20180117230117
821045429,118445,5,WikiProject_Military_history,20180118030110
821045467,56282035,1,Racial_views_of_Donald_Trump,20180118030124
821053528,48695894,5,WikiProject_Professional_wrestling/Sources,20180118040121
821104706,48695894,5,WikiProject_Professional_wrestling/Sources,20180118120121
821189739,16002516,4,Neutral_point_of_view/Noticeboard,20180118230115
821220143,56249236,1,2018_in_science,20180119030117
821247511,689924,11,Infobox_country,20180119080111
821273238,13711006,1,Back_to_the_Future,20180119130115
821312727,43678832,1,1891_New_Orleans_lynchings,20180119180118
821344425,44466663,1,Star_Wars:_The_Last_Jedi,20180119220117
821371212,14826681,5,Responding_to_threats_of_harm,20180120020115
821463693,986140,4,Village_pump_(policy),20180120170115
821538324,9488808,5,Notability_(organizations_and_companies),20180121030115
821556504,34299968,1,AR-15s_in_California,20180121060113
821632216,51120705,1,Jacob_Gens,20180121180119
821656798,56253001,1,Woody_Allen_sexual_abuse_allegation,20180121210117
821693884,56253001,1,Woody_Allen_sexual_abuse_allegation,20180122020135
821740324,54744496,1,Bitcoin_Cash,20180122100118
821771048,2954484,1,Knights_of_Columbus,20180122150115
821872198,38770945,1,Alternative_for_Germany,20180123030118
821891117,6746570,1,Military_Sealift_Command,20180123060116
821946260,13862951,1,Notre_Dame_Cristo_Rey_High_School,20180123150114
821963088,56198702,1,Coachella_Valley_Church,20180123170119
821998065,8204980,5,WikiProject_Ships,20180123210114
822042463,48708068,1,The_Satanic_Temple,20180124020115
822073849,75321,5,Manual_of_Style,20180124070110
822073853,189815,5,Manual_of_Style/Dates_and_numbers,20180124070112
822091966,75321,5,Manual_of_Style,20180124100111
822110421,478024,1,Battle_of_France,20180124130113
822149294,174210,5,WikiProject_Music,20180124180110
822277609,646318,1,Christianity_in_Iran,20180125130112
822425743,48725822,1,Blue_Lives_Matter,20180126090117
822557030,6052604,1,Oakland_Coliseum_station,20180127020113
822643746,355573,5,WikiProject_Rivers,20180127170112
822666699,48789993,1,Tino_Sanandaji,20180127200120
822690551,18807128,5,Notability_(events),20180127230116
822706610,986140,4,Village_pump_(policy),20180128010118
822706619,11433609,11,COI,20180128010121
822720847,9488808,5,Notability_(organizations_and_companies),20180128030117
822726658,986140,4,Village_pump_(policy),20180128040114
822726674,56399143,1,Nunes_memo,20180128040122
822739003,18881039,1,Tesla_Model_S,20180128060119
822819272,47118906,1,List_of_Qualcomm_Snapdragon_systems_on_chips,20180128180116
822844583,53609646,1,Heated_tobacco_product,20180128210137
822983126,14695,1,Israel,20180129170110
823000778,36443062,1,"Federal_Correctional_Institution,_Coleman",20180129190116
823028111,34000389,1,Noah_Oppenheim,20180129220118
823039705,739591,1,Culture_of_the_United_Kingdom,20180129230114
823059531,34000389,1,Noah_Oppenheim,20180130010117
823068721,78173,1,A_Wizard_of_Earthsea,20180130020112
823076618,986140,4,Village_pump_(policy),20180130030119
823089868,15799487,1,High_Point_High_School,20180130050117
823101014,381122,1,Belarus,20180130070114
823133097,381122,1,Belarus,20180130130114
823164089,560672,1,Princess_Eugenie,20180130170113
823190036,38737514,1,Justice_Party_(South_Korea),20180130200118
823190038,39113673,1,Rasta_Rasivhenge,20180130200119
823190044,55705609,1,Tax_Cuts_and_Jobs_Act,20180130200123
823292800,50802688,1,Decker_(TV_series),20180131110120
