open_rev_id,page_id,namespace,page_title,open_ts
1090952599,70763086,1,2000_Mules,20220601100118
1091014934,52291169,1,Rebel_News,20220601180117
1091033191,25648231,5,WikiProject_Climate_change,20220601200114
1091100178,185956,1,List_of_United_States_over-the-air_television_networks,20220602060210
1091203946,2317021,1,William_Riker,20220602210111
1091257353,40005553,1,Economic_Freedom_Fighters,20220603050118
1091325676,3433959,1,United_States,20220603160115
1091340654,33600,1,Walt_Disney,20220603180107
1091363493,57857547,15,Flag_template_shorthands,20220603210120
1091429987,3433959,1,United_States,20220604080116
1091493673,69438599,1,Ghost_Ship_Games,20220604170121
1091526834,24095757,11,Expand_language,20220604210118
1091687370,28198407,1,"Sant'Agostino,_Rome",20220605190118
1091702576,37198,1,Turkish_language,20220605210114
1091769632,26793736,5,Manual_of_Style/Words_to_watch,20220606080118
1091821918,70889096,1,Camille_Vasquez,20220606160122
1091846638,8069988,1,Suicide_by_jumping_from_height,20220606190117
1091854549,8069988,1,Suicide_by_jumping_from_height,20220606200117
1091854552,34706893,1,Lab_Rats_(American_TV_series),20220606200120
1092110314,36741806,1,Sidharth_Malhotra,20220608070118
1092147522,7618100,1,List_of_longest-reigning_monarchs,20220608130117
1092177643,317858,5,WikiProject_Song_Contests,20220608170114
1092347291,331589,1,"Winston-Salem,_North_Carolina",20220609190114
1092413447,1495094,1,Renzo_Gracie,20220610040115
1092451912,70802287,4,WikiProject_Council/Proposals/Liberalism,20220610110120
1092457625,7618100,1,List_of_longest-reigning_monarchs,20220610120116
1092463982,15191125,5,WikiProject_Thailand,20220610130118
1092463989,31603153,1,FB_MSBS_Grot,20220610130120
1092517824,11453,1,Flag_of_the_United_States,20220610200113
1092544054,17463450,1,Yoruba_art,20220610230117
1092576947,1517240,1,PBS,20220611050115
1092576958,23340852,1,Hypothetical_Axis_victory_in_World_War_II,20220611050120
1092592565,23214,1,Political_correctness,20220611080113
1092604161,3706897,4,Village_pump_(proposals),20220611100116
1092648883,2840481,1,Heat_of_combustion,20220611170116
1092656838,67620528,1,2021_Israel–Palestine_crisis,20220611180120
1092663836,8103992,1,List_of_coups_and_coup_attempts,20220611190117
1092735828,7530251,1,"Johnny_""Drama""_Chase",20220612070117
1092824864,79992,1,Turkey,20220612210114
1092838785,70950218,1,Nupur_Sharma,20220612230122
1092864674,20851204,1,Transverse_cervical_artery,20220613030118
1092877119,22470,1,Oxygen,20220613050113
1092944967,5876888,1,Vogue_(dance),20220613160118
1092975655,3706897,4,Village_pump_(proposals),20220613200117
1093000550,5876888,1,Vogue_(dance),20220613230117
1093083145,2960,1,Astrology,20220614130113
1093129242,46578686,1,Timothée_Chalamet,20220614190119
1093152234,69329639,5,Administrative_action_review,20220614220122
1093178068,70149877,1,Russo-Ukrainian_war_(2022–present),20220615020120
1093226050,59118718,1,SpaceX_Starship,20220615090120
1093304333,15321468,1,American_Civil_War,20220615190117
1093325769,2372232,1,Joe_Biden,20220615220116
1093325788,3760316,1,Kamala_Harris,20220615220122
1093463522,70542696,1,Depp_v._Heard,20220616200121
1093471257,21302808,1,Vladimir_(name),20220616210119
1093531827,313962,1,Nepal,20220617060114
1093546421,536058,5,Stand-alone_lists,20220617090115
1093628421,70542696,1,Depp_v._Heard,20220617210122
1093654801,8103992,1,List_of_coups_and_coup_attempts,20220618010118
1093677309,8103992,1,List_of_coups_and_coup_attempts,20220618050118
1093688196,691809,5,Categorization,20220618070116
1093718073,19909017,1,List_of_presidents_of_the_United_States,20220618120133
1093740917,1598483,1,Republic_of_Artsakh,20220618150115
1093896541,2348132,1,"Balochistan,_Pakistan",20220619140116
1094130943,1517240,1,PBS,20220620230116
1094136917,3706897,4,Village_pump_(proposals),20220621000117
1094159961,95054,1,North_Carolina,20220621030114
1094260375,6213730,1,North_Carolina_Highway_147,20220621160117
1094299265,322764,1,List_of_common_misconceptions,20220621200115
1094349843,27116285,1,List_of_Danish_supercentenarians,20220622030119
1094392047,5417667,1,Tewodros_I,20220622100117
1094467169,29673070,1,Elizabeth_Olsen,20220622200119
1094633135,1720312,1,Right_to_die,20220623180115
1094643626,5228239,1,List_of_convicted_war_criminals,20220623190116
1094676675,24264424,1,Paul_Pelosi,20220623230119
1094860991,24574286,1,Oath_Keepers,20220625000134
1094897304,64865582,1,Marjorie_Taylor_Greene,20220625070150
1094912805,45011105,5,WikiProject_Albums/Album_article_style_advice,20220625090205
1094946476,752692,1,Charles-Valentin_Alkan,20220625140130
1094962095,9990522,1,Rock_balancing,20220625160148
1095011745,45011105,5,WikiProject_Albums/Album_article_style_advice,20220625220120
1095104443,66145094,5,WikiProject_Indian_politics,20220626110121
1095160613,70332032,1,Double_group,20220626190121
1095181663,1609781,1,Elon_Musk,20220626220115
1095195239,1609781,1,Elon_Musk,20220627000132
1095340128,857196,1,People's_Mojahedin_Organization_of_Iran,20220627200115
1095403576,857196,1,People's_Mojahedin_Organization_of_Iran,20220628050115
